AAindex	Loop	Family	Sequence_name	Value
RACS820114	2	5	Q949A1_SOLPL/1-87	19.17
RADA880108	2	5	Q949A1_SOLPL/1-87	-0.49
TAKK010101	2	5	Q949A1_SOLPL/1-87	3.3
TAKK010101	2	5	Q949A1_SOLPL/1-87	3.3
VINM940101	2	5	Q949A1_SOLPL/1-87	1.05
WARP780101	2	5	Q949A1_SOLPL/1-87	7.04
WOLR790101	2	5	Q949A1_SOLPL/1-87	-0.05
ZIMJ680101	2	5	Q949A1_SOLPL/1-87	0.34
Sequence_size	2	5	M1A6J5_SOLTU/1-63	6.0
BHAR880101	2	5	M1A6J5_SOLTU/1-63	0.44
CASG920101	2	5	M1A6J5_SOLTU/1-63	-0.4
CHAM830107	2	5	M1A6J5_SOLTU/1-63	0.0
CHOP780201	2	5	M1A6J5_SOLTU/1-63	0.83
CHOP780202	2	5	M1A6J5_SOLTU/1-63	1.04
CHOP780203	2	5	M1A6J5_SOLTU/1-63	0.98
CIDH920105	2	5	M1A6J5_SOLTU/1-63	-0.77
DAYM780201	2	5	M1A6J5_SOLTU/1-63	98.5
EISD860102	2	5	M1A6J5_SOLTU/1-63	1.4
FASG760101	2	5	M1A6J5_SOLTU/1-63	120.14
FAUJ880111	2	5	M1A6J5_SOLTU/1-63	0.0
FAUJ880111	2	5	M1A6J5_SOLTU/1-63	0.0
FAUJ880112	2	5	M1A6J5_SOLTU/1-63	0.0
GOLD730101	2	5	M1A6J5_SOLTU/1-63	0.57
GRAR740102	2	5	M1A6J5_SOLTU/1-63	8.6
JANJ780101	2	5	M1A6J5_SOLTU/1-63	45.0
JANJ780102	2	5	M1A6J5_SOLTU/1-63	30.0
JANJ780103	2	5	M1A6J5_SOLTU/1-63	32.0
JOND750101	2	5	M1A6J5_SOLTU/1-63	0.38
JOND920102	2	5	M1A6J5_SOLTU/1-63	102.0
KLEP840101	2	5	M1A6J5_SOLTU/1-63	0.0
KRIW790101	2	5	M1A6J5_SOLTU/1-63	5.16
KRIW790102	2	5	M1A6J5_SOLTU/1-63	0.27
KYTJ820101	2	5	M1A6J5_SOLTU/1-63	-0.7
MITS020101	2	5	M1A6J5_SOLTU/1-63	0.0
PONP930101	2	5	M1A6J5_SOLTU/1-63	-0.08
RACS820114	2	5	M1A6J5_SOLTU/1-63	20.44
RADA880108	2	5	M1A6J5_SOLTU/1-63	-0.27
TAKK010101	2	5	M1A6J5_SOLTU/1-63	5.9
TAKK010101	2	5	M1A6J5_SOLTU/1-63	5.9
VINM940101	2	5	M1A6J5_SOLTU/1-63	1.0
WARP780101	2	5	M1A6J5_SOLTU/1-63	7.0
WOLR790101	2	5	M1A6J5_SOLTU/1-63	-0.02
ZIMJ680101	2	5	M1A6J5_SOLTU/1-63	0.59
Sequence_size	2	5	M1A6J6_SOLTU/1-72	6.0
BHAR880101	2	5	M1A6J6_SOLTU/1-72	0.44
CASG920101	2	5	M1A6J6_SOLTU/1-72	-0.4
CHAM830107	2	5	M1A6J6_SOLTU/1-72	0.0
CHOP780201	2	5	M1A6J6_SOLTU/1-72	0.83
CHOP780202	2	5	M1A6J6_SOLTU/1-72	1.04
CHOP780203	2	5	M1A6J6_SOLTU/1-72	0.98
CIDH920105	2	5	M1A6J6_SOLTU/1-72	-0.77
DAYM780201	2	5	M1A6J6_SOLTU/1-72	98.5
EISD860102	2	5	M1A6J6_SOLTU/1-72	1.4
FASG760101	2	5	M1A6J6_SOLTU/1-72	120.14
FAUJ880111	2	5	M1A6J6_SOLTU/1-72	0.0
FAUJ880111	2	5	M1A6J6_SOLTU/1-72	0.0
FAUJ880112	2	5	M1A6J6_SOLTU/1-72	0.0
GOLD730101	2	5	M1A6J6_SOLTU/1-72	0.57
GRAR740102	2	5	M1A6J6_SOLTU/1-72	8.6
JANJ780101	2	5	M1A6J6_SOLTU/1-72	45.0
JANJ780102	2	5	M1A6J6_SOLTU/1-72	30.0
JANJ780103	2	5	M1A6J6_SOLTU/1-72	32.0
JOND750101	2	5	M1A6J6_SOLTU/1-72	0.38
JOND920102	2	5	M1A6J6_SOLTU/1-72	102.0
KLEP840101	2	5	M1A6J6_SOLTU/1-72	0.0
KRIW790101	2	5	M1A6J6_SOLTU/1-72	5.16
KRIW790102	2	5	M1A6J6_SOLTU/1-72	0.27
KYTJ820101	2	5	M1A6J6_SOLTU/1-72	-0.7
MITS020101	2	5	M1A6J6_SOLTU/1-72	0.0
PONP930101	2	5	M1A6J6_SOLTU/1-72	-0.08
RACS820114	2	5	M1A6J6_SOLTU/1-72	20.44
RADA880108	2	5	M1A6J6_SOLTU/1-72	-0.27
TAKK010101	2	5	M1A6J6_SOLTU/1-72	5.9
TAKK010101	2	5	M1A6J6_SOLTU/1-72	5.9
VINM940101	2	5	M1A6J6_SOLTU/1-72	1.0
WARP780101	2	5	M1A6J6_SOLTU/1-72	7.0
WOLR790101	2	5	M1A6J6_SOLTU/1-72	-0.02
ZIMJ680101	2	5	M1A6J6_SOLTU/1-72	0.59
Sequence_size	2	5	A0A097H170_SOLTU/1-89	6.0
BHAR880101	2	5	A0A097H170_SOLTU/1-89	0.44
CASG920101	2	5	A0A097H170_SOLTU/1-89	-0.4
CHAM830107	2	5	A0A097H170_SOLTU/1-89	0.0
CHOP780201	2	5	A0A097H170_SOLTU/1-89	0.83
CHOP780202	2	5	A0A097H170_SOLTU/1-89	1.04
CHOP780203	2	5	A0A097H170_SOLTU/1-89	0.98
CIDH920105	2	5	A0A097H170_SOLTU/1-89	-0.77
DAYM780201	2	5	A0A097H170_SOLTU/1-89	98.5
EISD860102	2	5	A0A097H170_SOLTU/1-89	1.4
FASG760101	2	5	A0A097H170_SOLTU/1-89	120.14
FAUJ880111	2	5	A0A097H170_SOLTU/1-89	0.0
FAUJ880111	2	5	A0A097H170_SOLTU/1-89	0.0
FAUJ880112	2	5	A0A097H170_SOLTU/1-89	0.0
GOLD730101	2	5	A0A097H170_SOLTU/1-89	0.57
GRAR740102	2	5	A0A097H170_SOLTU/1-89	8.6
JANJ780101	2	5	A0A097H170_SOLTU/1-89	45.0
JANJ780102	2	5	A0A097H170_SOLTU/1-89	30.0
JANJ780103	2	5	A0A097H170_SOLTU/1-89	32.0
JOND750101	2	5	A0A097H170_SOLTU/1-89	0.38
JOND920102	2	5	A0A097H170_SOLTU/1-89	102.0
KLEP840101	2	5	A0A097H170_SOLTU/1-89	0.0
KRIW790101	2	5	A0A097H170_SOLTU/1-89	5.16
KRIW790102	2	5	A0A097H170_SOLTU/1-89	0.27
KYTJ820101	2	5	A0A097H170_SOLTU/1-89	-0.7
MITS020101	2	5	A0A097H170_SOLTU/1-89	0.0
PONP930101	2	5	A0A097H170_SOLTU/1-89	-0.08
RACS820114	2	5	A0A097H170_SOLTU/1-89	20.44
RADA880108	2	5	A0A097H170_SOLTU/1-89	-0.27
TAKK010101	2	5	A0A097H170_SOLTU/1-89	5.9
TAKK010101	2	5	A0A097H170_SOLTU/1-89	5.9
VINM940101	2	5	A0A097H170_SOLTU/1-89	1.0
WARP780101	2	5	A0A097H170_SOLTU/1-89	7.0
WOLR790101	2	5	A0A097H170_SOLTU/1-89	-0.02
ZIMJ680101	2	5	A0A097H170_SOLTU/1-89	0.59
Sequence_size	2	5	M1D4V9_SOLTU/1-96	6.0
BHAR880101	2	5	M1D4V9_SOLTU/1-96	0.44
CASG920101	2	5	M1D4V9_SOLTU/1-96	-0.4
CHAM830107	2	5	M1D4V9_SOLTU/1-96	0.0
CHOP780201	2	5	M1D4V9_SOLTU/1-96	0.83
CHOP780202	2	5	M1D4V9_SOLTU/1-96	1.04
CHOP780203	2	5	M1D4V9_SOLTU/1-96	0.98
CIDH920105	2	5	M1D4V9_SOLTU/1-96	-0.77
DAYM780201	2	5	M1D4V9_SOLTU/1-96	98.5
EISD860102	2	5	M1D4V9_SOLTU/1-96	1.4
FASG760101	2	5	M1D4V9_SOLTU/1-96	120.14
FAUJ880111	2	5	M1D4V9_SOLTU/1-96	0.0
FAUJ880111	2	5	M1D4V9_SOLTU/1-96	0.0
FAUJ880112	2	5	M1D4V9_SOLTU/1-96	0.0
GOLD730101	2	5	M1D4V9_SOLTU/1-96	0.57
GRAR740102	2	5	M1D4V9_SOLTU/1-96	8.6
JANJ780101	2	5	M1D4V9_SOLTU/1-96	45.0
JANJ780102	2	5	M1D4V9_SOLTU/1-96	30.0
JANJ780103	2	5	M1D4V9_SOLTU/1-96	32.0
JOND750101	2	5	M1D4V9_SOLTU/1-96	0.38
JOND920102	2	5	M1D4V9_SOLTU/1-96	102.0
KLEP840101	2	5	M1D4V9_SOLTU/1-96	0.0
KRIW790101	2	5	M1D4V9_SOLTU/1-96	5.16
KRIW790102	2	5	M1D4V9_SOLTU/1-96	0.27
KYTJ820101	2	5	M1D4V9_SOLTU/1-96	-0.7
MITS020101	2	5	M1D4V9_SOLTU/1-96	0.0
PONP930101	2	5	M1D4V9_SOLTU/1-96	-0.08
RACS820114	2	5	M1D4V9_SOLTU/1-96	20.44
RADA880108	2	5	M1D4V9_SOLTU/1-96	-0.27
TAKK010101	2	5	M1D4V9_SOLTU/1-96	5.9
TAKK010101	2	5	M1D4V9_SOLTU/1-96	5.9
VINM940101	2	5	M1D4V9_SOLTU/1-96	1.0
WARP780101	2	5	M1D4V9_SOLTU/1-96	7.0
WOLR790101	2	5	M1D4V9_SOLTU/1-96	-0.02
ZIMJ680101	2	5	M1D4V9_SOLTU/1-96	0.59
Sequence_size	2	5	A0A097H167_SOLTU/1-90	6.0
BHAR880101	2	5	A0A097H167_SOLTU/1-90	0.45
CASG920101	2	5	A0A097H167_SOLTU/1-90	-0.45
CHAM830107	2	5	A0A097H167_SOLTU/1-90	0.0
CHOP780201	2	5	A0A097H167_SOLTU/1-90	0.91
CHOP780202	2	5	A0A097H167_SOLTU/1-90	0.91
CHOP780203	2	5	A0A097H167_SOLTU/1-90	0.99
CIDH920105	2	5	A0A097H167_SOLTU/1-90	-0.59
DAYM780201	2	5	A0A097H167_SOLTU/1-90	98.5
EISD860102	2	5	A0A097H167_SOLTU/1-90	1.4
FASG760101	2	5	A0A097H167_SOLTU/1-90	126.64
FAUJ880111	2	5	A0A097H167_SOLTU/1-90	0.0
FAUJ880111	2	5	A0A097H167_SOLTU/1-90	0.0
FAUJ880112	2	5	A0A097H167_SOLTU/1-90	0.0
GOLD730101	2	5	A0A097H167_SOLTU/1-90	0.72
GRAR740102	2	5	A0A097H167_SOLTU/1-90	9.55
JANJ780101	2	5	A0A097H167_SOLTU/1-90	52.55
JANJ780102	2	5	A0A097H167_SOLTU/1-90	26.0
JANJ780103	2	5	A0A097H167_SOLTU/1-90	40.5
JOND750101	2	5	A0A097H167_SOLTU/1-90	0.76
JOND920102	2	5	A0A097H167_SOLTU/1-90	93.0
KLEP840101	2	5	A0A097H167_SOLTU/1-90	0.0
KRIW790101	2	5	A0A097H167_SOLTU/1-90	5.6
KRIW790102	2	5	A0A097H167_SOLTU/1-90	0.3
KYTJ820101	2	5	A0A097H167_SOLTU/1-90	-2.1
MITS020101	2	5	A0A097H167_SOLTU/1-90	0.0
PONP930101	2	5	A0A097H167_SOLTU/1-90	0.06
RACS820114	2	5	A0A097H167_SOLTU/1-90	18.8
RADA880108	2	5	A0A097H167_SOLTU/1-90	-0.38
TAKK010101	2	5	A0A097H167_SOLTU/1-90	5.9
TAKK010101	2	5	A0A097H167_SOLTU/1-90	5.9
VINM940101	2	5	A0A097H167_SOLTU/1-90	1.0
WARP780101	2	5	A0A097H167_SOLTU/1-90	6.59
WOLR790101	2	5	A0A097H167_SOLTU/1-90	-0.42
ZIMJ680101	2	5	A0A097H167_SOLTU/1-90	0.73
Sequence_size	2	5	A0A0V0GVX7_SOLCH/1-90	6.0
BHAR880101	2	5	A0A0V0GVX7_SOLCH/1-90	0.45
CASG920101	2	5	A0A0V0GVX7_SOLCH/1-90	-0.45
CHAM830107	2	5	A0A0V0GVX7_SOLCH/1-90	0.5
CHOP780201	2	5	A0A0V0GVX7_SOLCH/1-90	0.76
CHOP780202	2	5	A0A0V0GVX7_SOLCH/1-90	0.89
CHOP780203	2	5	A0A0V0GVX7_SOLCH/1-90	1.22
CIDH920105	2	5	A0A0V0GVX7_SOLCH/1-90	-0.77
DAYM780201	2	5	A0A0V0GVX7_SOLCH/1-90	103.0
EISD860102	2	5	A0A0V0GVX7_SOLCH/1-90	1.3
FASG760101	2	5	A0A0V0GVX7_SOLCH/1-90	126.64
FAUJ880111	2	5	A0A0V0GVX7_SOLCH/1-90	0.0
FAUJ880111	2	5	A0A0V0GVX7_SOLCH/1-90	0.0
FAUJ880112	2	5	A0A0V0GVX7_SOLCH/1-90	0.0
GOLD730101	2	5	A0A0V0GVX7_SOLCH/1-90	0.69
GRAR740102	2	5	A0A0V0GVX7_SOLCH/1-90	10.1
JANJ780101	2	5	A0A0V0GVX7_SOLCH/1-90	52.55
JANJ780102	2	5	A0A0V0GVX7_SOLCH/1-90	26.0
JANJ780103	2	5	A0A0V0GVX7_SOLCH/1-90	40.5
JOND750101	2	5	A0A0V0GVX7_SOLCH/1-90	0.38
JOND920102	2	5	A0A0V0GVX7_SOLCH/1-90	102.0
KLEP840101	2	5	A0A0V0GVX7_SOLCH/1-90	0.0
KRIW790101	2	5	A0A0V0GVX7_SOLCH/1-90	5.6
KRIW790102	2	5	A0A0V0GVX7_SOLCH/1-90	0.3
KYTJ820101	2	5	A0A0V0GVX7_SOLCH/1-90	-2.1
MITS020101	2	5	A0A0V0GVX7_SOLCH/1-90	0.0
PONP930101	2	5	A0A0V0GVX7_SOLCH/1-90	-0.28
RACS820114	2	5	A0A0V0GVX7_SOLCH/1-90	17.16
RADA880108	2	5	A0A0V0GVX7_SOLCH/1-90	-0.38
TAKK010101	2	5	A0A0V0GVX7_SOLCH/1-90	4.25
TAKK010101	2	5	A0A0V0GVX7_SOLCH/1-90	4.25
VINM940101	2	5	A0A0V0GVX7_SOLCH/1-90	1.02
WARP780101	2	5	A0A0V0GVX7_SOLCH/1-90	6.38
WOLR790101	2	5	A0A0V0GVX7_SOLCH/1-90	-0.42
ZIMJ680101	2	5	A0A0V0GVX7_SOLCH/1-90	0.59
Sequence_size	2	5	M0ZJ50_SOLTU/1-90	6.0
BHAR880101	2	5	M0ZJ50_SOLTU/1-90	0.45
CASG920101	2	5	M0ZJ50_SOLTU/1-90	-0.45
CHAM830107	2	5	M0ZJ50_SOLTU/1-90	0.5
CHOP780201	2	5	M0ZJ50_SOLTU/1-90	0.76
CHOP780202	2	5	M0ZJ50_SOLTU/1-90	0.89
CHOP780203	2	5	M0ZJ50_SOLTU/1-90	1.22
CIDH920105	2	5	M0ZJ50_SOLTU/1-90	-0.77
DAYM780201	2	5	M0ZJ50_SOLTU/1-90	103.0
EISD860102	2	5	M0ZJ50_SOLTU/1-90	1.3
FASG760101	2	5	M0ZJ50_SOLTU/1-90	126.64
FAUJ880111	2	5	M0ZJ50_SOLTU/1-90	0.0
FAUJ880111	2	5	M0ZJ50_SOLTU/1-90	0.0
FAUJ880112	2	5	M0ZJ50_SOLTU/1-90	0.0
GOLD730101	2	5	M0ZJ50_SOLTU/1-90	0.69
GRAR740102	2	5	M0ZJ50_SOLTU/1-90	10.1
JANJ780101	2	5	M0ZJ50_SOLTU/1-90	52.55
JANJ780102	2	5	M0ZJ50_SOLTU/1-90	26.0
JANJ780103	2	5	M0ZJ50_SOLTU/1-90	40.5
JOND750101	2	5	M0ZJ50_SOLTU/1-90	0.38
JOND920102	2	5	M0ZJ50_SOLTU/1-90	102.0
KLEP840101	2	5	M0ZJ50_SOLTU/1-90	0.0
KRIW790101	2	5	M0ZJ50_SOLTU/1-90	5.6
KRIW790102	2	5	M0ZJ50_SOLTU/1-90	0.3
KYTJ820101	2	5	M0ZJ50_SOLTU/1-90	-2.1
MITS020101	2	5	M0ZJ50_SOLTU/1-90	0.0
PONP930101	2	5	M0ZJ50_SOLTU/1-90	-0.28
RACS820114	2	5	M0ZJ50_SOLTU/1-90	17.16
RADA880108	2	5	M0ZJ50_SOLTU/1-90	-0.38
TAKK010101	2	5	M0ZJ50_SOLTU/1-90	4.25
TAKK010101	2	5	M0ZJ50_SOLTU/1-90	4.25
VINM940101	2	5	M0ZJ50_SOLTU/1-90	1.02
WARP780101	2	5	M0ZJ50_SOLTU/1-90	6.38
WOLR790101	2	5	M0ZJ50_SOLTU/1-90	-0.42
ZIMJ680101	2	5	M0ZJ50_SOLTU/1-90	0.59
Sequence_size	2	5	K4AW10_SOLLC/1-115	6.0
BHAR880101	2	5	K4AW10_SOLLC/1-115	0.48
CASG920101	2	5	K4AW10_SOLLC/1-115	-0.9
CHAM830107	2	5	K4AW10_SOLLC/1-115	0.0
CHOP780201	2	5	K4AW10_SOLLC/1-115	0.89
CHOP780202	2	5	K4AW10_SOLLC/1-115	0.93
CHOP780203	2	5	K4AW10_SOLLC/1-115	1.17
CIDH920105	2	5	K4AW10_SOLLC/1-115	-0.69
DAYM780201	2	5	K4AW10_SOLLC/1-115	74.5
EISD860102	2	5	K4AW10_SOLLC/1-115	1.85
FASG760101	2	5	K4AW10_SOLLC/1-115	139.62
FAUJ880111	2	5	K4AW10_SOLLC/1-115	0.0
FAUJ880111	2	5	K4AW10_SOLLC/1-115	0.0
FAUJ880112	2	5	K4AW10_SOLLC/1-115	0.0
GOLD730101	2	5	K4AW10_SOLLC/1-115	0.79
GRAR740102	2	5	K4AW10_SOLLC/1-115	9.85
JANJ780101	2	5	K4AW10_SOLLC/1-115	57.9
JANJ780102	2	5	K4AW10_SOLLC/1-115	21.5
JANJ780103	2	5	K4AW10_SOLLC/1-115	45.5
JOND750101	2	5	K4AW10_SOLLC/1-115	1.09
JOND920102	2	5	K4AW10_SOLLC/1-115	78.0
KLEP840101	2	5	K4AW10_SOLLC/1-115	0.0
KRIW790101	2	5	K4AW10_SOLLC/1-115	5.71
KRIW790102	2	5	K4AW10_SOLLC/1-115	0.3
KYTJ820101	2	5	K4AW10_SOLLC/1-115	-2.4
MITS020101	2	5	K4AW10_SOLLC/1-115	0.62
PONP930101	2	5	K4AW10_SOLLC/1-115	-0.47
RACS820114	2	5	K4AW10_SOLLC/1-115	20.98
RADA880108	2	5	K4AW10_SOLLC/1-115	-0.61
TAKK010101	2	5	K4AW10_SOLLC/1-115	3.95
TAKK010101	2	5	K4AW10_SOLLC/1-115	3.95
VINM940101	2	5	K4AW10_SOLLC/1-115	1.04
WARP780101	2	5	K4AW10_SOLLC/1-115	6.33
WOLR790101	2	5	K4AW10_SOLLC/1-115	-0.51
ZIMJ680101	2	5	K4AW10_SOLLC/1-115	1.06
Sequence_size	2	5	M1C2I1_SOLTU/1-108	6.0
BHAR880101	2	5	M1C2I1_SOLTU/1-108	0.46
CASG920101	2	5	M1C2I1_SOLTU/1-108	-0.1
CHAM830107	2	5	M1C2I1_SOLTU/1-108	0.0
CHOP780201	2	5	M1C2I1_SOLTU/1-108	0.89
CHOP780202	2	5	M1C2I1_SOLTU/1-108	1.15
CHOP780203	2	5	M1C2I1_SOLTU/1-108	1.05
CIDH920105	2	5	M1C2I1_SOLTU/1-108	-0.1
DAYM780201	2	5	M1C2I1_SOLTU/1-108	83.5
EISD860102	2	5	M1C2I1_SOLTU/1-108	1.27
FASG760101	2	5	M1C2I1_SOLTU/1-108	127.12
FAUJ880111	2	5	M1C2I1_SOLTU/1-108	0.0
FAUJ880111	2	5	M1C2I1_SOLTU/1-108	0.0
FAUJ880112	2	5	M1C2I1_SOLTU/1-108	0.0
GOLD730101	2	5	M1C2I1_SOLTU/1-108	0.79
GRAR740102	2	5	M1C2I1_SOLTU/1-108	7.7
JANJ780101	2	5	M1C2I1_SOLTU/1-108	48.6
JANJ780102	2	5	M1C2I1_SOLTU/1-108	29.5
JANJ780103	2	5	M1C2I1_SOLTU/1-108	36.5
JOND750101	2	5	M1C2I1_SOLTU/1-108	1.09
JOND920102	2	5	M1C2I1_SOLTU/1-108	85.0
KLEP840101	2	5	M1C2I1_SOLTU/1-108	0.0
KRIW790101	2	5	M1C2I1_SOLTU/1-108	4.47
KRIW790102	2	5	M1C2I1_SOLTU/1-108	0.26
KYTJ820101	2	5	M1C2I1_SOLTU/1-108	-1.05
MITS020101	2	5	M1C2I1_SOLTU/1-108	0.0
PONP930101	2	5	M1C2I1_SOLTU/1-108	0.48
RACS820114	2	5	M1C2I1_SOLTU/1-108	22.02
RADA880108	2	5	M1C2I1_SOLTU/1-108	-0.08
TAKK010101	2	5	M1C2I1_SOLTU/1-108	3.95
TAKK010101	2	5	M1C2I1_SOLTU/1-108	3.95
VINM940101	2	5	M1C2I1_SOLTU/1-108	0.98
WARP780101	2	5	M1C2I1_SOLTU/1-108	6.99
WOLR790101	2	5	M1C2I1_SOLTU/1-108	-0.14
ZIMJ680101	2	5	M1C2I1_SOLTU/1-108	1.06
Sequence_size	2	5	K4BFC2_SOLLC/1-56	6.0
BHAR880101	2	5	K4BFC2_SOLLC/1-56	0.43
CASG920101	2	5	K4BFC2_SOLLC/1-56	-0.15
CHAM830107	2	5	K4BFC2_SOLLC/1-56	0.0
CHOP780201	2	5	K4BFC2_SOLLC/1-56	1.0
CHOP780202	2	5	K4BFC2_SOLLC/1-56	0.81
CHOP780203	2	5	K4BFC2_SOLLC/1-56	1.07
CIDH920105	2	5	K4BFC2_SOLLC/1-56	-0.07
DAYM780201	2	5	K4BFC2_SOLLC/1-56	70.0
EISD860102	2	5	K4BFC2_SOLLC/1-56	0.86
FASG760101	2	5	K4BFC2_SOLLC/1-56	127.12
FAUJ880111	2	5	K4BFC2_SOLLC/1-56	0.0
FAUJ880111	2	5	K4BFC2_SOLLC/1-56	0.0
FAUJ880112	2	5	K4BFC2_SOLLC/1-56	0.0
GOLD730101	2	5	K4BFC2_SOLLC/1-56	0.5
GRAR740102	2	5	K4BFC2_SOLLC/1-56	9.8
JANJ780101	2	5	K4BFC2_SOLLC/1-56	46.35
JANJ780102	2	5	K4BFC2_SOLLC/1-56	34.5
JANJ780103	2	5	K4BFC2_SOLLC/1-56	33.0
JOND750101	2	5	K4BFC2_SOLLC/1-56	1.2
JOND920102	2	5	K4BFC2_SOLLC/1-56	88.5
KLEP840101	2	5	K4BFC2_SOLLC/1-56	0.0
KRIW790101	2	5	K4BFC2_SOLLC/1-56	5.52
KRIW790102	2	5	K4BFC2_SOLLC/1-56	0.25
KYTJ820101	2	5	K4BFC2_SOLLC/1-56	-2.0
MITS020101	2	5	K4BFC2_SOLLC/1-56	0.0
PONP930101	2	5	K4BFC2_SOLLC/1-56	-0.15
RACS820114	2	5	K4BFC2_SOLLC/1-56	20.83
RADA880108	2	5	K4BFC2_SOLLC/1-56	-0.01
TAKK010101	2	5	K4BFC2_SOLLC/1-56	7.7
TAKK010101	2	5	K4BFC2_SOLLC/1-56	7.7
VINM940101	2	5	K4BFC2_SOLLC/1-56	1.0
WARP780101	2	5	K4BFC2_SOLLC/1-56	7.29
WOLR790101	2	5	K4BFC2_SOLLC/1-56	-0.43
ZIMJ680101	2	5	K4BFC2_SOLLC/1-56	1.29
Sequence_size	2	5	K4BFC1_SOLLC/1-86	6.0
BHAR880101	2	5	K4BFC1_SOLLC/1-86	0.51
CASG920101	2	5	K4BFC1_SOLLC/1-86	-0.7
CHAM830107	2	5	K4BFC1_SOLLC/1-86	0.0
CHOP780201	2	5	K4BFC1_SOLLC/1-86	0.88
CHOP780202	2	5	K4BFC1_SOLLC/1-86	0.75
CHOP780203	2	5	K4BFC1_SOLLC/1-86	1.31
CIDH920105	2	5	K4BFC1_SOLLC/1-86	-0.61
DAYM780201	2	5	K4BFC1_SOLLC/1-86	60.5
EISD860102	2	5	K4BFC1_SOLLC/1-86	1.31
FASG760101	2	5	K4BFC1_SOLLC/1-86	127.12
FAUJ880111	2	5	K4BFC1_SOLLC/1-86	0.0
FAUJ880111	2	5	K4BFC1_SOLLC/1-86	0.0
FAUJ880112	2	5	K4BFC1_SOLLC/1-86	0.0
GOLD730101	2	5	K4BFC1_SOLLC/1-86	0.38
GRAR740102	2	5	K4BFC1_SOLLC/1-86	9.85
JANJ780101	2	5	K4BFC1_SOLLC/1-86	51.3
JANJ780102	2	5	K4BFC1_SOLLC/1-86	27.0
JANJ780103	2	5	K4BFC1_SOLLC/1-86	41.0
JOND750101	2	5	K4BFC1_SOLLC/1-86	0.76
JOND920102	2	5	K4BFC1_SOLLC/1-86	77.5
KLEP840101	2	5	K4BFC1_SOLLC/1-86	0.0
KRIW790101	2	5	K4BFC1_SOLLC/1-86	6.06
KRIW790102	2	5	K4BFC1_SOLLC/1-86	0.31
KYTJ820101	2	5	K4BFC1_SOLLC/1-86	-2.15
MITS020101	2	5	K4BFC1_SOLLC/1-86	0.0
PONP930101	2	5	K4BFC1_SOLLC/1-86	-0.26
RACS820114	2	5	K4BFC1_SOLLC/1-86	19.17
RADA880108	2	5	K4BFC1_SOLLC/1-86	-0.65
TAKK010101	2	5	K4BFC1_SOLLC/1-86	3.95
TAKK010101	2	5	K4BFC1_SOLLC/1-86	3.95
VINM940101	2	5	K4BFC1_SOLLC/1-86	1.04
WARP780101	2	5	K4BFC1_SOLLC/1-86	6.63
WOLR790101	2	5	K4BFC1_SOLLC/1-86	-0.43
ZIMJ680101	2	5	K4BFC1_SOLLC/1-86	0.73
Sequence_size	2	5	M1A256_SOLTU/1-56	6.0
BHAR880101	2	5	M1A256_SOLTU/1-56	0.49
CASG920101	2	5	M1A256_SOLTU/1-56	-0.4
CHAM830107	2	5	M1A256_SOLTU/1-56	0.0
CHOP780201	2	5	M1A256_SOLTU/1-56	0.89
CHOP780202	2	5	M1A256_SOLTU/1-56	0.75
CHOP780203	2	5	M1A256_SOLTU/1-56	1.31
CIDH920105	2	5	M1A256_SOLTU/1-56	-0.6
DAYM780201	2	5	M1A256_SOLTU/1-56	61.0
EISD860102	2	5	M1A256_SOLTU/1-56	0.86
FASG760101	2	5	M1A256_SOLTU/1-56	127.12
FAUJ880111	2	5	M1A256_SOLTU/1-56	0.0
FAUJ880111	2	5	M1A256_SOLTU/1-56	0.0
FAUJ880112	2	5	M1A256_SOLTU/1-56	0.0
GOLD730101	2	5	M1A256_SOLTU/1-56	0.0
GRAR740102	2	5	M1A256_SOLTU/1-56	9.8
JANJ780101	2	5	M1A256_SOLTU/1-56	46.35
JANJ780102	2	5	M1A256_SOLTU/1-56	34.5
JANJ780103	2	5	M1A256_SOLTU/1-56	33.0
JOND750101	2	5	M1A256_SOLTU/1-56	0.77
JOND920102	2	5	M1A256_SOLTU/1-56	79.0
KLEP840101	2	5	M1A256_SOLTU/1-56	0.0
KRIW790101	2	5	M1A256_SOLTU/1-56	5.85
KRIW790102	2	5	M1A256_SOLTU/1-56	0.28
KYTJ820101	2	5	M1A256_SOLTU/1-56	-2.0
MITS020101	2	5	M1A256_SOLTU/1-56	0.0
PONP930101	2	5	M1A256_SOLTU/1-56	-0.26
RACS820114	2	5	M1A256_SOLTU/1-56	21.2
RADA880108	2	5	M1A256_SOLTU/1-56	-0.45
TAKK010101	2	5	M1A256_SOLTU/1-56	3.95
TAKK010101	2	5	M1A256_SOLTU/1-56	3.95
VINM940101	2	5	M1A256_SOLTU/1-56	1.04
WARP780101	2	5	M1A256_SOLTU/1-56	7.29
WOLR790101	2	5	M1A256_SOLTU/1-56	-0.43
ZIMJ680101	2	5	M1A256_SOLTU/1-56	0.87
Sequence_size	2	5	M1A257_SOLTU/1-87	6.0
BHAR880101	2	5	M1A257_SOLTU/1-87	0.49
CASG920101	2	5	M1A257_SOLTU/1-87	-0.4
CHAM830107	2	5	M1A257_SOLTU/1-87	0.0
CHOP780201	2	5	M1A257_SOLTU/1-87	0.89
CHOP780202	2	5	M1A257_SOLTU/1-87	0.75
CHOP780203	2	5	M1A257_SOLTU/1-87	1.31
