AAindex	Loop	Family	Sequence_name	Value
JANJ780102	2	17	B6UAE2_MAIZE/1-90	25.0
JANJ780103	2	17	B6UAE2_MAIZE/1-90	41.0
JOND750101	2	17	B6UAE2_MAIZE/1-90	1.64
JOND920102	2	17	B6UAE2_MAIZE/1-90	58.0
KLEP840101	2	17	B6UAE2_MAIZE/1-90	0.0
KRIW790101	2	17	B6UAE2_MAIZE/1-90	5.16
KRIW790102	2	17	B6UAE2_MAIZE/1-90	0.26
KYTJ820101	2	17	B6UAE2_MAIZE/1-90	-1.3
MITS020101	2	17	B6UAE2_MAIZE/1-90	0.0
PONP930101	2	17	B6UAE2_MAIZE/1-90	-0.08
RACS820114	2	17	B6UAE2_MAIZE/1-90	26.36
RADA880108	2	17	B6UAE2_MAIZE/1-90	0.0
TAKK010101	2	17	B6UAE2_MAIZE/1-90	10.5
TAKK010101	2	17	B6UAE2_MAIZE/1-90	10.5
VINM940101	2	17	B6UAE2_MAIZE/1-90	1.0
WARP780101	2	17	B6UAE2_MAIZE/1-90	7.0
WOLR790101	2	17	B6UAE2_MAIZE/1-90	-0.02
ZIMJ680101	2	17	B6UAE2_MAIZE/1-90	1.6
Sequence_size	2	17	B6TPT0_MAIZE/1-90	5.0
BHAR880101	2	17	B6TPT0_MAIZE/1-90	0.44
CASG920101	2	17	B6TPT0_MAIZE/1-90	-0.4
CHAM830107	2	17	B6TPT0_MAIZE/1-90	0.0
CHOP780201	2	17	B6TPT0_MAIZE/1-90	0.7
CHOP780202	2	17	B6TPT0_MAIZE/1-90	1.19
CHOP780203	2	17	B6TPT0_MAIZE/1-90	1.14
CIDH920105	2	17	B6TPT0_MAIZE/1-90	-0.09
DAYM780201	2	17	B6TPT0_MAIZE/1-90	56.0
EISD860102	2	17	B6TPT0_MAIZE/1-90	1.5
FASG760101	2	17	B6TPT0_MAIZE/1-90	121.15
FAUJ880111	2	17	B6TPT0_MAIZE/1-90	0.0
FAUJ880111	2	17	B6TPT0_MAIZE/1-90	0.0
FAUJ880112	2	17	B6TPT0_MAIZE/1-90	0.0
GOLD730101	2	17	B6TPT0_MAIZE/1-90	1.5
GRAR740102	2	17	B6TPT0_MAIZE/1-90	8.0
JANJ780101	2	17	B6TPT0_MAIZE/1-90	51.5
JANJ780102	2	17	B6TPT0_MAIZE/1-90	25.0
JANJ780103	2	17	B6TPT0_MAIZE/1-90	41.0
JOND750101	2	17	B6TPT0_MAIZE/1-90	1.64
JOND920102	2	17	B6TPT0_MAIZE/1-90	58.0
KLEP840101	2	17	B6TPT0_MAIZE/1-90	0.0
KRIW790101	2	17	B6TPT0_MAIZE/1-90	5.16
KRIW790102	2	17	B6TPT0_MAIZE/1-90	0.26
KYTJ820101	2	17	B6TPT0_MAIZE/1-90	-1.3
MITS020101	2	17	B6TPT0_MAIZE/1-90	0.0
PONP930101	2	17	B6TPT0_MAIZE/1-90	-0.08
RACS820114	2	17	B6TPT0_MAIZE/1-90	26.36
RADA880108	2	17	B6TPT0_MAIZE/1-90	0.0
TAKK010101	2	17	B6TPT0_MAIZE/1-90	10.5
TAKK010101	2	17	B6TPT0_MAIZE/1-90	10.5
VINM940101	2	17	B6TPT0_MAIZE/1-90	1.0
WARP780101	2	17	B6TPT0_MAIZE/1-90	7.0
WOLR790101	2	17	B6TPT0_MAIZE/1-90	-0.02
ZIMJ680101	2	17	B6TPT0_MAIZE/1-90	1.6
Sequence_size	2	17	B6TZ23_MAIZE/1-100	5.0
BHAR880101	2	17	B6TZ23_MAIZE/1-100	0.39
CASG920101	2	17	B6TZ23_MAIZE/1-100	0.7
CHAM830107	2	17	B6TZ23_MAIZE/1-100	0.0
CHOP780201	2	17	B6TZ23_MAIZE/1-100	1.06
CHOP780202	2	17	B6TZ23_MAIZE/1-100	1.3
CHOP780203	2	17	B6TZ23_MAIZE/1-100	0.59
CIDH920105	2	17	B6TZ23_MAIZE/1-100	1.13
DAYM780201	2	17	B6TZ23_MAIZE/1-100	56.0
EISD860102	2	17	B6TZ23_MAIZE/1-100	0.48
FASG760101	2	17	B6TZ23_MAIZE/1-100	121.15
FAUJ880111	2	17	B6TZ23_MAIZE/1-100	0.0
FAUJ880111	2	17	B6TZ23_MAIZE/1-100	0.0
FAUJ880112	2	17	B6TZ23_MAIZE/1-100	0.0
GOLD730101	2	17	B6TZ23_MAIZE/1-100	2.4
GRAR740102	2	17	B6TZ23_MAIZE/1-100	5.5
JANJ780101	2	17	B6TZ23_MAIZE/1-100	23.7
JANJ780102	2	17	B6TZ23_MAIZE/1-100	64.0
JANJ780103	2	17	B6TZ23_MAIZE/1-100	14.0
JOND750101	2	17	B6TZ23_MAIZE/1-100	2.17
JOND920102	2	17	B6TZ23_MAIZE/1-100	58.0
KLEP840101	2	17	B6TZ23_MAIZE/1-100	0.0
KRIW790101	2	17	B6TZ23_MAIZE/1-100	3.31
KRIW790102	2	17	B6TZ23_MAIZE/1-100	0.16
KYTJ820101	2	17	B6TZ23_MAIZE/1-100	3.8
MITS020101	2	17	B6TZ23_MAIZE/1-100	0.0
PONP930101	2	17	B6TZ23_MAIZE/1-100	2.1
RACS820114	2	17	B6TZ23_MAIZE/1-100	21.87
RADA880108	2	17	B6TZ23_MAIZE/1-100	1.21
TAKK010101	2	17	B6TZ23_MAIZE/1-100	15.3
TAKK010101	2	17	B6TZ23_MAIZE/1-100	15.3
VINM940101	2	17	B6TZ23_MAIZE/1-100	0.93
WARP780101	2	17	B6TZ23_MAIZE/1-100	8.79
WOLR790101	2	17	B6TZ23_MAIZE/1-100	1.13
ZIMJ680101	2	17	B6TZ23_MAIZE/1-100	2.52
Sequence_size	2	17	B6U6T7_MAIZE/1-83	5.0
BHAR880101	2	17	B6U6T7_MAIZE/1-83	0.39
CASG920101	2	17	B6U6T7_MAIZE/1-83	1.0
CHAM830107	2	17	B6U6T7_MAIZE/1-83	0.0
CHOP780201	2	17	B6U6T7_MAIZE/1-83	1.06
CHOP780202	2	17	B6U6T7_MAIZE/1-83	1.38
CHOP780203	2	17	B6U6T7_MAIZE/1-83	0.66
CIDH920105	2	17	B6U6T7_MAIZE/1-83	1.13
DAYM780201	2	17	B6U6T7_MAIZE/1-83	56.0
EISD860102	2	17	B6U6T7_MAIZE/1-83	0.48
FASG760101	2	17	B6U6T7_MAIZE/1-83	121.15
FAUJ880111	2	17	B6U6T7_MAIZE/1-83	0.0
FAUJ880111	2	17	B6U6T7_MAIZE/1-83	0.0
FAUJ880112	2	17	B6U6T7_MAIZE/1-83	0.0
GOLD730101	2	17	B6U6T7_MAIZE/1-83	2.6
GRAR740102	2	17	B6U6T7_MAIZE/1-83	5.5
JANJ780101	2	17	B6U6T7_MAIZE/1-83	23.7
JANJ780102	2	17	B6U6T7_MAIZE/1-83	64.0
JANJ780103	2	17	B6U6T7_MAIZE/1-83	13.0
JOND750101	2	17	B6U6T7_MAIZE/1-83	2.77
JOND920102	2	17	B6U6T7_MAIZE/1-83	58.0
KLEP840101	2	17	B6U6T7_MAIZE/1-83	0.0
KRIW790101	2	17	B6U6T7_MAIZE/1-83	2.59
KRIW790102	2	17	B6U6T7_MAIZE/1-83	0.12
KYTJ820101	2	17	B6U6T7_MAIZE/1-83	2.8
MITS020101	2	17	B6U6T7_MAIZE/1-83	0.0
PONP930101	2	17	B6U6T7_MAIZE/1-83	2.1
RACS820114	2	17	B6U6T7_MAIZE/1-83	21.87
RADA880108	2	17	B6U6T7_MAIZE/1-83	1.27
TAKK010101	2	17	B6U6T7_MAIZE/1-83	15.3
TAKK010101	2	17	B6U6T7_MAIZE/1-83	15.3
VINM940101	2	17	B6U6T7_MAIZE/1-83	0.93
WARP780101	2	17	B6U6T7_MAIZE/1-83	8.72
WOLR790101	2	17	B6U6T7_MAIZE/1-83	0.67
ZIMJ680101	2	17	B6U6T7_MAIZE/1-83	2.7
Sequence_size	2	17	B6SPP3_MAIZE/1-83	5.0
BHAR880101	2	17	B6SPP3_MAIZE/1-83	0.36
CASG920101	2	17	B6SPP3_MAIZE/1-83	0.7
CHAM830107	2	17	B6SPP3_MAIZE/1-83	0.0
CHOP780201	2	17	B6SPP3_MAIZE/1-83	1.06
CHOP780202	2	17	B6SPP3_MAIZE/1-83	1.3
CHOP780203	2	17	B6SPP3_MAIZE/1-83	0.66
CIDH920105	2	17	B6SPP3_MAIZE/1-83	1.13
DAYM780201	2	17	B6SPP3_MAIZE/1-83	41.0
EISD860102	2	17	B6SPP3_MAIZE/1-83	0.48
FASG760101	2	17	B6SPP3_MAIZE/1-83	121.15
FAUJ880111	2	17	B6SPP3_MAIZE/1-83	0.0
FAUJ880111	2	17	B6SPP3_MAIZE/1-83	0.0
FAUJ880112	2	17	B6SPP3_MAIZE/1-83	0.0
GOLD730101	2	17	B6SPP3_MAIZE/1-83	2.4
GRAR740102	2	17	B6SPP3_MAIZE/1-83	5.5
JANJ780101	2	17	B6SPP3_MAIZE/1-83	25.5
JANJ780102	2	17	B6SPP3_MAIZE/1-83	60.0
JANJ780103	2	17	B6SPP3_MAIZE/1-83	14.0
JOND750101	2	17	B6SPP3_MAIZE/1-83	2.17
JOND920102	2	17	B6SPP3_MAIZE/1-83	54.0
KLEP840101	2	17	B6SPP3_MAIZE/1-83	0.0
KRIW790101	2	17	B6SPP3_MAIZE/1-83	3.31
KRIW790102	2	17	B6SPP3_MAIZE/1-83	0.16
KYTJ820101	2	17	B6SPP3_MAIZE/1-83	2.8
MITS020101	2	17	B6SPP3_MAIZE/1-83	0.0
PONP930101	2	17	B6SPP3_MAIZE/1-83	1.99
RACS820114	2	17	B6SPP3_MAIZE/1-83	21.87
RADA880108	2	17	B6SPP3_MAIZE/1-83	1.21
TAKK010101	2	17	B6SPP3_MAIZE/1-83	15.3
TAKK010101	2	17	B6SPP3_MAIZE/1-83	15.3
VINM940101	2	17	B6SPP3_MAIZE/1-83	0.93
WARP780101	2	17	B6SPP3_MAIZE/1-83	8.79
WOLR790101	2	17	B6SPP3_MAIZE/1-83	0.67
ZIMJ680101	2	17	B6SPP3_MAIZE/1-83	2.52
Sequence_size	2	17	C5YPK7_SORBI/1-98	5.0
BHAR880101	2	17	C5YPK7_SORBI/1-98	0.39
CASG920101	2	17	C5YPK7_SORBI/1-98	1.0
CHAM830107	2	17	C5YPK7_SORBI/1-98	0.0
CHOP780201	2	17	C5YPK7_SORBI/1-98	1.06
CHOP780202	2	17	C5YPK7_SORBI/1-98	1.38
CHOP780203	2	17	C5YPK7_SORBI/1-98	0.66
CIDH920105	2	17	C5YPK7_SORBI/1-98	1.13
DAYM780201	2	17	C5YPK7_SORBI/1-98	56.0
EISD860102	2	17	C5YPK7_SORBI/1-98	0.48
FASG760101	2	17	C5YPK7_SORBI/1-98	121.15
FAUJ880111	2	17	C5YPK7_SORBI/1-98	0.0
FAUJ880111	2	17	C5YPK7_SORBI/1-98	0.0
FAUJ880112	2	17	C5YPK7_SORBI/1-98	0.0
GOLD730101	2	17	C5YPK7_SORBI/1-98	2.6
GRAR740102	2	17	C5YPK7_SORBI/1-98	5.5
JANJ780101	2	17	C5YPK7_SORBI/1-98	23.7
JANJ780102	2	17	C5YPK7_SORBI/1-98	64.0
JANJ780103	2	17	C5YPK7_SORBI/1-98	13.0
JOND750101	2	17	C5YPK7_SORBI/1-98	2.77
JOND920102	2	17	C5YPK7_SORBI/1-98	58.0
KLEP840101	2	17	C5YPK7_SORBI/1-98	0.0
KRIW790101	2	17	C5YPK7_SORBI/1-98	2.59
KRIW790102	2	17	C5YPK7_SORBI/1-98	0.12
KYTJ820101	2	17	C5YPK7_SORBI/1-98	2.8
MITS020101	2	17	C5YPK7_SORBI/1-98	0.0
PONP930101	2	17	C5YPK7_SORBI/1-98	2.1
RACS820114	2	17	C5YPK7_SORBI/1-98	21.87
RADA880108	2	17	C5YPK7_SORBI/1-98	1.27
TAKK010101	2	17	C5YPK7_SORBI/1-98	15.3
TAKK010101	2	17	C5YPK7_SORBI/1-98	15.3
VINM940101	2	17	C5YPK7_SORBI/1-98	0.93
WARP780101	2	17	C5YPK7_SORBI/1-98	8.72
WOLR790101	2	17	C5YPK7_SORBI/1-98	0.67
ZIMJ680101	2	17	C5YPK7_SORBI/1-98	2.7
Sequence_size	3	17	B6SME3_MAIZE/1-90	5.0
BHAR880101	3	17	B6SME3_MAIZE/1-90	0.36
CASG920101	3	17	B6SME3_MAIZE/1-90	0.2
CHAM830107	3	17	B6SME3_MAIZE/1-90	0.0
CHOP780201	3	17	B6SME3_MAIZE/1-90	0.83
CHOP780202	3	17	B6SME3_MAIZE/1-90	1.19
CHOP780203	3	17	B6SME3_MAIZE/1-90	0.96
CIDH920105	3	17	B6SME3_MAIZE/1-90	0.02
DAYM780201	3	17	B6SME3_MAIZE/1-90	56.0
EISD860102	3	17	B6SME3_MAIZE/1-90	0.18
FASG760101	3	17	B6SME3_MAIZE/1-90	119.12
FAUJ880111	3	17	B6SME3_MAIZE/1-90	0.0
FAUJ880111	3	17	B6SME3_MAIZE/1-90	0.0
FAUJ880112	3	17	B6SME3_MAIZE/1-90	0.0
GOLD730101	3	17	B6SME3_MAIZE/1-90	1.0
GRAR740102	3	17	B6SME3_MAIZE/1-90	8.0
JANJ780101	3	17	B6SME3_MAIZE/1-90	27.8
JANJ780102	3	17	B6SME3_MAIZE/1-90	51.0
JANJ780103	3	17	B6SME3_MAIZE/1-90	16.0
JOND750101	3	17	B6SME3_MAIZE/1-90	1.52
JOND920102	3	17	B6SME3_MAIZE/1-90	58.0
KLEP840101	3	17	B6SME3_MAIZE/1-90	0.0
KRIW790101	3	17	B6SME3_MAIZE/1-90	4.32
KRIW790102	3	17	B6SME3_MAIZE/1-90	0.26
KYTJ820101	3	17	B6SME3_MAIZE/1-90	1.8
MITS020101	3	17	B6SME3_MAIZE/1-90	0.0
PONP930101	3	17	B6SME3_MAIZE/1-90	0.85
RACS820114	3	17	B6SME3_MAIZE/1-90	21.09
RADA880108	3	17	B6SME3_MAIZE/1-90	0.0
TAKK010101	3	17	B6SME3_MAIZE/1-90	9.8
TAKK010101	3	17	B6SME3_MAIZE/1-90	9.8
VINM940101	3	17	B6SME3_MAIZE/1-90	0.98
WARP780101	3	17	B6SME3_MAIZE/1-90	8.79
WOLR790101	3	17	B6SME3_MAIZE/1-90	0.59
ZIMJ680101	3	17	B6SME3_MAIZE/1-90	1.48
Sequence_size	3	17	B6SRH4_MAIZE/1-90	5.0
BHAR880101	3	17	B6SRH4_MAIZE/1-90	0.36
CASG920101	3	17	B6SRH4_MAIZE/1-90	0.2
CHAM830107	3	17	B6SRH4_MAIZE/1-90	0.0
CHOP780201	3	17	B6SRH4_MAIZE/1-90	0.83
CHOP780202	3	17	B6SRH4_MAIZE/1-90	1.19
CHOP780203	3	17	B6SRH4_MAIZE/1-90	0.96
CIDH920105	3	17	B6SRH4_MAIZE/1-90	0.02
DAYM780201	3	17	B6SRH4_MAIZE/1-90	56.0
EISD860102	3	17	B6SRH4_MAIZE/1-90	0.18
FASG760101	3	17	B6SRH4_MAIZE/1-90	119.12
FAUJ880111	3	17	B6SRH4_MAIZE/1-90	0.0
FAUJ880111	3	17	B6SRH4_MAIZE/1-90	0.0
FAUJ880112	3	17	B6SRH4_MAIZE/1-90	0.0
GOLD730101	3	17	B6SRH4_MAIZE/1-90	1.0
GRAR740102	3	17	B6SRH4_MAIZE/1-90	8.0
JANJ780101	3	17	B6SRH4_MAIZE/1-90	27.8
JANJ780102	3	17	B6SRH4_MAIZE/1-90	51.0
JANJ780103	3	17	B6SRH4_MAIZE/1-90	16.0
JOND750101	3	17	B6SRH4_MAIZE/1-90	1.52
JOND920102	3	17	B6SRH4_MAIZE/1-90	58.0
KLEP840101	3	17	B6SRH4_MAIZE/1-90	0.0
KRIW790101	3	17	B6SRH4_MAIZE/1-90	4.32
KRIW790102	3	17	B6SRH4_MAIZE/1-90	0.26
KYTJ820101	3	17	B6SRH4_MAIZE/1-90	1.8
MITS020101	3	17	B6SRH4_MAIZE/1-90	0.0
PONP930101	3	17	B6SRH4_MAIZE/1-90	0.85
RACS820114	3	17	B6SRH4_MAIZE/1-90	21.09
RADA880108	3	17	B6SRH4_MAIZE/1-90	0.0
TAKK010101	3	17	B6SRH4_MAIZE/1-90	9.8
TAKK010101	3	17	B6SRH4_MAIZE/1-90	9.8
VINM940101	3	17	B6SRH4_MAIZE/1-90	0.98
WARP780101	3	17	B6SRH4_MAIZE/1-90	8.79
WOLR790101	3	17	B6SRH4_MAIZE/1-90	0.59
ZIMJ680101	3	17	B6SRH4_MAIZE/1-90	1.48
Sequence_size	3	17	Q4KWL5_MAIZE/1-90	5.0
BHAR880101	3	17	Q4KWL5_MAIZE/1-90	0.36
CASG920101	3	17	Q4KWL5_MAIZE/1-90	0.2
CHAM830107	3	17	Q4KWL5_MAIZE/1-90	0.0
CHOP780201	3	17	Q4KWL5_MAIZE/1-90	0.83
CHOP780202	3	17	Q4KWL5_MAIZE/1-90	1.19
CHOP780203	3	17	Q4KWL5_MAIZE/1-90	0.96
CIDH920105	3	17	Q4KWL5_MAIZE/1-90	0.02
DAYM780201	3	17	Q4KWL5_MAIZE/1-90	56.0
EISD860102	3	17	Q4KWL5_MAIZE/1-90	0.18
FASG760101	3	17	Q4KWL5_MAIZE/1-90	119.12
FAUJ880111	3	17	Q4KWL5_MAIZE/1-90	0.0
FAUJ880111	3	17	Q4KWL5_MAIZE/1-90	0.0
FAUJ880112	3	17	Q4KWL5_MAIZE/1-90	0.0
GOLD730101	3	17	Q4KWL5_MAIZE/1-90	1.0
GRAR740102	3	17	Q4KWL5_MAIZE/1-90	8.0
JANJ780101	3	17	Q4KWL5_MAIZE/1-90	27.8
JANJ780102	3	17	Q4KWL5_MAIZE/1-90	51.0
JANJ780103	3	17	Q4KWL5_MAIZE/1-90	16.0
JOND750101	3	17	Q4KWL5_MAIZE/1-90	1.52
JOND920102	3	17	Q4KWL5_MAIZE/1-90	58.0
KLEP840101	3	17	Q4KWL5_MAIZE/1-90	0.0
KRIW790101	3	17	Q4KWL5_MAIZE/1-90	4.32
KRIW790102	3	17	Q4KWL5_MAIZE/1-90	0.26
KYTJ820101	3	17	Q4KWL5_MAIZE/1-90	1.8
MITS020101	3	17	Q4KWL5_MAIZE/1-90	0.0
PONP930101	3	17	Q4KWL5_MAIZE/1-90	0.85
RACS820114	3	17	Q4KWL5_MAIZE/1-90	21.09
RADA880108	3	17	Q4KWL5_MAIZE/1-90	0.0
TAKK010101	3	17	Q4KWL5_MAIZE/1-90	9.8
TAKK010101	3	17	Q4KWL5_MAIZE/1-90	9.8
VINM940101	3	17	Q4KWL5_MAIZE/1-90	0.98
WARP780101	3	17	Q4KWL5_MAIZE/1-90	8.79
WOLR790101	3	17	Q4KWL5_MAIZE/1-90	0.59
ZIMJ680101	3	17	Q4KWL5_MAIZE/1-90	1.48
Sequence_size	3	17	B6UAE2_MAIZE/1-90	5.0
BHAR880101	3	17	B6UAE2_MAIZE/1-90	0.36
CASG920101	3	17	B6UAE2_MAIZE/1-90	0.2
CHAM830107	3	17	B6UAE2_MAIZE/1-90	0.0
CHOP780201	3	17	B6UAE2_MAIZE/1-90	0.83
CHOP780202	3	17	B6UAE2_MAIZE/1-90	1.19
CHOP780203	3	17	B6UAE2_MAIZE/1-90	0.96
CIDH920105	3	17	B6UAE2_MAIZE/1-90	0.02
DAYM780201	3	17	B6UAE2_MAIZE/1-90	56.0
EISD860102	3	17	B6UAE2_MAIZE/1-90	0.18
FASG760101	3	17	B6UAE2_MAIZE/1-90	119.12
FAUJ880111	3	17	B6UAE2_MAIZE/1-90	0.0
FAUJ880111	3	17	B6UAE2_MAIZE/1-90	0.0
FAUJ880112	3	17	B6UAE2_MAIZE/1-90	0.0
GOLD730101	3	17	B6UAE2_MAIZE/1-90	1.0
GRAR740102	3	17	B6UAE2_MAIZE/1-90	8.0
JANJ780101	3	17	B6UAE2_MAIZE/1-90	27.8
JANJ780102	3	17	B6UAE2_MAIZE/1-90	51.0
JANJ780103	3	17	B6UAE2_MAIZE/1-90	15.0
JOND750101	3	17	B6UAE2_MAIZE/1-90	1.52
JOND920102	3	17	B6UAE2_MAIZE/1-90	58.0
KLEP840101	3	17	B6UAE2_MAIZE/1-90	0.0
KRIW790101	3	17	B6UAE2_MAIZE/1-90	4.32
KRIW790102	3	17	B6UAE2_MAIZE/1-90	0.26
KYTJ820101	3	17	B6UAE2_MAIZE/1-90	1.8
MITS020101	3	17	B6UAE2_MAIZE/1-90	0.0
PONP930101	3	17	B6UAE2_MAIZE/1-90	0.85
RACS820114	3	17	B6UAE2_MAIZE/1-90	21.09
RADA880108	3	17	B6UAE2_MAIZE/1-90	0.0
TAKK010101	3	17	B6UAE2_MAIZE/1-90	9.8
TAKK010101	3	17	B6UAE2_MAIZE/1-90	9.8
VINM940101	3	17	B6UAE2_MAIZE/1-90	0.98
WARP780101	3	17	B6UAE2_MAIZE/1-90	7.98
WOLR790101	3	17	B6UAE2_MAIZE/1-90	0.59
ZIMJ680101	3	17	B6UAE2_MAIZE/1-90	1.48
Sequence_size	3	17	B6TPT0_MAIZE/1-90	5.0
BHAR880101	3	17	B6TPT0_MAIZE/1-90	0.36
CASG920101	3	17	B6TPT0_MAIZE/1-90	0.2
CHAM830107	3	17	B6TPT0_MAIZE/1-90	0.0
CHOP780201	3	17	B6TPT0_MAIZE/1-90	0.83
CHOP780202	3	17	B6TPT0_MAIZE/1-90	1.19
CHOP780203	3	17	B6TPT0_MAIZE/1-90	0.96
CIDH920105	3	17	B6TPT0_MAIZE/1-90	0.02
DAYM780201	3	17	B6TPT0_MAIZE/1-90	56.0
EISD860102	3	17	B6TPT0_MAIZE/1-90	0.18
FASG760101	3	17	B6TPT0_MAIZE/1-90	119.12
FAUJ880111	3	17	B6TPT0_MAIZE/1-90	0.0
FAUJ880111	3	17	B6TPT0_MAIZE/1-90	0.0
FAUJ880112	3	17	B6TPT0_MAIZE/1-90	0.0
GOLD730101	3	17	B6TPT0_MAIZE/1-90	1.0
GRAR740102	3	17	B6TPT0_MAIZE/1-90	8.0
JANJ780101	3	17	B6TPT0_MAIZE/1-90	27.8
JANJ780102	3	17	B6TPT0_MAIZE/1-90	51.0
JANJ780103	3	17	B6TPT0_MAIZE/1-90	15.0
JOND750101	3	17	B6TPT0_MAIZE/1-90	1.52
JOND920102	3	17	B6TPT0_MAIZE/1-90	58.0
KLEP840101	3	17	B6TPT0_MAIZE/1-90	0.0
KRIW790101	3	17	B6TPT0_MAIZE/1-90	4.32
KRIW790102	3	17	B6TPT0_MAIZE/1-90	0.26
KYTJ820101	3	17	B6TPT0_MAIZE/1-90	1.8
MITS020101	3	17	B6TPT0_MAIZE/1-90	0.0
PONP930101	3	17	B6TPT0_MAIZE/1-90	0.85
RACS820114	3	17	B6TPT0_MAIZE/1-90	21.09
RADA880108	3	17	B6TPT0_MAIZE/1-90	0.0
TAKK010101	3	17	B6TPT0_MAIZE/1-90	9.8
TAKK010101	3	17	B6TPT0_MAIZE/1-90	9.8
VINM940101	3	17	B6TPT0_MAIZE/1-90	0.98
WARP780101	3	17	B6TPT0_MAIZE/1-90	7.98
WOLR790101	3	17	B6TPT0_MAIZE/1-90	0.59
ZIMJ680101	3	17	B6TPT0_MAIZE/1-90	1.48
Sequence_size	3	17	B6TZ23_MAIZE/1-100	7.0
BHAR880101	3	17	B6TZ23_MAIZE/1-100	0.46
CASG920101	3	17	B6TZ23_MAIZE/1-100	0.7
CHAM830107	3	17	B6TZ23_MAIZE/1-100	0.0
CHOP780201	3	17	B6TZ23_MAIZE/1-100	0.77
CHOP780202	3	17	B6TZ23_MAIZE/1-100	1.19
CHOP780203	3	17	B6TZ23_MAIZE/1-100	0.96
CIDH920105	3	17	B6TZ23_MAIZE/1-100	0.77
DAYM780201	3	17	B6TZ23_MAIZE/1-100	96.0
EISD860102	3	17	B6TZ23_MAIZE/1-100	0.73
FASG760101	3	17	B6TZ23_MAIZE/1-100	117.15
FAUJ880111	3	17	B6TZ23_MAIZE/1-100	0.0
FAUJ880111	3	17	B6TZ23_MAIZE/1-100	0.0
FAUJ880112	3	17	B6TZ23_MAIZE/1-100	0.0
GOLD730101	3	17	B6TZ23_MAIZE/1-100	1.0
GRAR740102	3	17	B6TZ23_MAIZE/1-100	5.9
JANJ780101	3	17	B6TZ23_MAIZE/1-100	23.7
JANJ780102	3	17	B6TZ23_MAIZE/1-100	64.0
JANJ780103	3	17	B6TZ23_MAIZE/1-100	13.0
JOND750101	3	17	B6TZ23_MAIZE/1-100	1.52
JOND920102	3	17	B6TZ23_MAIZE/1-100	103.0
KLEP840101	3	17	B6TZ23_MAIZE/1-100	0.0
KRIW790101	3	17	B6TZ23_MAIZE/1-100	3.31
KRIW790102	3	17	B6TZ23_MAIZE/1-100	0.22
KYTJ820101	3	17	B6TZ23_MAIZE/1-100	2.5
MITS020101	3	17	B6TZ23_MAIZE/1-100	0.0
PONP930101	3	17	B6TZ23_MAIZE/1-100	2.1
RACS820114	3	17	B6TZ23_MAIZE/1-100	20.28
RADA880108	3	17	B6TZ23_MAIZE/1-100	1.09
TAKK010101	3	17	B6TZ23_MAIZE/1-100	3.0
TAKK010101	3	17	B6TZ23_MAIZE/1-100	3.0
VINM940101	3	17	B6TZ23_MAIZE/1-100	0.93
WARP780101	3	17	B6TZ23_MAIZE/1-100	8.72
WOLR790101	3	17	B6TZ23_MAIZE/1-100	1.13
ZIMJ680101	3	17	B6TZ23_MAIZE/1-100	1.48
Sequence_size	3	17	B6U6T7_MAIZE/1-83	7.0
BHAR880101	3	17	B6U6T7_MAIZE/1-83	0.39
CASG920101	3	17	B6U6T7_MAIZE/1-83	0.2
CHAM830107	3	17	B6U6T7_MAIZE/1-83	0.0
CHOP780201	3	17	B6U6T7_MAIZE/1-83	0.83
CHOP780202	3	17	B6U6T7_MAIZE/1-83	1.19
CHOP780203	3	17	B6U6T7_MAIZE/1-83	0.96
CIDH920105	3	17	B6U6T7_MAIZE/1-83	0.02
DAYM780201	3	17	B6U6T7_MAIZE/1-83	74.0
EISD860102	3	17	B6U6T7_MAIZE/1-83	0.48
FASG760101	3	17	B6U6T7_MAIZE/1-83	117.15
FAUJ880111	3	17	B6U6T7_MAIZE/1-83	0.0
FAUJ880111	3	17	B6U6T7_MAIZE/1-83	0.0
FAUJ880112	3	17	B6U6T7_MAIZE/1-83	0.0
GOLD730101	3	17	B6U6T7_MAIZE/1-83	0.75
GRAR740102	3	17	B6U6T7_MAIZE/1-83	8.1
JANJ780101	3	17	B6U6T7_MAIZE/1-83	25.5
JANJ780102	3	17	B6U6T7_MAIZE/1-83	52.0
JANJ780103	3	17	B6U6T7_MAIZE/1-83	14.0
JOND750101	3	17	B6U6T7_MAIZE/1-83	0.87
JOND920102	3	17	B6U6T7_MAIZE/1-83	98.0
KLEP840101	3	17	B6U6T7_MAIZE/1-83	0.0
KRIW790101	3	17	B6U6T7_MAIZE/1-83	4.32
KRIW790102	3	17	B6U6T7_MAIZE/1-83	0.26
KYTJ820101	3	17	B6U6T7_MAIZE/1-83	1.8
MITS020101	3	17	B6U6T7_MAIZE/1-83	0.0
PONP930101	3	17	B6U6T7_MAIZE/1-83	0.85
RACS820114	3	17	B6U6T7_MAIZE/1-83	21.09
RADA880108	3	17	B6U6T7_MAIZE/1-83	-0.06
TAKK010101	3	17	B6U6T7_MAIZE/1-83	6.9
TAKK010101	3	17	B6U6T7_MAIZE/1-83	6.9
VINM940101	3	17	B6U6T7_MAIZE/1-83	0.98
WARP780101	3	17	B6U6T7_MAIZE/1-83	7.99
WOLR790101	3	17	B6U6T7_MAIZE/1-83	0.67
ZIMJ680101	3	17	B6U6T7_MAIZE/1-83	0.83
Sequence_size	3	17	B6SPP3_MAIZE/1-83	7.0
