AAindex	Loop	Family	Sequence_name	Value
FAUJ880111	2	24	ITR1_MOMRE/1-29	0.0
FAUJ880112	2	24	ITR1_MOMRE/1-29	0.0
GOLD730101	2	24	ITR1_MOMRE/1-29	0.38
GRAR740102	2	24	ITR1_MOMRE/1-29	10.9
JANJ780101	2	24	ITR1_MOMRE/1-29	60.6
JANJ780102	2	24	ITR1_MOMRE/1-29	19.0
JANJ780103	2	24	ITR1_MOMRE/1-29	50.0
JOND750101	2	24	ITR1_MOMRE/1-29	0.76
JOND920102	2	24	ITR1_MOMRE/1-29	84.5
KLEP840101	2	24	ITR1_MOMRE/1-29	0.0
KRIW790101	2	24	ITR1_MOMRE/1-29	6.04
KRIW790102	2	24	ITR1_MOMRE/1-29	0.33
KYTJ820101	2	24	ITR1_MOMRE/1-29	-3.5
MITS020101	2	24	ITR1_MOMRE/1-29	0.0
PONP930101	2	24	ITR1_MOMRE/1-29	-0.81
RACS820114	2	24	ITR1_MOMRE/1-29	19.17
RADA880108	2	24	ITR1_MOMRE/1-29	-0.8
TAKK010101	2	24	ITR1_MOMRE/1-29	4.9
TAKK010101	2	24	ITR1_MOMRE/1-29	4.9
VINM940101	2	24	ITR1_MOMRE/1-29	1.06
WARP780101	2	24	ITR1_MOMRE/1-29	5.97
WOLR790101	2	24	ITR1_MOMRE/1-29	-0.81
ZIMJ680101	2	24	ITR1_MOMRE/1-29	0.73
Sequence_size	2	24	ITR5_SECED/1-27	6.0
BHAR880101	2	24	ITR5_SECED/1-27	0.46
CASG920101	2	24	ITR5_SECED/1-27	-0.9
CHAM830107	2	24	ITR5_SECED/1-27	0.0
CHOP780201	2	24	ITR5_SECED/1-27	1.01
CHOP780202	2	24	ITR5_SECED/1-27	0.96
CHOP780203	2	24	ITR5_SECED/1-27	1.08
CIDH920105	2	24	ITR5_SECED/1-27	-0.59
DAYM780201	2	24	ITR5_SECED/1-27	76.5
EISD860102	2	24	ITR5_SECED/1-27	1.7
FASG760101	2	24	ITR5_SECED/1-27	132.13
FAUJ880111	2	24	ITR5_SECED/1-27	0.0
FAUJ880111	2	24	ITR5_SECED/1-27	0.0
FAUJ880112	2	24	ITR5_SECED/1-27	0.0
GOLD730101	2	24	ITR5_SECED/1-27	0.72
GRAR740102	2	24	ITR5_SECED/1-27	9.95
JANJ780101	2	24	ITR5_SECED/1-27	52.8
JANJ780102	2	24	ITR5_SECED/1-27	24.5
JANJ780103	2	24	ITR5_SECED/1-27	41.0
JOND750101	2	24	ITR5_SECED/1-27	1.09
JOND920102	2	24	ITR5_SECED/1-27	79.0
KLEP840101	2	24	ITR5_SECED/1-27	0.0
KRIW790101	2	24	ITR5_SECED/1-27	5.6
KRIW790102	2	24	ITR5_SECED/1-27	0.3
KYTJ820101	2	24	ITR5_SECED/1-27	-2.1
MITS020101	2	24	ITR5_SECED/1-27	0.0
PONP930101	2	24	ITR5_SECED/1-27	-0.59
RACS820114	2	24	ITR5_SECED/1-27	19.78
RADA880108	2	24	ITR5_SECED/1-27	-0.54
TAKK010101	2	24	ITR5_SECED/1-27	5.9
TAKK010101	2	24	ITR5_SECED/1-27	5.9
VINM940101	2	24	ITR5_SECED/1-27	1.03
WARP780101	2	24	ITR5_SECED/1-27	6.38
WOLR790101	2	24	ITR5_SECED/1-27	-0.41
ZIMJ680101	2	24	ITR5_SECED/1-27	1.06
Sequence_size	2	24	Q9S8D2_CUCME/1-29	6.0
BHAR880101	2	24	Q9S8D2_CUCME/1-29	0.49
CASG920101	2	24	Q9S8D2_CUCME/1-29	-1.05
CHAM830107	2	24	Q9S8D2_CUCME/1-29	0.0
CHOP780201	2	24	Q9S8D2_CUCME/1-29	0.99
CHOP780202	2	24	Q9S8D2_CUCME/1-29	0.83
CHOP780203	2	24	Q9S8D2_CUCME/1-29	1.1
CIDH920105	2	24	Q9S8D2_CUCME/1-29	-0.59
DAYM780201	2	24	Q9S8D2_CUCME/1-29	81.0
EISD860102	2	24	Q9S8D2_CUCME/1-29	1.9
FASG760101	2	24	Q9S8D2_CUCME/1-29	133.1
FAUJ880111	2	24	Q9S8D2_CUCME/1-29	0.0
FAUJ880111	2	24	Q9S8D2_CUCME/1-29	0.0
FAUJ880112	2	24	Q9S8D2_CUCME/1-29	0.0
GOLD730101	2	24	Q9S8D2_CUCME/1-29	0.6
GRAR740102	2	24	Q9S8D2_CUCME/1-29	10.9
JANJ780101	2	24	Q9S8D2_CUCME/1-29	60.6
JANJ780102	2	24	Q9S8D2_CUCME/1-29	19.0
JANJ780103	2	24	Q9S8D2_CUCME/1-29	50.0
JOND750101	2	24	Q9S8D2_CUCME/1-29	0.76
JOND920102	2	24	Q9S8D2_CUCME/1-29	84.5
KLEP840101	2	24	Q9S8D2_CUCME/1-29	0.0
KRIW790101	2	24	Q9S8D2_CUCME/1-29	6.04
KRIW790102	2	24	Q9S8D2_CUCME/1-29	0.33
KYTJ820101	2	24	Q9S8D2_CUCME/1-29	-3.5
MITS020101	2	24	Q9S8D2_CUCME/1-29	0.0
PONP930101	2	24	Q9S8D2_CUCME/1-29	-0.59
RACS820114	2	24	Q9S8D2_CUCME/1-29	19.78
RADA880108	2	24	Q9S8D2_CUCME/1-29	-0.8
TAKK010101	2	24	Q9S8D2_CUCME/1-29	5.9
TAKK010101	2	24	Q9S8D2_CUCME/1-29	5.9
VINM940101	2	24	Q9S8D2_CUCME/1-29	1.04
WARP780101	2	24	Q9S8D2_CUCME/1-29	5.97
WOLR790101	2	24	Q9S8D2_CUCME/1-29	-0.81
ZIMJ680101	2	24	Q9S8D2_CUCME/1-29	0.73
Sequence_size	2	24	ITR2_ECBEL/1-30	6.0
BHAR880101	2	24	ITR2_ECBEL/1-30	0.5
CASG920101	2	24	ITR2_ECBEL/1-30	-1.25
CHAM830107	2	24	ITR2_ECBEL/1-30	0.0
CHOP780201	2	24	ITR2_ECBEL/1-30	1.01
CHOP780202	2	24	ITR2_ECBEL/1-30	0.74
CHOP780203	2	24	ITR2_ECBEL/1-30	1.31
CIDH920105	2	24	ITR2_ECBEL/1-30	-1.0
DAYM780201	2	24	ITR2_ECBEL/1-30	99.5
EISD860102	2	24	ITR2_ECBEL/1-30	1.9
FASG760101	2	24	ITR2_ECBEL/1-30	133.1
FAUJ880111	2	24	ITR2_ECBEL/1-30	0.0
FAUJ880111	2	24	ITR2_ECBEL/1-30	0.0
FAUJ880112	2	24	ITR2_ECBEL/1-30	0.0
GOLD730101	2	24	ITR2_ECBEL/1-30	0.29
GRAR740102	2	24	ITR2_ECBEL/1-30	10.9
JANJ780101	2	24	ITR2_ECBEL/1-30	60.6
JANJ780102	2	24	ITR2_ECBEL/1-30	19.0
JANJ780103	2	24	ITR2_ECBEL/1-30	50.0
JOND750101	2	24	ITR2_ECBEL/1-30	0.66
JOND920102	2	24	ITR2_ECBEL/1-30	85.0
KLEP840101	2	24	ITR2_ECBEL/1-30	0.0
KRIW790101	2	24	ITR2_ECBEL/1-30	6.04
KRIW790102	2	24	ITR2_ECBEL/1-30	0.33
KYTJ820101	2	24	ITR2_ECBEL/1-30	-3.5
MITS020101	2	24	ITR2_ECBEL/1-30	0.0
PONP930101	2	24	ITR2_ECBEL/1-30	-0.81
RACS820114	2	24	ITR2_ECBEL/1-30	19.78
RADA880108	2	24	ITR2_ECBEL/1-30	-0.77
TAKK010101	2	24	ITR2_ECBEL/1-30	3.95
TAKK010101	2	24	ITR2_ECBEL/1-30	3.95
VINM940101	2	24	ITR2_ECBEL/1-30	1.06
WARP780101	2	24	ITR2_ECBEL/1-30	5.76
WOLR790101	2	24	ITR2_ECBEL/1-30	-0.79
ZIMJ680101	2	24	ITR2_ECBEL/1-30	0.64
Sequence_size	2	24	ITR2_BRYDI/1-29	6.0
BHAR880101	2	24	ITR2_BRYDI/1-29	0.51
CASG920101	2	24	ITR2_BRYDI/1-29	-1.05
CHAM830107	2	24	ITR2_BRYDI/1-29	0.0
CHOP780201	2	24	ITR2_BRYDI/1-29	0.99
CHOP780202	2	24	ITR2_BRYDI/1-29	0.74
CHOP780203	2	24	ITR2_BRYDI/1-29	1.31
CIDH920105	2	24	ITR2_BRYDI/1-29	-0.69
DAYM780201	2	24	ITR2_BRYDI/1-29	85.5
EISD860102	2	24	ITR2_BRYDI/1-29	1.9
FASG760101	2	24	ITR2_BRYDI/1-29	133.1
FAUJ880111	2	24	ITR2_BRYDI/1-29	0.0
FAUJ880111	2	24	ITR2_BRYDI/1-29	0.0
FAUJ880112	2	24	ITR2_BRYDI/1-29	0.0
GOLD730101	2	24	ITR2_BRYDI/1-29	0.38
GRAR740102	2	24	ITR2_BRYDI/1-29	10.9
JANJ780101	2	24	ITR2_BRYDI/1-29	60.6
JANJ780102	2	24	ITR2_BRYDI/1-29	19.0
JANJ780103	2	24	ITR2_BRYDI/1-29	50.0
JOND750101	2	24	ITR2_BRYDI/1-29	0.76
JOND920102	2	24	ITR2_BRYDI/1-29	84.5
KLEP840101	2	24	ITR2_BRYDI/1-29	0.0
KRIW790101	2	24	ITR2_BRYDI/1-29	6.04
KRIW790102	2	24	ITR2_BRYDI/1-29	0.33
KYTJ820101	2	24	ITR2_BRYDI/1-29	-3.5
MITS020101	2	24	ITR2_BRYDI/1-29	0.0
PONP930101	2	24	ITR2_BRYDI/1-29	-0.81
RACS820114	2	24	ITR2_BRYDI/1-29	19.17
RADA880108	2	24	ITR2_BRYDI/1-29	-0.8
TAKK010101	2	24	ITR2_BRYDI/1-29	4.9
TAKK010101	2	24	ITR2_BRYDI/1-29	4.9
VINM940101	2	24	ITR2_BRYDI/1-29	1.06
WARP780101	2	24	ITR2_BRYDI/1-29	5.97
WOLR790101	2	24	ITR2_BRYDI/1-29	-0.81
ZIMJ680101	2	24	ITR2_BRYDI/1-29	0.73
Sequence_size	2	24	ITR1_TRIKI/1-65	6.0
BHAR880101	2	24	ITR1_TRIKI/1-65	0.46
CASG920101	2	24	ITR1_TRIKI/1-65	-0.95
CHAM830107	2	24	ITR1_TRIKI/1-65	0.5
CHOP780201	2	24	ITR1_TRIKI/1-65	1.01
CHOP780202	2	24	ITR1_TRIKI/1-65	0.81
CHOP780203	2	24	ITR1_TRIKI/1-65	1.32
CIDH920105	2	24	ITR1_TRIKI/1-65	-0.59
DAYM780201	2	24	ITR1_TRIKI/1-65	90.0
EISD860102	2	24	ITR1_TRIKI/1-65	1.6
FASG760101	2	24	ITR1_TRIKI/1-65	132.61
FAUJ880111	2	24	ITR1_TRIKI/1-65	0.0
FAUJ880111	2	24	ITR1_TRIKI/1-65	0.0
FAUJ880112	2	24	ITR1_TRIKI/1-65	0.0
GOLD730101	2	24	ITR1_TRIKI/1-65	0.84
GRAR740102	2	24	ITR1_TRIKI/1-65	11.45
JANJ780101	2	24	ITR1_TRIKI/1-65	60.35
JANJ780102	2	24	ITR1_TRIKI/1-65	20.5
JANJ780103	2	24	ITR1_TRIKI/1-65	49.5
JOND750101	2	24	ITR1_TRIKI/1-65	1.09
JOND920102	2	24	ITR1_TRIKI/1-65	86.0
KLEP840101	2	24	ITR1_TRIKI/1-65	0.0
KRIW790101	2	24	ITR1_TRIKI/1-65	6.04
KRIW790102	2	24	ITR1_TRIKI/1-65	0.32
KYTJ820101	2	24	ITR1_TRIKI/1-65	-3.5
MITS020101	2	24	ITR1_TRIKI/1-65	0.0
PONP930101	2	24	ITR1_TRIKI/1-65	-0.79
RACS820114	2	24	ITR1_TRIKI/1-65	19.78
RADA880108	2	24	ITR1_TRIKI/1-65	-0.64
TAKK010101	2	24	ITR1_TRIKI/1-65	4.9
TAKK010101	2	24	ITR1_TRIKI/1-65	4.9
VINM940101	2	24	ITR1_TRIKI/1-65	1.06
WARP780101	2	24	ITR1_TRIKI/1-65	5.76
WOLR790101	2	24	ITR1_TRIKI/1-65	-0.81
ZIMJ680101	2	24	ITR1_TRIKI/1-65	1.06
Sequence_size	2	24	ITR5_LUFCY/1-63	6.0
BHAR880101	2	24	ITR5_LUFCY/1-63	0.49
CASG920101	2	24	ITR5_LUFCY/1-63	-1.4
CHAM830107	2	24	ITR5_LUFCY/1-63	0.5
CHOP780201	2	24	ITR5_LUFCY/1-63	1.01
CHOP780202	2	24	ITR5_LUFCY/1-63	0.64
CHOP780203	2	24	ITR5_LUFCY/1-63	1.35
CIDH920105	2	24	ITR5_LUFCY/1-63	-0.91
DAYM780201	2	24	ITR5_LUFCY/1-63	101.5
EISD860102	2	24	ITR5_LUFCY/1-63	1.9
FASG760101	2	24	ITR5_LUFCY/1-63	133.1
FAUJ880111	2	24	ITR5_LUFCY/1-63	0.0
FAUJ880111	2	24	ITR5_LUFCY/1-63	0.0
FAUJ880112	2	24	ITR5_LUFCY/1-63	0.5
GOLD730101	2	24	ITR5_LUFCY/1-63	0.23
GRAR740102	2	24	ITR5_LUFCY/1-63	12.15
JANJ780101	2	24	ITR5_LUFCY/1-63	60.6
JANJ780102	2	24	ITR5_LUFCY/1-63	19.0
JANJ780103	2	24	ITR5_LUFCY/1-63	50.0
JOND750101	2	24	ITR5_LUFCY/1-63	0.66
JOND920102	2	24	ITR5_LUFCY/1-63	86.0
KLEP840101	2	24	ITR5_LUFCY/1-63	-0.5
KRIW790101	2	24	ITR5_LUFCY/1-63	6.04
KRIW790102	2	24	ITR5_LUFCY/1-63	0.33
KYTJ820101	2	24	ITR5_LUFCY/1-63	-3.5
MITS020101	2	24	ITR5_LUFCY/1-63	0.0
PONP930101	2	24	ITR5_LUFCY/1-63	-1.1
RACS820114	2	24	ITR5_LUFCY/1-63	19.78
RADA880108	2	24	ITR5_LUFCY/1-63	-0.8
TAKK010101	2	24	ITR5_LUFCY/1-63	4.9
TAKK010101	2	24	ITR5_LUFCY/1-63	4.9
VINM940101	2	24	ITR5_LUFCY/1-63	1.07
WARP780101	2	24	ITR5_LUFCY/1-63	5.76
WOLR790101	2	24	ITR5_LUFCY/1-63	-0.81
ZIMJ680101	2	24	ITR5_LUFCY/1-63	0.64
Sequence_size	2	24	ITR2_MOMCO/1-34	6.0
BHAR880101	2	24	ITR2_MOMCO/1-34	0.51
CASG920101	2	24	ITR2_MOMCO/1-34	-0.7
CHAM830107	2	24	ITR2_MOMCO/1-34	0.0
CHOP780201	2	24	ITR2_MOMCO/1-34	0.98
CHOP780202	2	24	ITR2_MOMCO/1-34	0.84
CHOP780203	2	24	ITR2_MOMCO/1-34	1.22
CIDH920105	2	24	ITR2_MOMCO/1-34	-0.69
DAYM780201	2	24	ITR2_MOMCO/1-34	85.5
EISD860102	2	24	ITR2_MOMCO/1-34	1.9
FASG760101	2	24	ITR2_MOMCO/1-34	133.1
FAUJ880111	2	24	ITR2_MOMCO/1-34	0.0
FAUJ880111	2	24	ITR2_MOMCO/1-34	0.0
FAUJ880112	2	24	ITR2_MOMCO/1-34	0.0
GOLD730101	2	24	ITR2_MOMCO/1-34	0.38
GRAR740102	2	24	ITR2_MOMCO/1-34	10.5
JANJ780101	2	24	ITR2_MOMCO/1-34	60.6
JANJ780102	2	24	ITR2_MOMCO/1-34	19.0
JANJ780103	2	24	ITR2_MOMCO/1-34	50.0
JOND750101	2	24	ITR2_MOMCO/1-34	0.76
JOND920102	2	24	ITR2_MOMCO/1-34	84.5
KLEP840101	2	24	ITR2_MOMCO/1-34	0.0
KRIW790101	2	24	ITR2_MOMCO/1-34	6.04
KRIW790102	2	24	ITR2_MOMCO/1-34	0.33
KYTJ820101	2	24	ITR2_MOMCO/1-34	-3.5
MITS020101	2	24	ITR2_MOMCO/1-34	0.0
PONP930101	2	24	ITR2_MOMCO/1-34	-0.16
RACS820114	2	24	ITR2_MOMCO/1-34	19.17
RADA880108	2	24	ITR2_MOMCO/1-34	-0.8
TAKK010101	2	24	ITR2_MOMCO/1-34	4.9
TAKK010101	2	24	ITR2_MOMCO/1-34	4.9
VINM940101	2	24	ITR2_MOMCO/1-34	1.03
WARP780101	2	24	ITR2_MOMCO/1-34	6.18
WOLR790101	2	24	ITR2_MOMCO/1-34	-0.83
ZIMJ680101	2	24	ITR2_MOMCO/1-34	0.73
Sequence_size	2	24	ITR1_MOMCO/1-34	6.0
BHAR880101	2	24	ITR1_MOMCO/1-34	0.51
CASG920101	2	24	ITR1_MOMCO/1-34	-0.7
CHAM830107	2	24	ITR1_MOMCO/1-34	0.0
CHOP780201	2	24	ITR1_MOMCO/1-34	0.98
CHOP780202	2	24	ITR1_MOMCO/1-34	0.84
CHOP780203	2	24	ITR1_MOMCO/1-34	1.22
CIDH920105	2	24	ITR1_MOMCO/1-34	-0.69
DAYM780201	2	24	ITR1_MOMCO/1-34	85.5
EISD860102	2	24	ITR1_MOMCO/1-34	1.9
FASG760101	2	24	ITR1_MOMCO/1-34	133.1
FAUJ880111	2	24	ITR1_MOMCO/1-34	0.0
FAUJ880111	2	24	ITR1_MOMCO/1-34	0.0
FAUJ880112	2	24	ITR1_MOMCO/1-34	0.0
GOLD730101	2	24	ITR1_MOMCO/1-34	0.38
GRAR740102	2	24	ITR1_MOMCO/1-34	10.5
JANJ780101	2	24	ITR1_MOMCO/1-34	60.6
JANJ780102	2	24	ITR1_MOMCO/1-34	19.0
JANJ780103	2	24	ITR1_MOMCO/1-34	50.0
JOND750101	2	24	ITR1_MOMCO/1-34	0.76
JOND920102	2	24	ITR1_MOMCO/1-34	84.5
KLEP840101	2	24	ITR1_MOMCO/1-34	0.0
KRIW790101	2	24	ITR1_MOMCO/1-34	6.04
KRIW790102	2	24	ITR1_MOMCO/1-34	0.33
KYTJ820101	2	24	ITR1_MOMCO/1-34	-3.5
MITS020101	2	24	ITR1_MOMCO/1-34	0.0
PONP930101	2	24	ITR1_MOMCO/1-34	-0.16
RACS820114	2	24	ITR1_MOMCO/1-34	19.17
RADA880108	2	24	ITR1_MOMCO/1-34	-0.8
TAKK010101	2	24	ITR1_MOMCO/1-34	4.9
TAKK010101	2	24	ITR1_MOMCO/1-34	4.9
VINM940101	2	24	ITR1_MOMCO/1-34	1.03
WARP780101	2	24	ITR1_MOMCO/1-34	6.18
WOLR790101	2	24	ITR1_MOMCO/1-34	-0.83
ZIMJ680101	2	24	ITR1_MOMCO/1-34	0.73
Sequence_size	2	24	ITR3_MOMCO/1-30	6.0
BHAR880101	2	24	ITR3_MOMCO/1-30	0.51
CASG920101	2	24	ITR3_MOMCO/1-30	-0.7
CHAM830107	2	24	ITR3_MOMCO/1-30	0.0
CHOP780201	2	24	ITR3_MOMCO/1-30	0.98
CHOP780202	2	24	ITR3_MOMCO/1-30	0.84
CHOP780203	2	24	ITR3_MOMCO/1-30	1.22
CIDH920105	2	24	ITR3_MOMCO/1-30	-0.69
DAYM780201	2	24	ITR3_MOMCO/1-30	85.5
EISD860102	2	24	ITR3_MOMCO/1-30	1.9
FASG760101	2	24	ITR3_MOMCO/1-30	133.1
FAUJ880111	2	24	ITR3_MOMCO/1-30	0.0
FAUJ880111	2	24	ITR3_MOMCO/1-30	0.0
FAUJ880112	2	24	ITR3_MOMCO/1-30	0.0
GOLD730101	2	24	ITR3_MOMCO/1-30	0.38
GRAR740102	2	24	ITR3_MOMCO/1-30	10.5
JANJ780101	2	24	ITR3_MOMCO/1-30	60.6
JANJ780102	2	24	ITR3_MOMCO/1-30	19.0
JANJ780103	2	24	ITR3_MOMCO/1-30	50.0
JOND750101	2	24	ITR3_MOMCO/1-30	0.76
JOND920102	2	24	ITR3_MOMCO/1-30	84.5
KLEP840101	2	24	ITR3_MOMCO/1-30	0.0
KRIW790101	2	24	ITR3_MOMCO/1-30	6.04
KRIW790102	2	24	ITR3_MOMCO/1-30	0.33
KYTJ820101	2	24	ITR3_MOMCO/1-30	-3.5
MITS020101	2	24	ITR3_MOMCO/1-30	0.0
PONP930101	2	24	ITR3_MOMCO/1-30	-0.16
RACS820114	2	24	ITR3_MOMCO/1-30	19.17
RADA880108	2	24	ITR3_MOMCO/1-30	-0.8
TAKK010101	2	24	ITR3_MOMCO/1-30	4.9
TAKK010101	2	24	ITR3_MOMCO/1-30	4.9
VINM940101	2	24	ITR3_MOMCO/1-30	1.03
WARP780101	2	24	ITR3_MOMCO/1-30	6.18
WOLR790101	2	24	ITR3_MOMCO/1-30	-0.83
ZIMJ680101	2	24	ITR3_MOMCO/1-30	0.73
Sequence_size	2	24	ITR1_MOMCH/1-30	6.0
BHAR880101	2	24	ITR1_MOMCH/1-30	0.51
CASG920101	2	24	ITR1_MOMCH/1-30	-1.05
CHAM830107	2	24	ITR1_MOMCH/1-30	0.0
CHOP780201	2	24	ITR1_MOMCH/1-30	0.99
CHOP780202	2	24	ITR1_MOMCH/1-30	0.74
CHOP780203	2	24	ITR1_MOMCH/1-30	1.31
CIDH920105	2	24	ITR1_MOMCH/1-30	-0.69
DAYM780201	2	24	ITR1_MOMCH/1-30	85.5
EISD860102	2	24	ITR1_MOMCH/1-30	1.9
FASG760101	2	24	ITR1_MOMCH/1-30	133.1
FAUJ880111	2	24	ITR1_MOMCH/1-30	0.0
FAUJ880111	2	24	ITR1_MOMCH/1-30	0.0
FAUJ880112	2	24	ITR1_MOMCH/1-30	0.0
GOLD730101	2	24	ITR1_MOMCH/1-30	0.38
GRAR740102	2	24	ITR1_MOMCH/1-30	10.9
JANJ780101	2	24	ITR1_MOMCH/1-30	60.6
JANJ780102	2	24	ITR1_MOMCH/1-30	19.0
JANJ780103	2	24	ITR1_MOMCH/1-30	50.0
JOND750101	2	24	ITR1_MOMCH/1-30	0.76
JOND920102	2	24	ITR1_MOMCH/1-30	84.5
KLEP840101	2	24	ITR1_MOMCH/1-30	0.0
KRIW790101	2	24	ITR1_MOMCH/1-30	6.04
KRIW790102	2	24	ITR1_MOMCH/1-30	0.33
KYTJ820101	2	24	ITR1_MOMCH/1-30	-3.5
MITS020101	2	24	ITR1_MOMCH/1-30	0.0
PONP930101	2	24	ITR1_MOMCH/1-30	-0.81
RACS820114	2	24	ITR1_MOMCH/1-30	19.17
RADA880108	2	24	ITR1_MOMCH/1-30	-0.8
TAKK010101	2	24	ITR1_MOMCH/1-30	4.9
TAKK010101	2	24	ITR1_MOMCH/1-30	4.9
VINM940101	2	24	ITR1_MOMCH/1-30	1.06
WARP780101	2	24	ITR1_MOMCH/1-30	5.97
WOLR790101	2	24	ITR1_MOMCH/1-30	-0.81
ZIMJ680101	2	24	ITR1_MOMCH/1-30	0.73
Sequence_size	2	24	ITR3_MOMCH/1-30	6.0
BHAR880101	2	24	ITR3_MOMCH/1-30	0.5
CASG920101	2	24	ITR3_MOMCH/1-30	-1.25
CHAM830107	2	24	ITR3_MOMCH/1-30	0.0
CHOP780201	2	24	ITR3_MOMCH/1-30	1.01
CHOP780202	2	24	ITR3_MOMCH/1-30	0.74
CHOP780203	2	24	ITR3_MOMCH/1-30	1.31
CIDH920105	2	24	ITR3_MOMCH/1-30	-1.0
DAYM780201	2	24	ITR3_MOMCH/1-30	99.5
EISD860102	2	24	ITR3_MOMCH/1-30	1.9
FASG760101	2	24	ITR3_MOMCH/1-30	133.1
FAUJ880111	2	24	ITR3_MOMCH/1-30	0.0
FAUJ880111	2	24	ITR3_MOMCH/1-30	0.0
FAUJ880112	2	24	ITR3_MOMCH/1-30	0.0
GOLD730101	2	24	ITR3_MOMCH/1-30	0.29
GRAR740102	2	24	ITR3_MOMCH/1-30	10.9
JANJ780101	2	24	ITR3_MOMCH/1-30	60.6
JANJ780102	2	24	ITR3_MOMCH/1-30	19.0
JANJ780103	2	24	ITR3_MOMCH/1-30	50.0
JOND750101	2	24	ITR3_MOMCH/1-30	0.66
JOND920102	2	24	ITR3_MOMCH/1-30	85.0
KLEP840101	2	24	ITR3_MOMCH/1-30	0.0
KRIW790101	2	24	ITR3_MOMCH/1-30	6.04
KRIW790102	2	24	ITR3_MOMCH/1-30	0.33
KYTJ820101	2	24	ITR3_MOMCH/1-30	-3.5
MITS020101	2	24	ITR3_MOMCH/1-30	0.0
PONP930101	2	24	ITR3_MOMCH/1-30	-0.81
RACS820114	2	24	ITR3_MOMCH/1-30	19.78
RADA880108	2	24	ITR3_MOMCH/1-30	-0.77
TAKK010101	2	24	ITR3_MOMCH/1-30	3.95
TAKK010101	2	24	ITR3_MOMCH/1-30	3.95
VINM940101	2	24	ITR3_MOMCH/1-30	1.06
WARP780101	2	24	ITR3_MOMCH/1-30	5.76
WOLR790101	2	24	ITR3_MOMCH/1-30	-0.79
ZIMJ680101	2	24	ITR3_MOMCH/1-30	0.64
Sequence_size	2	24	ITR2_SECED/1-32	6.0
BHAR880101	2	24	ITR2_SECED/1-32	0.51
CASG920101	2	24	ITR2_SECED/1-32	-1.05
CHAM830107	2	24	ITR2_SECED/1-32	0.0
CHOP780201	2	24	ITR2_SECED/1-32	0.99
CHOP780202	2	24	ITR2_SECED/1-32	0.74
CHOP780203	2	24	ITR2_SECED/1-32	1.31
CIDH920105	2	24	ITR2_SECED/1-32	-0.69
DAYM780201	2	24	ITR2_SECED/1-32	85.5
EISD860102	2	24	ITR2_SECED/1-32	1.9
FASG760101	2	24	ITR2_SECED/1-32	133.1
FAUJ880111	2	24	ITR2_SECED/1-32	0.0
FAUJ880111	2	24	ITR2_SECED/1-32	0.0
FAUJ880112	2	24	ITR2_SECED/1-32	0.0
GOLD730101	2	24	ITR2_SECED/1-32	0.38
GRAR740102	2	24	ITR2_SECED/1-32	10.9
JANJ780101	2	24	ITR2_SECED/1-32	60.6
JANJ780102	2	24	ITR2_SECED/1-32	19.0
JANJ780103	2	24	ITR2_SECED/1-32	50.0
JOND750101	2	24	ITR2_SECED/1-32	0.76
JOND920102	2	24	ITR2_SECED/1-32	84.5
KLEP840101	2	24	ITR2_SECED/1-32	0.0
KRIW790101	2	24	ITR2_SECED/1-32	6.04
KRIW790102	2	24	ITR2_SECED/1-32	0.33
KYTJ820101	2	24	ITR2_SECED/1-32	-3.5
MITS020101	2	24	ITR2_SECED/1-32	0.0
PONP930101	2	24	ITR2_SECED/1-32	-0.81
RACS820114	2	24	ITR2_SECED/1-32	19.17
RADA880108	2	24	ITR2_SECED/1-32	-0.8
TAKK010101	2	24	ITR2_SECED/1-32	4.9
TAKK010101	2	24	ITR2_SECED/1-32	4.9
VINM940101	2	24	ITR2_SECED/1-32	1.06
WARP780101	2	24	ITR2_SECED/1-32	5.97
WOLR790101	2	24	ITR2_SECED/1-32	-0.81
ZIMJ680101	2	24	ITR2_SECED/1-32	0.73
Sequence_size	2	24	ITR4_CUCMA/1-32	6.0
BHAR880101	2	24	ITR4_CUCMA/1-32	0.49
CASG920101	2	24	ITR4_CUCMA/1-32	-1.4
CHAM830107	2	24	ITR4_CUCMA/1-32	0.0
CHOP780201	2	24	ITR4_CUCMA/1-32	1.01
CHOP780202	2	24	ITR4_CUCMA/1-32	0.74
CHOP780203	2	24	ITR4_CUCMA/1-32	1.31
CIDH920105	2	24	ITR4_CUCMA/1-32	-0.69
DAYM780201	2	24	ITR4_CUCMA/1-32	81.0
EISD860102	2	24	ITR4_CUCMA/1-32	1.9
FASG760101	2	24	ITR4_CUCMA/1-32	133.1
FAUJ880111	2	24	ITR4_CUCMA/1-32	0.0
FAUJ880111	2	24	ITR4_CUCMA/1-32	0.0
FAUJ880112	2	24	ITR4_CUCMA/1-32	0.0
GOLD730101	2	24	ITR4_CUCMA/1-32	0.5
GRAR740102	2	24	ITR4_CUCMA/1-32	11.3
JANJ780101	2	24	ITR4_CUCMA/1-32	60.6
JANJ780102	2	24	ITR4_CUCMA/1-32	19.0
JANJ780103	2	24	ITR4_CUCMA/1-32	50.0
JOND750101	2	24	ITR4_CUCMA/1-32	1.09
JOND920102	2	24	ITR4_CUCMA/1-32	79.0
KLEP840101	2	24	ITR4_CUCMA/1-32	0.0
KRIW790101	2	24	ITR4_CUCMA/1-32	6.04
KRIW790102	2	24	ITR4_CUCMA/1-32	0.33
