AAindex	Loop	Family	Sequence_name	Value
KLEP840101	1	3	D7W802_9FLAO/1-48	0.0
KRIW790101	1	3	D7W802_9FLAO/1-48	5.41
KRIW790102	1	3	D7W802_9FLAO/1-48	0.26
KYTJ820101	1	3	D7W802_9FLAO/1-48	-2.25
MITS020101	1	3	D7W802_9FLAO/1-48	1.27
PONP930101	1	3	D7W802_9FLAO/1-48	0.07
RACS820114	1	3	D7W802_9FLAO/1-48	21.86
RADA880108	1	3	D7W802_9FLAO/1-48	0.03
TAKK010101	1	3	D7W802_9FLAO/1-48	5.65
TAKK010101	1	3	D7W802_9FLAO/1-48	5.65
VINM940101	1	3	D7W802_9FLAO/1-48	0.97
WARP780101	1	3	D7W802_9FLAO/1-48	6.95
WOLR790101	1	3	D7W802_9FLAO/1-48	-0.58
ZIMJ680101	1	3	D7W802_9FLAO/1-48	0.88
Sequence_size	2	3	A0A1N6YRQ9_9FLAO/1-50	5.0
BHAR880101	2	3	A0A1N6YRQ9_9FLAO/1-50	0.36
CASG920101	2	3	A0A1N6YRQ9_9FLAO/1-50	0.2
CHAM830107	2	3	A0A1N6YRQ9_9FLAO/1-50	0.0
CHOP780201	2	3	A0A1N6YRQ9_9FLAO/1-50	0.7
CHOP780202	2	3	A0A1N6YRQ9_9FLAO/1-50	0.89
CHOP780203	2	3	A0A1N6YRQ9_9FLAO/1-50	0.96
CIDH920105	2	3	A0A1N6YRQ9_9FLAO/1-50	0.02
DAYM780201	2	3	A0A1N6YRQ9_9FLAO/1-50	56.0
EISD860102	2	3	A0A1N6YRQ9_9FLAO/1-50	0.18
FASG760101	2	3	A0A1N6YRQ9_9FLAO/1-50	121.15
FAUJ880111	2	3	A0A1N6YRQ9_9FLAO/1-50	0.0
FAUJ880111	2	3	A0A1N6YRQ9_9FLAO/1-50	0.0
FAUJ880112	2	3	A0A1N6YRQ9_9FLAO/1-50	0.0
GOLD730101	2	3	A0A1N6YRQ9_9FLAO/1-50	1.0
GRAR740102	2	3	A0A1N6YRQ9_9FLAO/1-50	8.0
JANJ780101	2	3	A0A1N6YRQ9_9FLAO/1-50	27.8
JANJ780102	2	3	A0A1N6YRQ9_9FLAO/1-50	51.0
JANJ780103	2	3	A0A1N6YRQ9_9FLAO/1-50	16.0
JOND750101	2	3	A0A1N6YRQ9_9FLAO/1-50	1.52
JOND920102	2	3	A0A1N6YRQ9_9FLAO/1-50	58.0
KLEP840101	2	3	A0A1N6YRQ9_9FLAO/1-50	0.0
KRIW790101	2	3	A0A1N6YRQ9_9FLAO/1-50	4.32
KRIW790102	2	3	A0A1N6YRQ9_9FLAO/1-50	0.28
KYTJ820101	2	3	A0A1N6YRQ9_9FLAO/1-50	1.8
MITS020101	2	3	A0A1N6YRQ9_9FLAO/1-50	0.0
PONP930101	2	3	A0A1N6YRQ9_9FLAO/1-50	0.85
RACS820114	2	3	A0A1N6YRQ9_9FLAO/1-50	14.53
RADA880108	2	3	A0A1N6YRQ9_9FLAO/1-50	0.0
TAKK010101	2	3	A0A1N6YRQ9_9FLAO/1-50	9.8
TAKK010101	2	3	A0A1N6YRQ9_9FLAO/1-50	9.8
VINM940101	2	3	A0A1N6YRQ9_9FLAO/1-50	0.98
WARP780101	2	3	A0A1N6YRQ9_9FLAO/1-50	8.79
WOLR790101	2	3	A0A1N6YRQ9_9FLAO/1-50	0.59
ZIMJ680101	2	3	A0A1N6YRQ9_9FLAO/1-50	1.48
Sequence_size	2	3	D7W803_9FLAO/1-49	5.0
BHAR880101	2	3	D7W803_9FLAO/1-49	0.42
CASG920101	2	3	D7W803_9FLAO/1-49	0.5
CHAM830107	2	3	D7W803_9FLAO/1-49	0.0
CHOP780201	2	3	D7W803_9FLAO/1-49	0.7
CHOP780202	2	3	D7W803_9FLAO/1-49	1.19
CHOP780203	2	3	D7W803_9FLAO/1-49	1.14
CIDH920105	2	3	D7W803_9FLAO/1-49	0.77
DAYM780201	2	3	D7W803_9FLAO/1-49	49.0
EISD860102	2	3	D7W803_9FLAO/1-49	0.48
FASG760101	2	3	D7W803_9FLAO/1-49	117.15
FAUJ880111	2	3	D7W803_9FLAO/1-49	0.0
FAUJ880111	2	3	D7W803_9FLAO/1-49	0.0
FAUJ880112	2	3	D7W803_9FLAO/1-49	0.0
GOLD730101	2	3	D7W803_9FLAO/1-49	1.0
GRAR740102	2	3	D7W803_9FLAO/1-49	6.2
JANJ780101	2	3	D7W803_9FLAO/1-49	24.5
JANJ780102	2	3	D7W803_9FLAO/1-49	52.0
JANJ780103	2	3	D7W803_9FLAO/1-49	14.0
JOND750101	2	3	D7W803_9FLAO/1-49	1.52
JOND920102	2	3	D7W803_9FLAO/1-49	50.0
KLEP840101	2	3	D7W803_9FLAO/1-49	0.0
KRIW790101	2	3	D7W803_9FLAO/1-49	3.58
KRIW790102	2	3	D7W803_9FLAO/1-49	0.25
KYTJ820101	2	3	D7W803_9FLAO/1-49	-0.4
MITS020101	2	3	D7W803_9FLAO/1-49	0.0
PONP930101	2	3	D7W803_9FLAO/1-49	1.37
RACS820114	2	3	D7W803_9FLAO/1-49	26.36
RADA880108	2	3	D7W803_9FLAO/1-49	0.33
TAKK010101	2	3	D7W803_9FLAO/1-49	3.0
TAKK010101	2	3	D7W803_9FLAO/1-49	3.0
VINM940101	2	3	D7W803_9FLAO/1-49	0.93
WARP780101	2	3	D7W803_9FLAO/1-49	7.99
WOLR790101	2	3	D7W803_9FLAO/1-49	0.59
ZIMJ680101	2	3	D7W803_9FLAO/1-49	1.48
Sequence_size	2	3	B5YI56_THEYD/1-80	6.0
BHAR880101	2	3	B5YI56_THEYD/1-80	0.5
CASG920101	2	3	B5YI56_THEYD/1-80	-0.55
CHAM830107	2	3	B5YI56_THEYD/1-80	0.0
CHOP780201	2	3	B5YI56_THEYD/1-80	0.77
CHOP780202	2	3	B5YI56_THEYD/1-80	0.93
CHOP780203	2	3	B5YI56_THEYD/1-80	1.21
CIDH920105	2	3	B5YI56_THEYD/1-80	-0.89
DAYM780201	2	3	B5YI56_THEYD/1-80	95.0
EISD860102	2	3	B5YI56_THEYD/1-80	0.73
FASG760101	2	3	B5YI56_THEYD/1-80	112.11
FAUJ880111	2	3	B5YI56_THEYD/1-80	0.0
FAUJ880111	2	3	B5YI56_THEYD/1-80	0.0
FAUJ880112	2	3	B5YI56_THEYD/1-80	0.0
GOLD730101	2	3	B5YI56_THEYD/1-80	0.23
GRAR740102	2	3	B5YI56_THEYD/1-80	9.1
JANJ780101	2	3	B5YI56_THEYD/1-80	42.0
JANJ780102	2	3	B5YI56_THEYD/1-80	35.0
JANJ780103	2	3	B5YI56_THEYD/1-80	32.0
JOND750101	2	3	B5YI56_THEYD/1-80	0.07
JOND920102	2	3	B5YI56_THEYD/1-80	95.5
KLEP840101	2	3	B5YI56_THEYD/1-80	0.0
KRIW790101	2	3	B5YI56_THEYD/1-80	5.37
KRIW790102	2	3	B5YI56_THEYD/1-80	0.27
KYTJ820101	2	3	B5YI56_THEYD/1-80	-0.75
MITS020101	2	3	B5YI56_THEYD/1-80	0.0
PONP930101	2	3	B5YI56_THEYD/1-80	-0.25
RACS820114	2	3	B5YI56_THEYD/1-80	21.63
RADA880108	2	3	B5YI56_THEYD/1-80	-0.45
TAKK010101	2	3	B5YI56_THEYD/1-80	2.6
TAKK010101	2	3	B5YI56_THEYD/1-80	2.6
VINM940101	2	3	B5YI56_THEYD/1-80	1.03
WARP780101	2	3	B5YI56_THEYD/1-80	7.08
WOLR790101	2	3	B5YI56_THEYD/1-80	-0.04
ZIMJ680101	2	3	B5YI56_THEYD/1-80	0.14
Sequence_size	2	3	D6TQA4_9CHLR/1-78	6.0
BHAR880101	2	3	D6TQA4_9CHLR/1-78	0.45
CASG920101	2	3	D6TQA4_9CHLR/1-78	-0.15
CHAM830107	2	3	D6TQA4_9CHLR/1-78	0.0
CHOP780201	2	3	D6TQA4_9CHLR/1-78	0.89
CHOP780202	2	3	D6TQA4_9CHLR/1-78	0.81
CHOP780203	2	3	D6TQA4_9CHLR/1-78	1.19
CIDH920105	2	3	D6TQA4_9CHLR/1-78	-0.35
DAYM780201	2	3	D6TQA4_9CHLR/1-78	90.0
EISD860102	2	3	D6TQA4_9CHLR/1-78	0.73
FASG760101	2	3	D6TQA4_9CHLR/1-78	119.15
FAUJ880111	2	3	D6TQA4_9CHLR/1-78	0.0
FAUJ880111	2	3	D6TQA4_9CHLR/1-78	0.0
FAUJ880112	2	3	D6TQA4_9CHLR/1-78	0.0
GOLD730101	2	3	D6TQA4_9CHLR/1-78	0.0
GRAR740102	2	3	D6TQA4_9CHLR/1-78	9.2
JANJ780101	2	3	D6TQA4_9CHLR/1-78	42.0
JANJ780102	2	3	D6TQA4_9CHLR/1-78	35.0
JANJ780103	2	3	D6TQA4_9CHLR/1-78	32.0
JOND750101	2	3	D6TQA4_9CHLR/1-78	0.77
JOND920102	2	3	D6TQA4_9CHLR/1-78	94.5
KLEP840101	2	3	D6TQA4_9CHLR/1-78	0.0
KRIW790101	2	3	D6TQA4_9CHLR/1-78	5.37
KRIW790102	2	3	D6TQA4_9CHLR/1-78	0.25
KYTJ820101	2	3	D6TQA4_9CHLR/1-78	-0.8
MITS020101	2	3	D6TQA4_9CHLR/1-78	0.0
PONP930101	2	3	D6TQA4_9CHLR/1-78	-0.15
RACS820114	2	3	D6TQA4_9CHLR/1-78	20.83
RADA880108	2	3	D6TQA4_9CHLR/1-78	-0.01
TAKK010101	2	3	D6TQA4_9CHLR/1-78	3.95
TAKK010101	2	3	D6TQA4_9CHLR/1-78	3.95
VINM940101	2	3	D6TQA4_9CHLR/1-78	1.0
WARP780101	2	3	D6TQA4_9CHLR/1-78	7.29
WOLR790101	2	3	D6TQA4_9CHLR/1-78	-0.05
ZIMJ680101	2	3	D6TQA4_9CHLR/1-78	0.87
Sequence_size	2	3	D6TQA3_9CHLR/1-77	6.0
BHAR880101	2	3	D6TQA3_9CHLR/1-77	0.46
CASG920101	2	3	D6TQA3_9CHLR/1-77	-0.95
CHAM830107	2	3	D6TQA3_9CHLR/1-77	0.5
CHOP780201	2	3	D6TQA3_9CHLR/1-77	1.0
CHOP780202	2	3	D6TQA3_9CHLR/1-77	0.8
CHOP780203	2	3	D6TQA3_9CHLR/1-77	1.32
CIDH920105	2	3	D6TQA3_9CHLR/1-77	-0.59
DAYM780201	2	3	D6TQA3_9CHLR/1-77	86.0
EISD860102	2	3	D6TQA3_9CHLR/1-77	1.6
FASG760101	2	3	D6TQA3_9CHLR/1-77	133.1
FAUJ880111	2	3	D6TQA3_9CHLR/1-77	0.0
FAUJ880111	2	3	D6TQA3_9CHLR/1-77	0.0
FAUJ880112	2	3	D6TQA3_9CHLR/1-77	0.0
GOLD730101	2	3	D6TQA3_9CHLR/1-77	0.34
GRAR740102	2	3	D6TQA3_9CHLR/1-77	11.45
JANJ780101	2	3	D6TQA3_9CHLR/1-77	60.35
JANJ780102	2	3	D6TQA3_9CHLR/1-77	20.5
JANJ780103	2	3	D6TQA3_9CHLR/1-77	49.5
JOND750101	2	3	D6TQA3_9CHLR/1-77	0.77
JOND920102	2	3	D6TQA3_9CHLR/1-77	86.0
KLEP840101	2	3	D6TQA3_9CHLR/1-77	0.0
KRIW790101	2	3	D6TQA3_9CHLR/1-77	6.04
KRIW790102	2	3	D6TQA3_9CHLR/1-77	0.32
KYTJ820101	2	3	D6TQA3_9CHLR/1-77	-3.5
MITS020101	2	3	D6TQA3_9CHLR/1-77	0.0
PONP930101	2	3	D6TQA3_9CHLR/1-77	-0.79
RACS820114	2	3	D6TQA3_9CHLR/1-77	19.78
RADA880108	2	3	D6TQA3_9CHLR/1-77	-0.64
TAKK010101	2	3	D6TQA3_9CHLR/1-77	4.9
TAKK010101	2	3	D6TQA3_9CHLR/1-77	4.9
VINM940101	2	3	D6TQA3_9CHLR/1-77	1.06
WARP780101	2	3	D6TQA3_9CHLR/1-77	5.76
WOLR790101	2	3	D6TQA3_9CHLR/1-77	-0.83
ZIMJ680101	2	3	D6TQA3_9CHLR/1-77	0.87
Sequence_size	2	3	C6E8L6_GEOSM/1-78	7.0
BHAR880101	2	3	C6E8L6_GEOSM/1-78	0.46
CASG920101	2	3	C6E8L6_GEOSM/1-78	-0.5
CHAM830107	2	3	C6E8L6_GEOSM/1-78	0.0
CHOP780201	2	3	C6E8L6_GEOSM/1-78	0.77
CHOP780202	2	3	C6E8L6_GEOSM/1-78	0.89
CHOP780203	2	3	C6E8L6_GEOSM/1-78	0.98
CIDH920105	2	3	C6E8L6_GEOSM/1-78	-0.77
DAYM780201	2	3	C6E8L6_GEOSM/1-78	102.0
EISD860102	2	3	C6E8L6_GEOSM/1-78	1.3
FASG760101	2	3	C6E8L6_GEOSM/1-78	131.17
FAUJ880111	2	3	C6E8L6_GEOSM/1-78	0.0
FAUJ880111	2	3	C6E8L6_GEOSM/1-78	0.0
FAUJ880112	2	3	C6E8L6_GEOSM/1-78	0.0
GOLD730101	2	3	C6E8L6_GEOSM/1-78	0.69
GRAR740102	2	3	C6E8L6_GEOSM/1-78	9.2
JANJ780101	2	3	C6E8L6_GEOSM/1-78	45.0
JANJ780102	2	3	C6E8L6_GEOSM/1-78	30.0
JANJ780103	2	3	C6E8L6_GEOSM/1-78	32.0
JOND750101	2	3	C6E8L6_GEOSM/1-78	0.09
JOND920102	2	3	C6E8L6_GEOSM/1-78	104.0
KLEP840101	2	3	C6E8L6_GEOSM/1-78	0.0
KRIW790101	2	3	C6E8L6_GEOSM/1-78	5.37
KRIW790102	2	3	C6E8L6_GEOSM/1-78	0.27
KYTJ820101	2	3	C6E8L6_GEOSM/1-78	-0.8
MITS020101	2	3	C6E8L6_GEOSM/1-78	0.0
PONP930101	2	3	C6E8L6_GEOSM/1-78	-0.48
RACS820114	2	3	C6E8L6_GEOSM/1-78	18.19
RADA880108	2	3	C6E8L6_GEOSM/1-78	-0.48
TAKK010101	2	3	C6E8L6_GEOSM/1-78	3.6
TAKK010101	2	3	C6E8L6_GEOSM/1-78	3.6
VINM940101	2	3	C6E8L6_GEOSM/1-78	1.05
WARP780101	2	3	C6E8L6_GEOSM/1-78	7.0
WOLR790101	2	3	C6E8L6_GEOSM/1-78	-0.05
ZIMJ680101	2	3	C6E8L6_GEOSM/1-78	0.54
Sequence_size	2	3	B5EFE3_GEOBB/1-77	7.0
BHAR880101	2	3	B5EFE3_GEOBB/1-77	0.46
CASG920101	2	3	B5EFE3_GEOBB/1-77	-0.5
CHAM830107	2	3	B5EFE3_GEOBB/1-77	0.0
CHOP780201	2	3	B5EFE3_GEOBB/1-77	0.83
CHOP780202	2	3	B5EFE3_GEOBB/1-77	0.89
CHOP780203	2	3	B5EFE3_GEOBB/1-77	0.98
CIDH920105	2	3	B5EFE3_GEOBB/1-77	-0.77
DAYM780201	2	3	B5EFE3_GEOBB/1-77	102.0
EISD860102	2	3	B5EFE3_GEOBB/1-77	1.3
FASG760101	2	3	B5EFE3_GEOBB/1-77	131.17
FAUJ880111	2	3	B5EFE3_GEOBB/1-77	0.0
FAUJ880111	2	3	B5EFE3_GEOBB/1-77	0.0
FAUJ880112	2	3	B5EFE3_GEOBB/1-77	0.0
GOLD730101	2	3	B5EFE3_GEOBB/1-77	0.45
GRAR740102	2	3	B5EFE3_GEOBB/1-77	9.2
JANJ780101	2	3	B5EFE3_GEOBB/1-77	45.0
JANJ780102	2	3	B5EFE3_GEOBB/1-77	30.0
JANJ780103	2	3	B5EFE3_GEOBB/1-77	32.0
JOND750101	2	3	B5EFE3_GEOBB/1-77	0.66
JOND920102	2	3	B5EFE3_GEOBB/1-77	86.0
KLEP840101	2	3	B5EFE3_GEOBB/1-77	0.0
KRIW790101	2	3	B5EFE3_GEOBB/1-77	5.37
KRIW790102	2	3	B5EFE3_GEOBB/1-77	0.27
KYTJ820101	2	3	B5EFE3_GEOBB/1-77	-0.8
MITS020101	2	3	B5EFE3_GEOBB/1-77	0.0
PONP930101	2	3	B5EFE3_GEOBB/1-77	-0.48
RACS820114	2	3	B5EFE3_GEOBB/1-77	18.56
RADA880108	2	3	B5EFE3_GEOBB/1-77	-0.48
TAKK010101	2	3	B5EFE3_GEOBB/1-77	4.4
TAKK010101	2	3	B5EFE3_GEOBB/1-77	4.4
VINM940101	2	3	B5EFE3_GEOBB/1-77	1.05
WARP780101	2	3	B5EFE3_GEOBB/1-77	7.0
WOLR790101	2	3	B5EFE3_GEOBB/1-77	-0.05
ZIMJ680101	2	3	B5EFE3_GEOBB/1-77	0.64
Sequence_size	2	3	E8WJ75_GEOS8/1-100	7.0
BHAR880101	2	3	E8WJ75_GEOS8/1-100	0.46
CASG920101	2	3	E8WJ75_GEOS8/1-100	-0.5
CHAM830107	2	3	E8WJ75_GEOS8/1-100	0.0
CHOP780201	2	3	E8WJ75_GEOS8/1-100	0.83
CHOP780202	2	3	E8WJ75_GEOS8/1-100	0.89
CHOP780203	2	3	E8WJ75_GEOS8/1-100	0.98
CIDH920105	2	3	E8WJ75_GEOS8/1-100	-0.77
DAYM780201	2	3	E8WJ75_GEOS8/1-100	102.0
EISD860102	2	3	E8WJ75_GEOS8/1-100	1.3
FASG760101	2	3	E8WJ75_GEOS8/1-100	131.17
FAUJ880111	2	3	E8WJ75_GEOS8/1-100	0.0
FAUJ880111	2	3	E8WJ75_GEOS8/1-100	0.0
FAUJ880112	2	3	E8WJ75_GEOS8/1-100	0.0
GOLD730101	2	3	E8WJ75_GEOS8/1-100	0.45
GRAR740102	2	3	E8WJ75_GEOS8/1-100	9.2
JANJ780101	2	3	E8WJ75_GEOS8/1-100	45.0
JANJ780102	2	3	E8WJ75_GEOS8/1-100	30.0
JANJ780103	2	3	E8WJ75_GEOS8/1-100	32.0
JOND750101	2	3	E8WJ75_GEOS8/1-100	0.66
JOND920102	2	3	E8WJ75_GEOS8/1-100	86.0
KLEP840101	2	3	E8WJ75_GEOS8/1-100	0.0
KRIW790101	2	3	E8WJ75_GEOS8/1-100	5.37
KRIW790102	2	3	E8WJ75_GEOS8/1-100	0.27
KYTJ820101	2	3	E8WJ75_GEOS8/1-100	-0.8
MITS020101	2	3	E8WJ75_GEOS8/1-100	0.0
PONP930101	2	3	E8WJ75_GEOS8/1-100	-0.48
RACS820114	2	3	E8WJ75_GEOS8/1-100	18.56
RADA880108	2	3	E8WJ75_GEOS8/1-100	-0.48
TAKK010101	2	3	E8WJ75_GEOS8/1-100	4.4
TAKK010101	2	3	E8WJ75_GEOS8/1-100	4.4
VINM940101	2	3	E8WJ75_GEOS8/1-100	1.05
WARP780101	2	3	E8WJ75_GEOS8/1-100	7.0
WOLR790101	2	3	E8WJ75_GEOS8/1-100	-0.05
ZIMJ680101	2	3	E8WJ75_GEOS8/1-100	0.64
Sequence_size	2	3	A6G0L6_9DELT/1-152	5.0
BHAR880101	2	3	A6G0L6_9DELT/1-152	0.39
CASG920101	2	3	A6G0L6_9DELT/1-152	0.2
CHAM830107	2	3	A6G0L6_9DELT/1-152	0.0
CHOP780201	2	3	A6G0L6_9DELT/1-152	0.83
CHOP780202	2	3	A6G0L6_9DELT/1-152	1.19
CHOP780203	2	3	A6G0L6_9DELT/1-152	0.96
CIDH920105	2	3	A6G0L6_9DELT/1-152	0.02
DAYM780201	2	3	A6G0L6_9DELT/1-152	74.0
EISD860102	2	3	A6G0L6_9DELT/1-152	0.18
FASG760101	2	3	A6G0L6_9DELT/1-152	117.15
FAUJ880111	2	3	A6G0L6_9DELT/1-152	0.0
FAUJ880111	2	3	A6G0L6_9DELT/1-152	0.0
FAUJ880112	2	3	A6G0L6_9DELT/1-152	0.0
GOLD730101	2	3	A6G0L6_9DELT/1-152	1.0
GRAR740102	2	3	A6G0L6_9DELT/1-152	8.0
JANJ780101	2	3	A6G0L6_9DELT/1-152	27.8
JANJ780102	2	3	A6G0L6_9DELT/1-152	51.0
JANJ780103	2	3	A6G0L6_9DELT/1-152	15.0
JOND750101	2	3	A6G0L6_9DELT/1-152	1.52
JOND920102	2	3	A6G0L6_9DELT/1-152	98.0
KLEP840101	2	3	A6G0L6_9DELT/1-152	0.0
KRIW790101	2	3	A6G0L6_9DELT/1-152	4.32
KRIW790102	2	3	A6G0L6_9DELT/1-152	0.26
KYTJ820101	2	3	A6G0L6_9DELT/1-152	1.8
MITS020101	2	3	A6G0L6_9DELT/1-152	0.0
PONP930101	2	3	A6G0L6_9DELT/1-152	0.85
RACS820114	2	3	A6G0L6_9DELT/1-152	21.87
RADA880108	2	3	A6G0L6_9DELT/1-152	0.0
TAKK010101	2	3	A6G0L6_9DELT/1-152	9.8
TAKK010101	2	3	A6G0L6_9DELT/1-152	9.8
VINM940101	2	3	A6G0L6_9DELT/1-152	0.98
WARP780101	2	3	A6G0L6_9DELT/1-152	8.88
WOLR790101	2	3	A6G0L6_9DELT/1-152	0.59
ZIMJ680101	2	3	A6G0L6_9DELT/1-152	1.48
Sequence_size	2	3	E4RW62_LEAB4/1-62	8.0
BHAR880101	2	3	E4RW62_LEAB4/1-62	0.45
CASG920101	2	3	E4RW62_LEAB4/1-62	-0.45
CHAM830107	2	3	E4RW62_LEAB4/1-62	0.0
CHOP780201	2	3	E4RW62_LEAB4/1-62	0.8
CHOP780202	2	3	E4RW62_LEAB4/1-62	1.0
CHOP780203	2	3	E4RW62_LEAB4/1-62	0.97
CIDH920105	2	3	E4RW62_LEAB4/1-62	-0.77
DAYM780201	2	3	E4RW62_LEAB4/1-62	98.5
EISD860102	2	3	E4RW62_LEAB4/1-62	1.15
FASG760101	2	3	E4RW62_LEAB4/1-62	126.16
FAUJ880111	2	3	E4RW62_LEAB4/1-62	0.0
FAUJ880111	2	3	E4RW62_LEAB4/1-62	0.0
FAUJ880112	2	3	E4RW62_LEAB4/1-62	0.0
GOLD730101	2	3	E4RW62_LEAB4/1-62	0.69
GRAR740102	2	3	E4RW62_LEAB4/1-62	8.9
JANJ780101	2	3	E4RW62_LEAB4/1-62	43.5
JANJ780102	2	3	E4RW62_LEAB4/1-62	32.5
JANJ780103	2	3	E4RW62_LEAB4/1-62	32.0
JOND750101	2	3	E4RW62_LEAB4/1-62	0.09
JOND920102	2	3	E4RW62_LEAB4/1-62	102.0
KLEP840101	2	3	E4RW62_LEAB4/1-62	0.0
KRIW790101	2	3	E4RW62_LEAB4/1-62	5.27
KRIW790102	2	3	E4RW62_LEAB4/1-62	0.28
KYTJ820101	2	3	E4RW62_LEAB4/1-62	-0.75
MITS020101	2	3	E4RW62_LEAB4/1-62	0.0
PONP930101	2	3	E4RW62_LEAB4/1-62	-0.25
RACS820114	2	3	E4RW62_LEAB4/1-62	16.54
RADA880108	2	3	E4RW62_LEAB4/1-62	-0.38
TAKK010101	2	3	E4RW62_LEAB4/1-62	3.6
TAKK010101	2	3	E4RW62_LEAB4/1-62	3.6
VINM940101	2	3	E4RW62_LEAB4/1-62	1.02
WARP780101	2	3	E4RW62_LEAB4/1-62	7.04
WOLR790101	2	3	E4RW62_LEAB4/1-62	-0.04
ZIMJ680101	2	3	E4RW62_LEAB4/1-62	0.34
Sequence_size	2	3	D7W804_9FLAO/1-53	5.0
BHAR880101	2	3	D7W804_9FLAO/1-53	0.46
CASG920101	2	3	D7W804_9FLAO/1-53	-0.1
CHAM830107	2	3	D7W804_9FLAO/1-53	0.0
CHOP780201	2	3	D7W804_9FLAO/1-53	0.67
CHOP780202	2	3	D7W804_9FLAO/1-53	0.89
CHOP780203	2	3	D7W804_9FLAO/1-53	1.46
CIDH920105	2	3	D7W804_9FLAO/1-53	-0.09
DAYM780201	2	3	D7W804_9FLAO/1-53	49.0
EISD860102	2	3	D7W804_9FLAO/1-53	0.18
FASG760101	2	3	D7W804_9FLAO/1-53	121.15
FAUJ880111	2	3	D7W804_9FLAO/1-53	0.0
FAUJ880111	2	3	D7W804_9FLAO/1-53	0.0
FAUJ880112	2	3	D7W804_9FLAO/1-53	0.0
GOLD730101	2	3	D7W804_9FLAO/1-53	1.0
GRAR740102	2	3	D7W804_9FLAO/1-53	8.0
JANJ780101	2	3	D7W804_9FLAO/1-53	51.5
JANJ780102	2	3	D7W804_9FLAO/1-53	25.0
JANJ780103	2	3	D7W804_9FLAO/1-53	41.0
JOND750101	2	3	D7W804_9FLAO/1-53	1.52
JOND920102	2	3	D7W804_9FLAO/1-53	50.0
KLEP840101	2	3	D7W804_9FLAO/1-53	0.0
KRIW790101	2	3	D7W804_9FLAO/1-53	6.09
KRIW790102	2	3	D7W804_9FLAO/1-53	0.28
KYTJ820101	2	3	D7W804_9FLAO/1-53	-1.3
MITS020101	2	3	D7W804_9FLAO/1-53	0.0
PONP930101	2	3	D7W804_9FLAO/1-53	0.0
RACS820114	2	3	D7W804_9FLAO/1-53	30.57
RADA880108	2	3	D7W804_9FLAO/1-53	0.0
TAKK010101	2	3	D7W804_9FLAO/1-53	3.6
TAKK010101	2	3	D7W804_9FLAO/1-53	3.6
VINM940101	2	3	D7W804_9FLAO/1-53	1.03
WARP780101	2	3	D7W804_9FLAO/1-53	7.79
WOLR790101	2	3	D7W804_9FLAO/1-53	0.54
ZIMJ680101	2	3	D7W804_9FLAO/1-53	1.48
Sequence_size	2	3	D7VU77_9FLAO/1-50	5.0
BHAR880101	2	3	D7VU77_9FLAO/1-50	0.46
CASG920101	2	3	D7VU77_9FLAO/1-50	-0.5
CHAM830107	2	3	D7VU77_9FLAO/1-50	0.0
CHOP780201	2	3	D7VU77_9FLAO/1-50	0.67
CHOP780202	2	3	D7VU77_9FLAO/1-50	0.89
CHOP780203	2	3	D7VU77_9FLAO/1-50	1.46
CIDH920105	2	3	D7VU77_9FLAO/1-50	-0.09
DAYM780201	2	3	D7VU77_9FLAO/1-50	56.0
EISD860102	2	3	D7VU77_9FLAO/1-50	0.18
FASG760101	2	3	D7VU77_9FLAO/1-50	121.15
FAUJ880111	2	3	D7VU77_9FLAO/1-50	0.0
FAUJ880111	2	3	D7VU77_9FLAO/1-50	0.0
FAUJ880112	2	3	D7VU77_9FLAO/1-50	0.0
GOLD730101	2	3	D7VU77_9FLAO/1-50	2.4
GRAR740102	2	3	D7VU77_9FLAO/1-50	8.0
JANJ780101	2	3	D7VU77_9FLAO/1-50	51.5
JANJ780102	2	3	D7VU77_9FLAO/1-50	25.0
JANJ780103	2	3	D7VU77_9FLAO/1-50	45.0
JOND750101	2	3	D7VU77_9FLAO/1-50	2.17
JOND920102	2	3	D7VU77_9FLAO/1-50	58.0
KLEP840101	2	3	D7VU77_9FLAO/1-50	0.0
KRIW790101	2	3	D7VU77_9FLAO/1-50	6.24
KRIW790102	2	3	D7VU77_9FLAO/1-50	0.31
KYTJ820101	2	3	D7VU77_9FLAO/1-50	-1.6
MITS020101	2	3	D7VU77_9FLAO/1-50	0.0
PONP930101	2	3	D7VU77_9FLAO/1-50	-0.48
RACS820114	2	3	D7VU77_9FLAO/1-50	30.57
RADA880108	2	3	D7VU77_9FLAO/1-50	0.0
TAKK010101	2	3	D7VU77_9FLAO/1-50	15.0
TAKK010101	2	3	D7VU77_9FLAO/1-50	15.0
VINM940101	2	3	D7VU77_9FLAO/1-50	1.05
WARP780101	2	3	D7VU77_9FLAO/1-50	7.79
WOLR790101	2	3	D7VU77_9FLAO/1-50	0.54
ZIMJ680101	2	3	D7VU77_9FLAO/1-50	2.52
Sequence_size	2	3	D7W802_9FLAO/1-48	5.0
BHAR880101	2	3	D7W802_9FLAO/1-48	0.51
CASG920101	2	3	D7W802_9FLAO/1-48	-0.1
CHAM830107	2	3	D7W802_9FLAO/1-48	0.0
CHOP780201	2	3	D7W802_9FLAO/1-48	0.57
CHOP780202	2	3	D7W802_9FLAO/1-48	0.75
CHOP780203	2	3	D7W802_9FLAO/1-48	1.56
CIDH920105	2	3	D7W802_9FLAO/1-48	-0.8
