AAindex	Loop	Family	Sequence_name	Value
JANJ780102	2	28	S6CVS7_COTCN/1-139	35.0
JANJ780103	2	28	S6CVS7_COTCN/1-139	32.0
JOND750101	2	28	S6CVS7_COTCN/1-139	1.64
JOND920102	2	28	S6CVS7_COTCN/1-139	72.0
KLEP840101	2	28	S6CVS7_COTCN/1-139	0.0
KRIW790101	2	28	S6CVS7_COTCN/1-139	5.37
KRIW790102	2	28	S6CVS7_COTCN/1-139	0.27
KYTJ820101	2	28	S6CVS7_COTCN/1-139	-0.8
MITS020101	2	28	S6CVS7_COTCN/1-139	0.0
PONP930101	2	28	S6CVS7_COTCN/1-139	-0.52
RACS820114	2	28	S6CVS7_COTCN/1-139	18.56
RADA880108	2	28	S6CVS7_COTCN/1-139	0.0
TAKK010101	2	28	S6CVS7_COTCN/1-139	10.5
TAKK010101	2	28	S6CVS7_COTCN/1-139	10.5
VINM940101	2	28	S6CVS7_COTCN/1-139	1.05
WARP780101	2	28	S6CVS7_COTCN/1-139	7.79
WOLR790101	2	28	S6CVS7_COTCN/1-139	0.54
ZIMJ680101	2	28	S6CVS7_COTCN/1-139	1.6
Sequence_size	2	28	Q77ZH4_CSIVT/1-203	7.0
BHAR880101	2	28	Q77ZH4_CSIVT/1-203	0.47
CASG920101	2	28	Q77ZH4_CSIVT/1-203	-0.1
CHAM830107	2	28	Q77ZH4_CSIVT/1-203	0.0
CHOP780201	2	28	Q77ZH4_CSIVT/1-203	0.7
CHOP780202	2	28	Q77ZH4_CSIVT/1-203	0.75
CHOP780203	2	28	Q77ZH4_CSIVT/1-203	1.19
CIDH920105	2	28	Q77ZH4_CSIVT/1-203	-0.09
DAYM780201	2	28	Q77ZH4_CSIVT/1-203	49.0
EISD860102	2	28	Q77ZH4_CSIVT/1-203	0.18
FASG760101	2	28	Q77ZH4_CSIVT/1-203	121.15
FAUJ880111	2	28	Q77ZH4_CSIVT/1-203	0.0
FAUJ880111	2	28	Q77ZH4_CSIVT/1-203	0.0
FAUJ880112	2	28	Q77ZH4_CSIVT/1-203	0.0
GOLD730101	2	28	Q77ZH4_CSIVT/1-203	1.5
GRAR740102	2	28	Q77ZH4_CSIVT/1-203	8.0
JANJ780101	2	28	Q77ZH4_CSIVT/1-203	25.5
JANJ780102	2	28	Q77ZH4_CSIVT/1-203	52.0
JANJ780103	2	28	Q77ZH4_CSIVT/1-203	10.0
JOND750101	2	28	Q77ZH4_CSIVT/1-203	1.64
JOND920102	2	28	Q77ZH4_CSIVT/1-203	51.0
KLEP840101	2	28	Q77ZH4_CSIVT/1-203	0.0
KRIW790101	2	28	Q77ZH4_CSIVT/1-203	6.09
KRIW790102	2	28	Q77ZH4_CSIVT/1-203	0.28
KYTJ820101	2	28	Q77ZH4_CSIVT/1-203	-0.4
MITS020101	2	28	Q77ZH4_CSIVT/1-203	0.0
PONP930101	2	28	Q77ZH4_CSIVT/1-203	0.0
RACS820114	2	28	Q77ZH4_CSIVT/1-203	30.57
RADA880108	2	28	Q77ZH4_CSIVT/1-203	0.0
TAKK010101	2	28	Q77ZH4_CSIVT/1-203	10.5
TAKK010101	2	28	Q77ZH4_CSIVT/1-203	10.5
VINM940101	2	28	Q77ZH4_CSIVT/1-203	1.03
WARP780101	2	28	Q77ZH4_CSIVT/1-203	7.99
WOLR790101	2	28	Q77ZH4_CSIVT/1-203	0.67
ZIMJ680101	2	28	Q77ZH4_CSIVT/1-203	1.6
Sequence_size	2	28	Q77ZH3_CSIVT/1-198	7.0
BHAR880101	2	28	Q77ZH3_CSIVT/1-198	0.47
CASG920101	2	28	Q77ZH3_CSIVT/1-198	-0.5
CHAM830107	2	28	Q77ZH3_CSIVT/1-198	0.0
CHOP780201	2	28	Q77ZH3_CSIVT/1-198	0.7
CHOP780202	2	28	Q77ZH3_CSIVT/1-198	0.89
CHOP780203	2	28	Q77ZH3_CSIVT/1-198	1.19
CIDH920105	2	28	Q77ZH3_CSIVT/1-198	-0.41
DAYM780201	2	28	Q77ZH3_CSIVT/1-198	56.0
EISD860102	2	28	Q77ZH3_CSIVT/1-198	1.2
FASG760101	2	28	Q77ZH3_CSIVT/1-198	131.17
FAUJ880111	2	28	Q77ZH3_CSIVT/1-198	0.0
FAUJ880111	2	28	Q77ZH3_CSIVT/1-198	0.0
FAUJ880112	2	28	Q77ZH3_CSIVT/1-198	0.0
GOLD730101	2	28	Q77ZH3_CSIVT/1-198	1.0
GRAR740102	2	28	Q77ZH3_CSIVT/1-198	9.0
JANJ780101	2	28	Q77ZH3_CSIVT/1-198	51.5
JANJ780102	2	28	Q77ZH3_CSIVT/1-198	25.0
JANJ780103	2	28	Q77ZH3_CSIVT/1-198	45.0
JOND750101	2	28	Q77ZH3_CSIVT/1-198	1.52
JOND920102	2	28	Q77ZH3_CSIVT/1-198	72.0
KLEP840101	2	28	Q77ZH3_CSIVT/1-198	0.0
KRIW790101	2	28	Q77ZH3_CSIVT/1-198	6.24
KRIW790102	2	28	Q77ZH3_CSIVT/1-198	0.31
KYTJ820101	2	28	Q77ZH3_CSIVT/1-198	-1.6
MITS020101	2	28	Q77ZH3_CSIVT/1-198	0.0
PONP930101	2	28	Q77ZH3_CSIVT/1-198	0.0
RACS820114	2	28	Q77ZH3_CSIVT/1-198	20.28
RADA880108	2	28	Q77ZH3_CSIVT/1-198	-0.41
TAKK010101	2	28	Q77ZH3_CSIVT/1-198	7.3
TAKK010101	2	28	Q77ZH3_CSIVT/1-198	7.3
VINM940101	2	28	Q77ZH3_CSIVT/1-198	1.03
WARP780101	2	28	Q77ZH3_CSIVT/1-198	7.79
WOLR790101	2	28	Q77ZH3_CSIVT/1-198	0.54
ZIMJ680101	2	28	Q77ZH3_CSIVT/1-198	1.48
Sequence_size	2	28	Q80S75_9VIRU/1-207	7.0
BHAR880101	2	28	Q80S75_9VIRU/1-207	0.47
CASG920101	2	28	Q80S75_9VIRU/1-207	-0.7
CHAM830107	2	28	Q80S75_9VIRU/1-207	0.0
CHOP780201	2	28	Q80S75_9VIRU/1-207	0.83
CHOP780202	2	28	Q80S75_9VIRU/1-207	0.75
CHOP780203	2	28	Q80S75_9VIRU/1-207	0.98
CIDH920105	2	28	Q80S75_9VIRU/1-207	-0.41
DAYM780201	2	28	Q80S75_9VIRU/1-207	96.0
EISD860102	2	28	Q80S75_9VIRU/1-207	1.2
FASG760101	2	28	Q80S75_9VIRU/1-207	121.15
FAUJ880111	2	28	Q80S75_9VIRU/1-207	0.0
FAUJ880111	2	28	Q80S75_9VIRU/1-207	0.0
FAUJ880112	2	28	Q80S75_9VIRU/1-207	0.0
GOLD730101	2	28	Q80S75_9VIRU/1-207	1.0
GRAR740102	2	28	Q80S75_9VIRU/1-207	8.6
JANJ780101	2	28	Q80S75_9VIRU/1-207	45.0
JANJ780102	2	28	Q80S75_9VIRU/1-207	30.0
JANJ780103	2	28	Q80S75_9VIRU/1-207	32.0
JOND750101	2	28	Q80S75_9VIRU/1-207	1.52
JOND920102	2	28	Q80S75_9VIRU/1-207	77.0
KLEP840101	2	28	Q80S75_9VIRU/1-207	0.0
KRIW790101	2	28	Q80S75_9VIRU/1-207	5.37
KRIW790102	2	28	Q80S75_9VIRU/1-207	0.27
KYTJ820101	2	28	Q80S75_9VIRU/1-207	-0.8
MITS020101	2	28	Q80S75_9VIRU/1-207	0.0
PONP930101	2	28	Q80S75_9VIRU/1-207	-0.52
RACS820114	2	28	Q80S75_9VIRU/1-207	20.28
RADA880108	2	28	Q80S75_9VIRU/1-207	-0.27
TAKK010101	2	28	Q80S75_9VIRU/1-207	6.9
TAKK010101	2	28	Q80S75_9VIRU/1-207	6.9
VINM940101	2	28	Q80S75_9VIRU/1-207	1.05
WARP780101	2	28	Q80S75_9VIRU/1-207	7.08
WOLR790101	2	28	Q80S75_9VIRU/1-207	-0.02
ZIMJ680101	2	28	Q80S75_9VIRU/1-207	1.48
Sequence_size	2	28	A2Q0M1_9VIRU/1-311	7.0
BHAR880101	2	28	A2Q0M1_9VIRU/1-311	0.44
CASG920101	2	28	A2Q0M1_9VIRU/1-311	-0.4
CHAM830107	2	28	A2Q0M1_9VIRU/1-311	0.0
CHOP780201	2	28	A2Q0M1_9VIRU/1-311	1.01
CHOP780202	2	28	A2Q0M1_9VIRU/1-311	1.05
CHOP780203	2	28	A2Q0M1_9VIRU/1-311	0.98
CIDH920105	2	28	A2Q0M1_9VIRU/1-311	-0.09
DAYM780201	2	28	A2Q0M1_9VIRU/1-311	74.0
EISD860102	2	28	A2Q0M1_9VIRU/1-311	1.5
FASG760101	2	28	A2Q0M1_9VIRU/1-311	121.15
FAUJ880111	2	28	A2Q0M1_9VIRU/1-311	0.0
FAUJ880111	2	28	A2Q0M1_9VIRU/1-311	0.0
FAUJ880112	2	28	A2Q0M1_9VIRU/1-311	0.0
GOLD730101	2	28	A2Q0M1_9VIRU/1-311	1.3
GRAR740102	2	28	A2Q0M1_9VIRU/1-311	8.0
JANJ780101	2	28	A2Q0M1_9VIRU/1-311	45.0
JANJ780102	2	28	A2Q0M1_9VIRU/1-311	30.0
JANJ780103	2	28	A2Q0M1_9VIRU/1-311	32.0
JOND750101	2	28	A2Q0M1_9VIRU/1-311	1.64
JOND920102	2	28	A2Q0M1_9VIRU/1-311	86.0
KLEP840101	2	28	A2Q0M1_9VIRU/1-311	0.0
KRIW790101	2	28	A2Q0M1_9VIRU/1-311	5.16
KRIW790102	2	28	A2Q0M1_9VIRU/1-311	0.26
KYTJ820101	2	28	A2Q0M1_9VIRU/1-311	-0.7
MITS020101	2	28	A2Q0M1_9VIRU/1-311	0.0
PONP930101	2	28	A2Q0M1_9VIRU/1-311	-0.08
RACS820114	2	28	A2Q0M1_9VIRU/1-311	21.09
RADA880108	2	28	A2Q0M1_9VIRU/1-311	0.0
TAKK010101	2	28	A2Q0M1_9VIRU/1-311	10.5
TAKK010101	2	28	A2Q0M1_9VIRU/1-311	10.5
VINM940101	2	28	A2Q0M1_9VIRU/1-311	1.0
WARP780101	2	28	A2Q0M1_9VIRU/1-311	7.79
WOLR790101	2	28	A2Q0M1_9VIRU/1-311	0.54
ZIMJ680101	2	28	A2Q0M1_9VIRU/1-311	1.48
Sequence_size	2	28	A2Q0M4_9VIRU/1-204	7.0
BHAR880101	2	28	A2Q0M4_9VIRU/1-204	0.36
CASG920101	2	28	A2Q0M4_9VIRU/1-204	0.2
CHAM830107	2	28	A2Q0M4_9VIRU/1-204	0.0
CHOP780201	2	28	A2Q0M4_9VIRU/1-204	1.08
CHOP780202	2	28	A2Q0M4_9VIRU/1-204	0.83
CHOP780203	2	28	A2Q0M4_9VIRU/1-204	0.74
CIDH920105	2	28	A2Q0M4_9VIRU/1-204	0.02
DAYM780201	2	28	A2Q0M4_9VIRU/1-204	96.0
EISD860102	2	28	A2Q0M4_9VIRU/1-204	0.18
FASG760101	2	28	A2Q0M4_9VIRU/1-204	121.15
FAUJ880111	2	28	A2Q0M4_9VIRU/1-204	0.0
FAUJ880111	2	28	A2Q0M4_9VIRU/1-204	0.0
FAUJ880112	2	28	A2Q0M4_9VIRU/1-204	0.0
GOLD730101	2	28	A2Q0M4_9VIRU/1-204	1.0
GRAR740102	2	28	A2Q0M4_9VIRU/1-204	8.0
JANJ780101	2	28	A2Q0M4_9VIRU/1-204	27.8
JANJ780102	2	28	A2Q0M4_9VIRU/1-204	51.0
JANJ780103	2	28	A2Q0M4_9VIRU/1-204	15.0
JOND750101	2	28	A2Q0M4_9VIRU/1-204	1.52
JOND920102	2	28	A2Q0M4_9VIRU/1-204	86.0
KLEP840101	2	28	A2Q0M4_9VIRU/1-204	0.0
KRIW790101	2	28	A2Q0M4_9VIRU/1-204	4.32
KRIW790102	2	28	A2Q0M4_9VIRU/1-204	0.28
KYTJ820101	2	28	A2Q0M4_9VIRU/1-204	1.8
MITS020101	2	28	A2Q0M4_9VIRU/1-204	0.0
PONP930101	2	28	A2Q0M4_9VIRU/1-204	0.85
RACS820114	2	28	A2Q0M4_9VIRU/1-204	19.78
RADA880108	2	28	A2Q0M4_9VIRU/1-204	0.0
TAKK010101	2	28	A2Q0M4_9VIRU/1-204	9.8
TAKK010101	2	28	A2Q0M4_9VIRU/1-204	9.8
VINM940101	2	28	A2Q0M4_9VIRU/1-204	0.98
WARP780101	2	28	A2Q0M4_9VIRU/1-204	8.79
WOLR790101	2	28	A2Q0M4_9VIRU/1-204	1.12
ZIMJ680101	2	28	A2Q0M4_9VIRU/1-204	1.48
Sequence_size	2	28	A2Q0G4_9VIRU/1-148	9.0
BHAR880101	2	28	A2Q0G4_9VIRU/1-148	0.46
CASG920101	2	28	A2Q0G4_9VIRU/1-148	-0.5
CHAM830107	2	28	A2Q0G4_9VIRU/1-148	0.0
CHOP780201	2	28	A2Q0G4_9VIRU/1-148	1.11
CHOP780202	2	28	A2Q0G4_9VIRU/1-148	1.05
CHOP780203	2	28	A2Q0G4_9VIRU/1-148	0.96
CIDH920105	2	28	A2Q0G4_9VIRU/1-148	-0.09
DAYM780201	2	28	A2Q0G4_9VIRU/1-148	56.0
EISD860102	2	28	A2Q0G4_9VIRU/1-148	1.3
FASG760101	2	28	A2Q0G4_9VIRU/1-148	133.1
FAUJ880111	2	28	A2Q0G4_9VIRU/1-148	0.0
FAUJ880111	2	28	A2Q0G4_9VIRU/1-148	0.0
FAUJ880112	2	28	A2Q0G4_9VIRU/1-148	0.0
GOLD730101	2	28	A2Q0G4_9VIRU/1-148	1.3
GRAR740102	2	28	A2Q0G4_9VIRU/1-148	8.0
JANJ780101	2	28	A2Q0G4_9VIRU/1-148	51.5
JANJ780102	2	28	A2Q0G4_9VIRU/1-148	25.0
JANJ780103	2	28	A2Q0G4_9VIRU/1-148	45.0
JOND750101	2	28	A2Q0G4_9VIRU/1-148	1.64
JOND920102	2	28	A2Q0G4_9VIRU/1-148	72.0
KLEP840101	2	28	A2Q0G4_9VIRU/1-148	0.0
KRIW790101	2	28	A2Q0G4_9VIRU/1-148	6.04
KRIW790102	2	28	A2Q0G4_9VIRU/1-148	0.31
KYTJ820101	2	28	A2Q0G4_9VIRU/1-148	-1.6
MITS020101	2	28	A2Q0G4_9VIRU/1-148	0.0
PONP930101	2	28	A2Q0G4_9VIRU/1-148	-0.42
RACS820114	2	28	A2Q0G4_9VIRU/1-148	19.78
RADA880108	2	28	A2Q0G4_9VIRU/1-148	0.0
TAKK010101	2	28	A2Q0G4_9VIRU/1-148	10.5
TAKK010101	2	28	A2Q0G4_9VIRU/1-148	10.5
VINM940101	2	28	A2Q0G4_9VIRU/1-148	1.04
WARP780101	2	28	A2Q0G4_9VIRU/1-148	7.79
WOLR790101	2	28	A2Q0G4_9VIRU/1-148	0.54
ZIMJ680101	2	28	A2Q0G4_9VIRU/1-148	1.48
Sequence_size	2	28	A2Q0I8_9VIRU/1-131	9.0
BHAR880101	2	28	A2Q0I8_9VIRU/1-131	0.5
CASG920101	2	28	A2Q0I8_9VIRU/1-131	-0.4
CHAM830107	2	28	A2Q0I8_9VIRU/1-131	0.0
CHOP780201	2	28	A2Q0I8_9VIRU/1-131	0.83
CHOP780202	2	28	A2Q0I8_9VIRU/1-131	0.93
CHOP780203	2	28	A2Q0I8_9VIRU/1-131	0.98
CIDH920105	2	28	A2Q0I8_9VIRU/1-131	-0.77
DAYM780201	2	28	A2Q0I8_9VIRU/1-131	96.0
EISD860102	2	28	A2Q0I8_9VIRU/1-131	1.5
FASG760101	2	28	A2Q0I8_9VIRU/1-131	121.15
FAUJ880111	2	28	A2Q0I8_9VIRU/1-131	0.0
FAUJ880111	2	28	A2Q0I8_9VIRU/1-131	0.0
FAUJ880112	2	28	A2Q0I8_9VIRU/1-131	0.0
GOLD730101	2	28	A2Q0I8_9VIRU/1-131	0.45
GRAR740102	2	28	A2Q0I8_9VIRU/1-131	8.6
JANJ780101	2	28	A2Q0I8_9VIRU/1-131	45.0
JANJ780102	2	28	A2Q0I8_9VIRU/1-131	30.0
JANJ780103	2	28	A2Q0I8_9VIRU/1-131	32.0
JOND750101	2	28	A2Q0I8_9VIRU/1-131	0.67
JOND920102	2	28	A2Q0I8_9VIRU/1-131	83.0
KLEP840101	2	28	A2Q0I8_9VIRU/1-131	0.0
KRIW790101	2	28	A2Q0I8_9VIRU/1-131	6.04
KRIW790102	2	28	A2Q0I8_9VIRU/1-131	0.28
KYTJ820101	2	28	A2Q0I8_9VIRU/1-131	-0.7
MITS020101	2	28	A2Q0I8_9VIRU/1-131	0.0
PONP930101	2	28	A2Q0I8_9VIRU/1-131	-0.08
RACS820114	2	28	A2Q0I8_9VIRU/1-131	21.09
RADA880108	2	28	A2Q0I8_9VIRU/1-131	-0.27
TAKK010101	2	28	A2Q0I8_9VIRU/1-131	6.9
TAKK010101	2	28	A2Q0I8_9VIRU/1-131	6.9
VINM940101	2	28	A2Q0I8_9VIRU/1-131	1.01
WARP780101	2	28	A2Q0I8_9VIRU/1-131	7.0
WOLR790101	2	28	A2Q0I8_9VIRU/1-131	-0.02
ZIMJ680101	2	28	A2Q0I8_9VIRU/1-131	0.65
Sequence_size	2	28	Q80KH7_CSIV/1-678	7.0
BHAR880101	2	28	Q80KH7_CSIV/1-678	0.51
CASG920101	2	28	Q80KH7_CSIV/1-678	-0.7
CHAM830107	2	28	Q80KH7_CSIV/1-678	0.0
CHOP780201	2	28	Q80KH7_CSIV/1-678	0.77
CHOP780202	2	28	Q80KH7_CSIV/1-678	0.75
CHOP780203	2	28	Q80KH7_CSIV/1-678	1.19
CIDH920105	2	28	Q80KH7_CSIV/1-678	-0.41
DAYM780201	2	28	Q80KH7_CSIV/1-678	56.0
EISD860102	2	28	Q80KH7_CSIV/1-678	0.73
FASG760101	2	28	Q80KH7_CSIV/1-678	121.15
FAUJ880111	2	28	Q80KH7_CSIV/1-678	0.0
FAUJ880111	2	28	Q80KH7_CSIV/1-678	0.0
FAUJ880112	2	28	Q80KH7_CSIV/1-678	0.0
GOLD730101	2	28	Q80KH7_CSIV/1-678	1.0
GRAR740102	2	28	Q80KH7_CSIV/1-678	9.0
JANJ780101	2	28	Q80KH7_CSIV/1-678	42.0
JANJ780102	2	28	Q80KH7_CSIV/1-678	35.0
JANJ780103	2	28	Q80KH7_CSIV/1-678	32.0
JOND750101	2	28	Q80KH7_CSIV/1-678	1.52
JOND920102	2	28	Q80KH7_CSIV/1-678	72.0
KLEP840101	2	28	Q80KH7_CSIV/1-678	0.0
KRIW790101	2	28	Q80KH7_CSIV/1-678	6.09
KRIW790102	2	28	Q80KH7_CSIV/1-678	0.28
KYTJ820101	2	28	Q80KH7_CSIV/1-678	-0.8
MITS020101	2	28	Q80KH7_CSIV/1-678	0.0
PONP930101	2	28	Q80KH7_CSIV/1-678	0.0
RACS820114	2	28	Q80KH7_CSIV/1-678	20.28
RADA880108	2	28	Q80KH7_CSIV/1-678	-0.41
TAKK010101	2	28	Q80KH7_CSIV/1-678	7.3
TAKK010101	2	28	Q80KH7_CSIV/1-678	7.3
VINM940101	2	28	Q80KH7_CSIV/1-678	1.03
WARP780101	2	28	Q80KH7_CSIV/1-678	7.79
WOLR790101	2	28	Q80KH7_CSIV/1-678	0.54
ZIMJ680101	2	28	Q80KH7_CSIV/1-678	1.48
Sequence_size	2	28	Q80PW5_CSIV/1-403	7.0
BHAR880101	2	28	Q80PW5_CSIV/1-403	0.44
CASG920101	2	28	Q80PW5_CSIV/1-403	-0.4
CHAM830107	2	28	Q80PW5_CSIV/1-403	0.0
CHOP780201	2	28	Q80PW5_CSIV/1-403	0.83
CHOP780202	2	28	Q80PW5_CSIV/1-403	1.19
CHOP780203	2	28	Q80PW5_CSIV/1-403	0.98
CIDH920105	2	28	Q80PW5_CSIV/1-403	-0.09
DAYM780201	2	28	Q80PW5_CSIV/1-403	56.0
EISD860102	2	28	Q80PW5_CSIV/1-403	1.0
FASG760101	2	28	Q80PW5_CSIV/1-403	121.15
FAUJ880111	2	28	Q80PW5_CSIV/1-403	0.0
FAUJ880111	2	28	Q80PW5_CSIV/1-403	0.0
FAUJ880112	2	28	Q80PW5_CSIV/1-403	0.0
GOLD730101	2	28	Q80PW5_CSIV/1-403	1.0
GRAR740102	2	28	Q80PW5_CSIV/1-403	8.0
JANJ780101	2	28	Q80PW5_CSIV/1-403	42.0
JANJ780102	2	28	Q80PW5_CSIV/1-403	35.0
JANJ780103	2	28	Q80PW5_CSIV/1-403	32.0
JOND750101	2	28	Q80PW5_CSIV/1-403	1.52
JOND920102	2	28	Q80PW5_CSIV/1-403	58.0
KLEP840101	2	28	Q80PW5_CSIV/1-403	0.0
KRIW790101	2	28	Q80PW5_CSIV/1-403	5.16
KRIW790102	2	28	Q80PW5_CSIV/1-403	0.26
KYTJ820101	2	28	Q80PW5_CSIV/1-403	-0.7
MITS020101	2	28	Q80PW5_CSIV/1-403	0.0
PONP930101	2	28	Q80PW5_CSIV/1-403	0.2
RACS820114	2	28	Q80PW5_CSIV/1-403	19.61
RADA880108	2	28	Q80PW5_CSIV/1-403	0.0
TAKK010101	2	28	Q80PW5_CSIV/1-403	7.3
TAKK010101	2	28	Q80PW5_CSIV/1-403	7.3
VINM940101	2	28	Q80PW5_CSIV/1-403	1.0
WARP780101	2	28	Q80PW5_CSIV/1-403	7.79
WOLR790101	2	28	Q80PW5_CSIV/1-403	0.54
ZIMJ680101	2	28	Q80PW5_CSIV/1-403	1.48
Sequence_size	2	28	O11874_CSIV/1-198	7.0
BHAR880101	2	28	O11874_CSIV/1-198	0.47
CASG920101	2	28	O11874_CSIV/1-198	-0.5
CHAM830107	2	28	O11874_CSIV/1-198	0.0
CHOP780201	2	28	O11874_CSIV/1-198	0.7
CHOP780202	2	28	O11874_CSIV/1-198	0.89
CHOP780203	2	28	O11874_CSIV/1-198	1.19
CIDH920105	2	28	O11874_CSIV/1-198	-0.41
DAYM780201	2	28	O11874_CSIV/1-198	56.0
EISD860102	2	28	O11874_CSIV/1-198	1.2
FASG760101	2	28	O11874_CSIV/1-198	131.17
FAUJ880111	2	28	O11874_CSIV/1-198	0.0
FAUJ880111	2	28	O11874_CSIV/1-198	0.0
FAUJ880112	2	28	O11874_CSIV/1-198	0.0
GOLD730101	2	28	O11874_CSIV/1-198	1.0
GRAR740102	2	28	O11874_CSIV/1-198	9.0
JANJ780101	2	28	O11874_CSIV/1-198	51.5
JANJ780102	2	28	O11874_CSIV/1-198	25.0
JANJ780103	2	28	O11874_CSIV/1-198	45.0
JOND750101	2	28	O11874_CSIV/1-198	1.52
JOND920102	2	28	O11874_CSIV/1-198	72.0
KLEP840101	2	28	O11874_CSIV/1-198	0.0
KRIW790101	2	28	O11874_CSIV/1-198	6.24
KRIW790102	2	28	O11874_CSIV/1-198	0.31
KYTJ820101	2	28	O11874_CSIV/1-198	-1.6
MITS020101	2	28	O11874_CSIV/1-198	0.0
PONP930101	2	28	O11874_CSIV/1-198	0.0
RACS820114	2	28	O11874_CSIV/1-198	20.28
RADA880108	2	28	O11874_CSIV/1-198	-0.41
TAKK010101	2	28	O11874_CSIV/1-198	7.3
TAKK010101	2	28	O11874_CSIV/1-198	7.3
VINM940101	2	28	O11874_CSIV/1-198	1.03
WARP780101	2	28	O11874_CSIV/1-198	7.79
WOLR790101	2	28	O11874_CSIV/1-198	0.54
ZIMJ680101	2	28	O11874_CSIV/1-198	1.48
Sequence_size	2	28	Q66236_CSIV/1-203	7.0
BHAR880101	2	28	Q66236_CSIV/1-203	0.47
CASG920101	2	28	Q66236_CSIV/1-203	-0.1
CHAM830107	2	28	Q66236_CSIV/1-203	0.0
CHOP780201	2	28	Q66236_CSIV/1-203	0.7
CHOP780202	2	28	Q66236_CSIV/1-203	0.75
CHOP780203	2	28	Q66236_CSIV/1-203	1.19
CIDH920105	2	28	Q66236_CSIV/1-203	-0.09
DAYM780201	2	28	Q66236_CSIV/1-203	49.0
EISD860102	2	28	Q66236_CSIV/1-203	0.18
FASG760101	2	28	Q66236_CSIV/1-203	121.15
FAUJ880111	2	28	Q66236_CSIV/1-203	0.0
FAUJ880111	2	28	Q66236_CSIV/1-203	0.0
FAUJ880112	2	28	Q66236_CSIV/1-203	0.0
GOLD730101	2	28	Q66236_CSIV/1-203	1.5
GRAR740102	2	28	Q66236_CSIV/1-203	8.0
JANJ780101	2	28	Q66236_CSIV/1-203	25.5
JANJ780102	2	28	Q66236_CSIV/1-203	52.0
JANJ780103	2	28	Q66236_CSIV/1-203	10.0
JOND750101	2	28	Q66236_CSIV/1-203	1.64
JOND920102	2	28	Q66236_CSIV/1-203	51.0
KLEP840101	2	28	Q66236_CSIV/1-203	0.0
KRIW790101	2	28	Q66236_CSIV/1-203	6.09
KRIW790102	2	28	Q66236_CSIV/1-203	0.28
KYTJ820101	2	28	Q66236_CSIV/1-203	-0.4
MITS020101	2	28	Q66236_CSIV/1-203	0.0
PONP930101	2	28	Q66236_CSIV/1-203	0.0
RACS820114	2	28	Q66236_CSIV/1-203	30.57
RADA880108	2	28	Q66236_CSIV/1-203	0.0
TAKK010101	2	28	Q66236_CSIV/1-203	10.5
TAKK010101	2	28	Q66236_CSIV/1-203	10.5
VINM940101	2	28	Q66236_CSIV/1-203	1.03
WARP780101	2	28	Q66236_CSIV/1-203	7.99
WOLR790101	2	28	Q66236_CSIV/1-203	0.67
ZIMJ680101	2	28	Q66236_CSIV/1-203	1.6
Sequence_size	2	28	Q66216_CSIV/1-161	7.0
BHAR880101	2	28	Q66216_CSIV/1-161	0.47
CASG920101	2	28	Q66216_CSIV/1-161	-0.1
CHAM830107	2	28	Q66216_CSIV/1-161	0.0
CHOP780201	2	28	Q66216_CSIV/1-161	0.7
CHOP780202	2	28	Q66216_CSIV/1-161	0.75
CHOP780203	2	28	Q66216_CSIV/1-161	1.19
CIDH920105	2	28	Q66216_CSIV/1-161	-0.09
DAYM780201	2	28	Q66216_CSIV/1-161	49.0
EISD860102	2	28	Q66216_CSIV/1-161	0.18
FASG760101	2	28	Q66216_CSIV/1-161	121.15
FAUJ880111	2	28	Q66216_CSIV/1-161	0.0
FAUJ880111	2	28	Q66216_CSIV/1-161	0.0
FAUJ880112	2	28	Q66216_CSIV/1-161	0.0
GOLD730101	2	28	Q66216_CSIV/1-161	1.5
GRAR740102	2	28	Q66216_CSIV/1-161	8.0
JANJ780101	2	28	Q66216_CSIV/1-161	25.5
JANJ780102	2	28	Q66216_CSIV/1-161	52.0
JANJ780103	2	28	Q66216_CSIV/1-161	10.0
JOND750101	2	28	Q66216_CSIV/1-161	1.64
JOND920102	2	28	Q66216_CSIV/1-161	51.0
KLEP840101	2	28	Q66216_CSIV/1-161	0.0
KRIW790101	2	28	Q66216_CSIV/1-161	6.09
KRIW790102	2	28	Q66216_CSIV/1-161	0.28
KYTJ820101	2	28	Q66216_CSIV/1-161	-0.4
MITS020101	2	28	Q66216_CSIV/1-161	0.0
PONP930101	2	28	Q66216_CSIV/1-161	0.0
RACS820114	2	28	Q66216_CSIV/1-161	30.57
RADA880108	2	28	Q66216_CSIV/1-161	0.0
TAKK010101	2	28	Q66216_CSIV/1-161	10.5
TAKK010101	2	28	Q66216_CSIV/1-161	10.5
VINM940101	2	28	Q66216_CSIV/1-161	1.03
WARP780101	2	28	Q66216_CSIV/1-161	7.99
WOLR790101	2	28	Q66216_CSIV/1-161	0.67
ZIMJ680101	2	28	Q66216_CSIV/1-161	1.6
Sequence_size	2	28	Q5ZNZ3_9VIRU/1-91	7.0
BHAR880101	2	28	Q5ZNZ3_9VIRU/1-91	0.46
CASG920101	2	28	Q5ZNZ3_9VIRU/1-91	-0.5
CHAM830107	2	28	Q5ZNZ3_9VIRU/1-91	0.0
CHOP780201	2	28	Q5ZNZ3_9VIRU/1-91	0.77
CHOP780202	2	28	Q5ZNZ3_9VIRU/1-91	0.89
