AAindex	Loop	Family	Sequence_name	Value
KRIW790102	1	15	ALO3_ACRLO/1-36	0.28
KYTJ820101	1	15	ALO3_ACRLO/1-36	-0.4
MITS020101	1	15	ALO3_ACRLO/1-36	0.0
PONP930101	1	15	ALO3_ACRLO/1-36	0.0
RACS820114	1	15	ALO3_ACRLO/1-36	20.28
RADA880108	1	15	ALO3_ACRLO/1-36	-0.41
TAKK010101	1	15	ALO3_ACRLO/1-36	3.6
TAKK010101	1	15	ALO3_ACRLO/1-36	3.6
VINM940101	1	15	ALO3_ACRLO/1-36	1.03
WARP780101	1	15	ALO3_ACRLO/1-36	7.99
WOLR790101	1	15	ALO3_ACRLO/1-36	0.59
ZIMJ680101	1	15	ALO3_ACRLO/1-36	0.1
Sequence_size	1	15	Q2PQC9_BEMTA/1-65	7.0
BHAR880101	1	15	Q2PQC9_BEMTA/1-65	0.36
CASG920101	1	15	Q2PQC9_BEMTA/1-65	0.2
CHAM830107	1	15	Q2PQC9_BEMTA/1-65	0.0
CHOP780201	1	15	Q2PQC9_BEMTA/1-65	1.01
CHOP780202	1	15	Q2PQC9_BEMTA/1-65	0.83
CHOP780203	1	15	Q2PQC9_BEMTA/1-65	0.96
CIDH920105	1	15	Q2PQC9_BEMTA/1-65	0.02
DAYM780201	1	15	Q2PQC9_BEMTA/1-65	100.0
EISD860102	1	15	Q2PQC9_BEMTA/1-65	0.17
FASG760101	1	15	Q2PQC9_BEMTA/1-65	105.09
FAUJ880111	1	15	Q2PQC9_BEMTA/1-65	0.0
FAUJ880111	1	15	Q2PQC9_BEMTA/1-65	0.0
FAUJ880112	1	15	Q2PQC9_BEMTA/1-65	0.0
GOLD730101	1	15	Q2PQC9_BEMTA/1-65	0.75
GRAR740102	1	15	Q2PQC9_BEMTA/1-65	8.1
JANJ780101	1	15	Q2PQC9_BEMTA/1-65	27.8
JANJ780102	1	15	Q2PQC9_BEMTA/1-65	51.0
JANJ780103	1	15	Q2PQC9_BEMTA/1-65	15.0
JOND750101	1	15	Q2PQC9_BEMTA/1-65	0.87
JOND920102	1	15	Q2PQC9_BEMTA/1-65	86.0
KLEP840101	1	15	Q2PQC9_BEMTA/1-65	0.0
KRIW790101	1	15	Q2PQC9_BEMTA/1-65	4.32
KRIW790102	1	15	Q2PQC9_BEMTA/1-65	0.28
KYTJ820101	1	15	Q2PQC9_BEMTA/1-65	1.8
MITS020101	1	15	Q2PQC9_BEMTA/1-65	0.0
PONP930101	1	15	Q2PQC9_BEMTA/1-65	0.85
RACS820114	1	15	Q2PQC9_BEMTA/1-65	18.56
RADA880108	1	15	Q2PQC9_BEMTA/1-65	-0.06
TAKK010101	1	15	Q2PQC9_BEMTA/1-65	4.9
TAKK010101	1	15	Q2PQC9_BEMTA/1-65	4.9
VINM940101	1	15	Q2PQC9_BEMTA/1-65	0.98
WARP780101	1	15	Q2PQC9_BEMTA/1-65	8.79
WOLR790101	1	15	Q2PQC9_BEMTA/1-65	1.12
ZIMJ680101	1	15	Q2PQC9_BEMTA/1-65	0.83
Sequence_size	1	15	Q2PQD0_BEMTA/1-65	7.0
BHAR880101	1	15	Q2PQD0_BEMTA/1-65	0.51
CASG920101	1	15	Q2PQD0_BEMTA/1-65	-0.1
CHAM830107	1	15	Q2PQD0_BEMTA/1-65	0.0
CHOP780201	1	15	Q2PQD0_BEMTA/1-65	0.7
CHOP780202	1	15	Q2PQD0_BEMTA/1-65	0.75
CHOP780203	1	15	Q2PQD0_BEMTA/1-65	1.52
CIDH920105	1	15	Q2PQD0_BEMTA/1-65	-0.09
DAYM780201	1	15	Q2PQD0_BEMTA/1-65	56.0
EISD860102	1	15	Q2PQD0_BEMTA/1-65	0.18
FASG760101	1	15	Q2PQD0_BEMTA/1-65	115.13
FAUJ880111	1	15	Q2PQD0_BEMTA/1-65	0.0
FAUJ880111	1	15	Q2PQD0_BEMTA/1-65	0.0
FAUJ880112	1	15	Q2PQD0_BEMTA/1-65	0.0
GOLD730101	1	15	Q2PQD0_BEMTA/1-65	1.0
GRAR740102	1	15	Q2PQD0_BEMTA/1-65	8.0
JANJ780101	1	15	Q2PQD0_BEMTA/1-65	27.8
JANJ780102	1	15	Q2PQD0_BEMTA/1-65	51.0
JANJ780103	1	15	Q2PQD0_BEMTA/1-65	16.0
JOND750101	1	15	Q2PQD0_BEMTA/1-65	1.52
JOND920102	1	15	Q2PQD0_BEMTA/1-65	58.0
KLEP840101	1	15	Q2PQD0_BEMTA/1-65	0.0
KRIW790101	1	15	Q2PQD0_BEMTA/1-65	6.04
KRIW790102	1	15	Q2PQD0_BEMTA/1-65	0.28
KYTJ820101	1	15	Q2PQD0_BEMTA/1-65	-0.4
MITS020101	1	15	Q2PQD0_BEMTA/1-65	0.0
PONP930101	1	15	Q2PQD0_BEMTA/1-65	0.0
RACS820114	1	15	Q2PQD0_BEMTA/1-65	30.57
RADA880108	1	15	Q2PQD0_BEMTA/1-65	0.0
TAKK010101	1	15	Q2PQD0_BEMTA/1-65	9.8
TAKK010101	1	15	Q2PQD0_BEMTA/1-65	9.8
VINM940101	1	15	Q2PQD0_BEMTA/1-65	1.03
WARP780101	1	15	Q2PQD0_BEMTA/1-65	7.99
WOLR790101	1	15	Q2PQD0_BEMTA/1-65	0.59
ZIMJ680101	1	15	Q2PQD0_BEMTA/1-65	1.48
Sequence_size	2	15	B9ZYY9_ACYPI/1-220	6.0
BHAR880101	2	15	B9ZYY9_ACYPI/1-220	0.5
CASG920101	2	15	B9ZYY9_ACYPI/1-220	-0.4
CHAM830107	2	15	B9ZYY9_ACYPI/1-220	0.0
CHOP780201	2	15	B9ZYY9_ACYPI/1-220	0.88
CHOP780202	2	15	B9ZYY9_ACYPI/1-220	0.81
CHOP780203	2	15	B9ZYY9_ACYPI/1-220	0.98
CIDH920105	2	15	B9ZYY9_ACYPI/1-220	-0.61
DAYM780201	2	15	B9ZYY9_ACYPI/1-220	65.5
EISD860102	2	15	B9ZYY9_ACYPI/1-220	0.86
FASG760101	2	15	B9ZYY9_ACYPI/1-220	134.14
FAUJ880111	2	15	B9ZYY9_ACYPI/1-220	0.0
FAUJ880111	2	15	B9ZYY9_ACYPI/1-220	0.0
FAUJ880112	2	15	B9ZYY9_ACYPI/1-220	0.0
GOLD730101	2	15	B9ZYY9_ACYPI/1-220	0.0
GRAR740102	2	15	B9ZYY9_ACYPI/1-220	9.8
JANJ780101	2	15	B9ZYY9_ACYPI/1-220	46.35
JANJ780102	2	15	B9ZYY9_ACYPI/1-220	34.5
JANJ780103	2	15	B9ZYY9_ACYPI/1-220	33.0
JOND750101	2	15	B9ZYY9_ACYPI/1-220	0.76
JOND920102	2	15	B9ZYY9_ACYPI/1-220	80.0
KLEP840101	2	15	B9ZYY9_ACYPI/1-220	0.0
KRIW790101	2	15	B9ZYY9_ACYPI/1-220	5.88
KRIW790102	2	15	B9ZYY9_ACYPI/1-220	0.28
KYTJ820101	2	15	B9ZYY9_ACYPI/1-220	-2.0
MITS020101	2	15	B9ZYY9_ACYPI/1-220	0.64
PONP930101	2	15	B9ZYY9_ACYPI/1-220	0.1
RACS820114	2	15	B9ZYY9_ACYPI/1-220	20.59
RADA880108	2	15	B9ZYY9_ACYPI/1-220	-0.45
TAKK010101	2	15	B9ZYY9_ACYPI/1-220	3.7
TAKK010101	2	15	B9ZYY9_ACYPI/1-220	3.7
VINM940101	2	15	B9ZYY9_ACYPI/1-220	1.02
WARP780101	2	15	B9ZYY9_ACYPI/1-220	7.29
WOLR790101	2	15	B9ZYY9_ACYPI/1-220	-0.49
ZIMJ680101	2	15	B9ZYY9_ACYPI/1-220	0.74
Sequence_size	2	15	J9JWH3_ACYPI/1-220	6.0
BHAR880101	2	15	J9JWH3_ACYPI/1-220	0.5
CASG920101	2	15	J9JWH3_ACYPI/1-220	-0.4
CHAM830107	2	15	J9JWH3_ACYPI/1-220	0.0
CHOP780201	2	15	J9JWH3_ACYPI/1-220	0.88
CHOP780202	2	15	J9JWH3_ACYPI/1-220	0.81
CHOP780203	2	15	J9JWH3_ACYPI/1-220	0.98
CIDH920105	2	15	J9JWH3_ACYPI/1-220	-0.61
DAYM780201	2	15	J9JWH3_ACYPI/1-220	65.5
EISD860102	2	15	J9JWH3_ACYPI/1-220	0.86
FASG760101	2	15	J9JWH3_ACYPI/1-220	134.14
FAUJ880111	2	15	J9JWH3_ACYPI/1-220	0.0
FAUJ880111	2	15	J9JWH3_ACYPI/1-220	0.0
FAUJ880112	2	15	J9JWH3_ACYPI/1-220	0.0
GOLD730101	2	15	J9JWH3_ACYPI/1-220	0.0
GRAR740102	2	15	J9JWH3_ACYPI/1-220	9.8
JANJ780101	2	15	J9JWH3_ACYPI/1-220	46.35
JANJ780102	2	15	J9JWH3_ACYPI/1-220	34.5
JANJ780103	2	15	J9JWH3_ACYPI/1-220	33.0
JOND750101	2	15	J9JWH3_ACYPI/1-220	0.76
JOND920102	2	15	J9JWH3_ACYPI/1-220	80.0
KLEP840101	2	15	J9JWH3_ACYPI/1-220	0.0
KRIW790101	2	15	J9JWH3_ACYPI/1-220	5.88
KRIW790102	2	15	J9JWH3_ACYPI/1-220	0.28
KYTJ820101	2	15	J9JWH3_ACYPI/1-220	-2.0
MITS020101	2	15	J9JWH3_ACYPI/1-220	0.64
PONP930101	2	15	J9JWH3_ACYPI/1-220	0.1
RACS820114	2	15	J9JWH3_ACYPI/1-220	20.59
RADA880108	2	15	J9JWH3_ACYPI/1-220	-0.45
TAKK010101	2	15	J9JWH3_ACYPI/1-220	3.7
TAKK010101	2	15	J9JWH3_ACYPI/1-220	3.7
VINM940101	2	15	J9JWH3_ACYPI/1-220	1.02
WARP780101	2	15	J9JWH3_ACYPI/1-220	7.29
WOLR790101	2	15	J9JWH3_ACYPI/1-220	-0.49
ZIMJ680101	2	15	J9JWH3_ACYPI/1-220	0.74
Sequence_size	2	15	B9ZYY8_ACYPI/1-220	6.0
BHAR880101	2	15	B9ZYY8_ACYPI/1-220	0.5
CASG920101	2	15	B9ZYY8_ACYPI/1-220	-0.4
CHAM830107	2	15	B9ZYY8_ACYPI/1-220	0.0
CHOP780201	2	15	B9ZYY8_ACYPI/1-220	0.88
CHOP780202	2	15	B9ZYY8_ACYPI/1-220	0.81
CHOP780203	2	15	B9ZYY8_ACYPI/1-220	0.98
CIDH920105	2	15	B9ZYY8_ACYPI/1-220	-0.61
DAYM780201	2	15	B9ZYY8_ACYPI/1-220	65.5
EISD860102	2	15	B9ZYY8_ACYPI/1-220	0.86
FASG760101	2	15	B9ZYY8_ACYPI/1-220	134.14
FAUJ880111	2	15	B9ZYY8_ACYPI/1-220	0.0
FAUJ880111	2	15	B9ZYY8_ACYPI/1-220	0.0
FAUJ880112	2	15	B9ZYY8_ACYPI/1-220	0.0
GOLD730101	2	15	B9ZYY8_ACYPI/1-220	0.0
GRAR740102	2	15	B9ZYY8_ACYPI/1-220	9.8
JANJ780101	2	15	B9ZYY8_ACYPI/1-220	46.35
JANJ780102	2	15	B9ZYY8_ACYPI/1-220	34.5
JANJ780103	2	15	B9ZYY8_ACYPI/1-220	33.0
JOND750101	2	15	B9ZYY8_ACYPI/1-220	0.76
JOND920102	2	15	B9ZYY8_ACYPI/1-220	80.0
KLEP840101	2	15	B9ZYY8_ACYPI/1-220	0.0
KRIW790101	2	15	B9ZYY8_ACYPI/1-220	5.88
KRIW790102	2	15	B9ZYY8_ACYPI/1-220	0.28
KYTJ820101	2	15	B9ZYY8_ACYPI/1-220	-2.0
MITS020101	2	15	B9ZYY8_ACYPI/1-220	0.64
PONP930101	2	15	B9ZYY8_ACYPI/1-220	0.1
RACS820114	2	15	B9ZYY8_ACYPI/1-220	20.59
RADA880108	2	15	B9ZYY8_ACYPI/1-220	-0.45
TAKK010101	2	15	B9ZYY8_ACYPI/1-220	3.7
TAKK010101	2	15	B9ZYY8_ACYPI/1-220	3.7
VINM940101	2	15	B9ZYY8_ACYPI/1-220	1.02
WARP780101	2	15	B9ZYY8_ACYPI/1-220	7.29
WOLR790101	2	15	B9ZYY8_ACYPI/1-220	-0.49
ZIMJ680101	2	15	B9ZYY8_ACYPI/1-220	0.74
Sequence_size	2	15	J4KLB7_BEAB2/1-61	9.0
BHAR880101	2	15	J4KLB7_BEAB2/1-61	0.47
CASG920101	2	15	J4KLB7_BEAB2/1-61	-0.1
CHAM830107	2	15	J4KLB7_BEAB2/1-61	0.0
CHOP780201	2	15	J4KLB7_BEAB2/1-61	1.01
CHOP780202	2	15	J4KLB7_BEAB2/1-61	0.75
CHOP780203	2	15	J4KLB7_BEAB2/1-61	1.19
CIDH920105	2	15	J4KLB7_BEAB2/1-61	-0.41
DAYM780201	2	15	J4KLB7_BEAB2/1-61	56.0
EISD860102	2	15	J4KLB7_BEAB2/1-61	0.48
FASG760101	2	15	J4KLB7_BEAB2/1-61	117.15
FAUJ880111	2	15	J4KLB7_BEAB2/1-61	0.0
FAUJ880111	2	15	J4KLB7_BEAB2/1-61	0.0
FAUJ880112	2	15	J4KLB7_BEAB2/1-61	0.0
GOLD730101	2	15	J4KLB7_BEAB2/1-61	0.75
GRAR740102	2	15	J4KLB7_BEAB2/1-61	9.0
JANJ780101	2	15	J4KLB7_BEAB2/1-61	27.8
JANJ780102	2	15	J4KLB7_BEAB2/1-61	51.0
JANJ780103	2	15	J4KLB7_BEAB2/1-61	15.0
JOND750101	2	15	J4KLB7_BEAB2/1-61	0.87
JOND920102	2	15	J4KLB7_BEAB2/1-61	72.0
KLEP840101	2	15	J4KLB7_BEAB2/1-61	0.0
KRIW790101	2	15	J4KLB7_BEAB2/1-61	5.37
KRIW790102	2	15	J4KLB7_BEAB2/1-61	0.28
KYTJ820101	2	15	J4KLB7_BEAB2/1-61	-0.4
MITS020101	2	15	J4KLB7_BEAB2/1-61	0.0
PONP930101	2	15	J4KLB7_BEAB2/1-61	0.0
RACS820114	2	15	J4KLB7_BEAB2/1-61	19.78
RADA880108	2	15	J4KLB7_BEAB2/1-61	-0.41
TAKK010101	2	15	J4KLB7_BEAB2/1-61	4.9
TAKK010101	2	15	J4KLB7_BEAB2/1-61	4.9
VINM940101	2	15	J4KLB7_BEAB2/1-61	1.03
WARP780101	2	15	J4KLB7_BEAB2/1-61	7.99
WOLR790101	2	15	J4KLB7_BEAB2/1-61	0.59
ZIMJ680101	2	15	J4KLB7_BEAB2/1-61	0.64
Sequence_size	2	15	Q2PQC7_BEMTA/1-62	9.0
BHAR880101	2	15	Q2PQC7_BEMTA/1-62	0.51
CASG920101	2	15	Q2PQC7_BEMTA/1-62	-0.5
CHAM830107	2	15	Q2PQC7_BEMTA/1-62	0.0
CHOP780201	2	15	Q2PQC7_BEMTA/1-62	0.7
CHOP780202	2	15	Q2PQC7_BEMTA/1-62	0.75
CHOP780203	2	15	Q2PQC7_BEMTA/1-62	1.46
CIDH920105	2	15	Q2PQC7_BEMTA/1-62	-0.77
DAYM780201	2	15	Q2PQC7_BEMTA/1-62	56.0
EISD860102	2	15	Q2PQC7_BEMTA/1-62	0.73
FASG760101	2	15	Q2PQC7_BEMTA/1-62	121.15
FAUJ880111	2	15	Q2PQC7_BEMTA/1-62	0.0
FAUJ880111	2	15	Q2PQC7_BEMTA/1-62	0.0
FAUJ880112	2	15	Q2PQC7_BEMTA/1-62	0.0
GOLD730101	2	15	Q2PQC7_BEMTA/1-62	0.69
GRAR740102	2	15	Q2PQC7_BEMTA/1-62	9.0
JANJ780101	2	15	Q2PQC7_BEMTA/1-62	42.0
JANJ780102	2	15	Q2PQC7_BEMTA/1-62	35.0
JANJ780103	2	15	Q2PQC7_BEMTA/1-62	32.0
JOND750101	2	15	Q2PQC7_BEMTA/1-62	0.66
JOND920102	2	15	Q2PQC7_BEMTA/1-62	72.0
KLEP840101	2	15	Q2PQC7_BEMTA/1-62	0.0
KRIW790101	2	15	Q2PQC7_BEMTA/1-62	6.09
KRIW790102	2	15	Q2PQC7_BEMTA/1-62	0.28
KYTJ820101	2	15	Q2PQC7_BEMTA/1-62	-0.8
MITS020101	2	15	Q2PQC7_BEMTA/1-62	0.0
PONP930101	2	15	Q2PQC7_BEMTA/1-62	-0.48
RACS820114	2	15	Q2PQC7_BEMTA/1-62	20.28
RADA880108	2	15	Q2PQC7_BEMTA/1-62	-0.41
TAKK010101	2	15	Q2PQC7_BEMTA/1-62	3.6
TAKK010101	2	15	Q2PQC7_BEMTA/1-62	3.6
VINM940101	2	15	Q2PQC7_BEMTA/1-62	1.05
WARP780101	2	15	Q2PQC7_BEMTA/1-62	7.79
WOLR790101	2	15	Q2PQC7_BEMTA/1-62	0.54
ZIMJ680101	2	15	Q2PQC7_BEMTA/1-62	0.64
Sequence_size	2	15	Q2PQC8_BEMTA/1-59	9.0
BHAR880101	2	15	Q2PQC8_BEMTA/1-59	0.51
CASG920101	2	15	Q2PQC8_BEMTA/1-59	-0.1
CHAM830107	2	15	Q2PQC8_BEMTA/1-59	1.0
CHOP780201	2	15	Q2PQC8_BEMTA/1-59	0.7
CHOP780202	2	15	Q2PQC8_BEMTA/1-59	0.75
CHOP780203	2	15	Q2PQC8_BEMTA/1-59	1.46
CIDH920105	2	15	Q2PQC8_BEMTA/1-59	-0.8
DAYM780201	2	15	Q2PQC8_BEMTA/1-59	56.0
EISD860102	2	15	Q2PQC8_BEMTA/1-59	0.73
FASG760101	2	15	Q2PQC8_BEMTA/1-59	121.15
FAUJ880111	2	15	Q2PQC8_BEMTA/1-59	0.0
FAUJ880111	2	15	Q2PQC8_BEMTA/1-59	0.0
FAUJ880112	2	15	Q2PQC8_BEMTA/1-59	0.0
GOLD730101	2	15	Q2PQC8_BEMTA/1-59	0.0
GRAR740102	2	15	Q2PQC8_BEMTA/1-59	9.0
JANJ780101	2	15	Q2PQC8_BEMTA/1-59	33.5
JANJ780102	2	15	Q2PQC8_BEMTA/1-59	52.0
JANJ780103	2	15	Q2PQC8_BEMTA/1-59	20.0
JOND750101	2	15	Q2PQC8_BEMTA/1-59	0.1
JOND920102	2	15	Q2PQC8_BEMTA/1-59	72.0
KLEP840101	2	15	Q2PQC8_BEMTA/1-59	0.0
KRIW790101	2	15	Q2PQC8_BEMTA/1-59	6.09
KRIW790102	2	15	Q2PQC8_BEMTA/1-59	0.28
KYTJ820101	2	15	Q2PQC8_BEMTA/1-59	-0.4
MITS020101	2	15	Q2PQC8_BEMTA/1-59	0.0
PONP930101	2	15	Q2PQC8_BEMTA/1-59	0.0
RACS820114	2	15	Q2PQC8_BEMTA/1-59	20.61
RADA880108	2	15	Q2PQC8_BEMTA/1-59	-0.41
TAKK010101	2	15	Q2PQC8_BEMTA/1-59	3.0
TAKK010101	2	15	Q2PQC8_BEMTA/1-59	3.0
VINM940101	2	15	Q2PQC8_BEMTA/1-59	1.03
WARP780101	2	15	Q2PQC8_BEMTA/1-59	7.99
WOLR790101	2	15	Q2PQC8_BEMTA/1-59	0.55
ZIMJ680101	2	15	Q2PQC8_BEMTA/1-59	0.14
Sequence_size	2	15	CVP3_PIMHY/1-63	6.0
BHAR880101	2	15	CVP3_PIMHY/1-63	0.5
CASG920101	2	15	CVP3_PIMHY/1-63	-0.85
CHAM830107	2	15	CVP3_PIMHY/1-63	0.0
CHOP780201	2	15	CVP3_PIMHY/1-63	0.8
CHOP780202	2	15	CVP3_PIMHY/1-63	0.65
CHOP780203	2	15	CVP3_PIMHY/1-63	0.97
CIDH920105	2	15	CVP3_PIMHY/1-63	-0.87
DAYM780201	2	15	CVP3_PIMHY/1-63	99.5
EISD860102	2	15	CVP3_PIMHY/1-63	1.11
FASG760101	2	15	CVP3_PIMHY/1-63	120.14
FAUJ880111	2	15	CVP3_PIMHY/1-63	0.0
FAUJ880111	2	15	CVP3_PIMHY/1-63	0.0
FAUJ880112	2	15	CVP3_PIMHY/1-63	0.0
GOLD730101	2	15	CVP3_PIMHY/1-63	0.23
GRAR740102	2	15	CVP3_PIMHY/1-63	8.9
JANJ780101	2	15	CVP3_PIMHY/1-63	48.25
JANJ780102	2	15	CVP3_PIMHY/1-63	27.5
JANJ780103	2	15	CVP3_PIMHY/1-63	38.5
JOND750101	2	15	CVP3_PIMHY/1-63	0.67
JOND920102	2	15	CVP3_PIMHY/1-63	77.0
KLEP840101	2	15	CVP3_PIMHY/1-63	0.0
KRIW790101	2	15	CVP3_PIMHY/1-63	5.77
KRIW790102	2	15	CVP3_PIMHY/1-63	0.32
KYTJ820101	2	15	CVP3_PIMHY/1-63	-1.2
MITS020101	2	15	CVP3_PIMHY/1-63	0.0
PONP930101	2	15	CVP3_PIMHY/1-63	-0.66
RACS820114	2	15	CVP3_PIMHY/1-63	19.82
RADA880108	2	15	CVP3_PIMHY/1-63	-0.39
TAKK010101	2	15	CVP3_PIMHY/1-63	4.4
TAKK010101	2	15	CVP3_PIMHY/1-63	4.4
VINM940101	2	15	CVP3_PIMHY/1-63	1.05
WARP780101	2	15	CVP3_PIMHY/1-63	7.04
WOLR790101	2	15	CVP3_PIMHY/1-63	-0.04
ZIMJ680101	2	15	CVP3_PIMHY/1-63	0.65
Sequence_size	2	15	CVP7_PIMHY/1-109	9.0
BHAR880101	2	15	CVP7_PIMHY/1-109	0.47
CASG920101	2	15	CVP7_PIMHY/1-109	-1.0
CHAM830107	2	15	CVP7_PIMHY/1-109	0.0
CHOP780201	2	15	CVP7_PIMHY/1-109	0.77
CHOP780202	2	15	CVP7_PIMHY/1-109	0.74
CHOP780203	2	15	CVP7_PIMHY/1-109	1.19
CIDH920105	2	15	CVP7_PIMHY/1-109	-0.41
DAYM780201	2	15	CVP7_PIMHY/1-109	56.0
EISD860102	2	15	CVP7_PIMHY/1-109	1.8
FASG760101	2	15	CVP7_PIMHY/1-109	146.19
FAUJ880111	2	15	CVP7_PIMHY/1-109	0.0
FAUJ880111	2	15	CVP7_PIMHY/1-109	0.0
FAUJ880112	2	15	CVP7_PIMHY/1-109	0.0
GOLD730101	2	15	CVP7_PIMHY/1-109	1.5
GRAR740102	2	15	CVP7_PIMHY/1-109	11.3
JANJ780101	2	15	CVP7_PIMHY/1-109	60.1
JANJ780102	2	15	CVP7_PIMHY/1-109	22.0
JANJ780103	2	15	CVP7_PIMHY/1-109	49.0
JOND750101	2	15	CVP7_PIMHY/1-109	1.64
JOND920102	2	15	CVP7_PIMHY/1-109	72.0
KLEP840101	2	15	CVP7_PIMHY/1-109	0.0
KRIW790101	2	15	CVP7_PIMHY/1-109	6.24
KRIW790102	2	15	CVP7_PIMHY/1-109	0.37
KYTJ820101	2	15	CVP7_PIMHY/1-109	-3.5
MITS020101	2	15	CVP7_PIMHY/1-109	1.27
PONP930101	2	15	CVP7_PIMHY/1-109	-0.79
RACS820114	2	15	CVP7_PIMHY/1-109	18.19
RADA880108	2	15	CVP7_PIMHY/1-109	-0.5
TAKK010101	2	15	CVP7_PIMHY/1-109	10.5
TAKK010101	2	15	CVP7_PIMHY/1-109	10.5
VINM940101	2	15	CVP7_PIMHY/1-109	1.05
WARP780101	2	15	CVP7_PIMHY/1-109	5.63
WOLR790101	2	15	CVP7_PIMHY/1-109	-0.8
ZIMJ680101	2	15	CVP7_PIMHY/1-109	1.6
Sequence_size	2	15	CVP5_PIMHY/1-115	7.0
BHAR880101	2	15	CVP5_PIMHY/1-115	0.46
CASG920101	2	15	CVP5_PIMHY/1-115	-0.1
CHAM830107	2	15	CVP5_PIMHY/1-115	0.0
CHOP780201	2	15	CVP5_PIMHY/1-115	0.83
CHOP780202	2	15	CVP5_PIMHY/1-115	1.1
CHOP780203	2	15	CVP5_PIMHY/1-115	0.96
CIDH920105	2	15	CVP5_PIMHY/1-115	-0.77
DAYM780201	2	15	CVP5_PIMHY/1-115	96.0
EISD860102	2	15	CVP5_PIMHY/1-115	0.73
FASG760101	2	15	CVP5_PIMHY/1-115	119.12
FAUJ880111	2	15	CVP5_PIMHY/1-115	0.0
FAUJ880111	2	15	CVP5_PIMHY/1-115	0.0
FAUJ880112	2	15	CVP5_PIMHY/1-115	0.0
GOLD730101	2	15	CVP5_PIMHY/1-115	0.59
GRAR740102	2	15	CVP5_PIMHY/1-115	8.6
JANJ780101	2	15	CVP5_PIMHY/1-115	27.8
JANJ780102	2	15	CVP5_PIMHY/1-115	51.0
JANJ780103	2	15	CVP5_PIMHY/1-115	15.0
JOND750101	2	15	CVP5_PIMHY/1-115	0.1
JOND920102	2	15	CVP5_PIMHY/1-115	100.0
KLEP840101	2	15	CVP5_PIMHY/1-115	0.0
KRIW790101	2	15	CVP5_PIMHY/1-115	5.16
KRIW790102	2	15	CVP5_PIMHY/1-115	0.27
KYTJ820101	2	15	CVP5_PIMHY/1-115	-0.4
MITS020101	2	15	CVP5_PIMHY/1-115	0.0
PONP930101	2	15	CVP5_PIMHY/1-115	0.0
RACS820114	2	15	CVP5_PIMHY/1-115	21.09
RADA880108	2	15	CVP5_PIMHY/1-115	-0.27
TAKK010101	2	15	CVP5_PIMHY/1-115	3.0
TAKK010101	2	15	CVP5_PIMHY/1-115	3.0
VINM940101	2	15	CVP5_PIMHY/1-115	1.0
WARP780101	2	15	CVP5_PIMHY/1-115	7.99
WOLR790101	2	15	CVP5_PIMHY/1-115	0.59
ZIMJ680101	2	15	CVP5_PIMHY/1-115	0.54
Sequence_size	2	15	Q3LTD6_9DIPT/1-64	9.0
BHAR880101	2	15	Q3LTD6_9DIPT/1-64	0.51
CASG920101	2	15	Q3LTD6_9DIPT/1-64	-0.7
CHAM830107	2	15	Q3LTD6_9DIPT/1-64	0.0
CHOP780201	2	15	Q3LTD6_9DIPT/1-64	0.7
CHOP780202	2	15	Q3LTD6_9DIPT/1-64	0.75
CHOP780203	2	15	Q3LTD6_9DIPT/1-64	1.52
CIDH920105	2	15	Q3LTD6_9DIPT/1-64	-0.8
DAYM780201	2	15	Q3LTD6_9DIPT/1-64	56.0
EISD860102	2	15	Q3LTD6_9DIPT/1-64	0.18
FASG760101	2	15	Q3LTD6_9DIPT/1-64	115.13
FAUJ880111	2	15	Q3LTD6_9DIPT/1-64	0.0
FAUJ880111	2	15	Q3LTD6_9DIPT/1-64	0.0
FAUJ880112	2	15	Q3LTD6_9DIPT/1-64	0.0
GOLD730101	2	15	Q3LTD6_9DIPT/1-64	0.0
GRAR740102	2	15	Q3LTD6_9DIPT/1-64	9.0
JANJ780101	2	15	Q3LTD6_9DIPT/1-64	50.7
JANJ780102	2	15	Q3LTD6_9DIPT/1-64	34.0
JANJ780103	2	15	Q3LTD6_9DIPT/1-64	34.0
JOND750101	2	15	Q3LTD6_9DIPT/1-64	0.67
JOND920102	2	15	Q3LTD6_9DIPT/1-64	58.0
KLEP840101	2	15	Q3LTD6_9DIPT/1-64	0.0
KRIW790101	2	15	Q3LTD6_9DIPT/1-64	6.09
KRIW790102	2	15	Q3LTD6_9DIPT/1-64	0.28
KYTJ820101	2	15	Q3LTD6_9DIPT/1-64	-1.6
MITS020101	2	15	Q3LTD6_9DIPT/1-64	0.0
PONP930101	2	15	Q3LTD6_9DIPT/1-64	-0.52
RACS820114	2	15	Q3LTD6_9DIPT/1-64	30.57
RADA880108	2	15	Q3LTD6_9DIPT/1-64	-0.41
TAKK010101	2	15	Q3LTD6_9DIPT/1-64	4.4
TAKK010101	2	15	Q3LTD6_9DIPT/1-64	4.4
VINM940101	2	15	Q3LTD6_9DIPT/1-64	1.05
WARP780101	2	15	Q3LTD6_9DIPT/1-64	7.79
WOLR790101	2	15	Q3LTD6_9DIPT/1-64	0.54
ZIMJ680101	2	15	Q3LTD6_9DIPT/1-64	0.65
Sequence_size	2	15	ALO1_ACRLO/1-34	9.0
BHAR880101	2	15	ALO1_ACRLO/1-34	0.51
CASG920101	2	15	ALO1_ACRLO/1-34	-0.7
CHAM830107	2	15	ALO1_ACRLO/1-34	0.0
CHOP780201	2	15	ALO1_ACRLO/1-34	0.7
