AAindex	Loop	Family	Sequence_name	Value
PONP930101	1	20	SCX6_LYCMC/1-58	0.1
RACS820114	1	20	SCX6_LYCMC/1-58	28.46
RADA880108	1	20	SCX6_LYCMC/1-58	-0.2
TAKK010101	1	20	SCX6_LYCMC/1-58	5.15
TAKK010101	1	20	SCX6_LYCMC/1-58	5.15
VINM940101	1	20	SCX6_LYCMC/1-58	1.02
WARP780101	1	20	SCX6_LYCMC/1-58	7.35
WOLR790101	1	20	SCX6_LYCMC/1-58	0.16
ZIMJ680101	1	20	SCX6_LYCMC/1-58	1.16
Sequence_size	1	20	SCXC1_MESMA/1-64	7.0
BHAR880101	1	20	SCXC1_MESMA/1-64	0.46
CASG920101	1	20	SCXC1_MESMA/1-64	-0.5
CHAM830107	1	20	SCXC1_MESMA/1-64	0.0
CHOP780201	1	20	SCXC1_MESMA/1-64	0.98
CHOP780202	1	20	SCXC1_MESMA/1-64	0.89
CHOP780203	1	20	SCXC1_MESMA/1-64	1.19
CIDH920105	1	20	SCXC1_MESMA/1-64	-0.41
DAYM780201	1	20	SCXC1_MESMA/1-64	56.0
EISD860102	1	20	SCXC1_MESMA/1-64	1.3
FASG760101	1	20	SCXC1_MESMA/1-64	132.12
FAUJ880111	1	20	SCXC1_MESMA/1-64	0.0
FAUJ880111	1	20	SCXC1_MESMA/1-64	0.0
FAUJ880112	1	20	SCXC1_MESMA/1-64	0.0
GOLD730101	1	20	SCXC1_MESMA/1-64	1.0
GRAR740102	1	20	SCXC1_MESMA/1-64	11.3
JANJ780101	1	20	SCXC1_MESMA/1-64	60.1
JANJ780102	1	20	SCXC1_MESMA/1-64	22.0
JANJ780103	1	20	SCXC1_MESMA/1-64	49.0
JOND750101	1	20	SCXC1_MESMA/1-64	1.52
JOND920102	1	20	SCXC1_MESMA/1-64	72.0
KLEP840101	1	20	SCXC1_MESMA/1-64	0.0
KRIW790101	1	20	SCXC1_MESMA/1-64	6.24
KRIW790102	1	20	SCXC1_MESMA/1-64	0.31
KYTJ820101	1	20	SCXC1_MESMA/1-64	-3.5
MITS020101	1	20	SCXC1_MESMA/1-64	0.0
PONP930101	1	20	SCXC1_MESMA/1-64	-0.48
RACS820114	1	20	SCXC1_MESMA/1-64	14.07
RADA880108	1	20	SCXC1_MESMA/1-64	-0.48
TAKK010101	1	20	SCXC1_MESMA/1-64	7.3
TAKK010101	1	20	SCXC1_MESMA/1-64	7.3
VINM940101	1	20	SCXC1_MESMA/1-64	1.05
WARP780101	1	20	SCXC1_MESMA/1-64	5.63
WOLR790101	1	20	SCXC1_MESMA/1-64	-0.8
ZIMJ680101	1	20	SCXC1_MESMA/1-64	1.48
Sequence_size	1	20	TXL_BUTEU/1-64	7.0
BHAR880101	1	20	TXL_BUTEU/1-64	0.46
CASG920101	1	20	TXL_BUTEU/1-64	-0.5
CHAM830107	1	20	TXL_BUTEU/1-64	0.0
CHOP780201	1	20	TXL_BUTEU/1-64	0.98
CHOP780202	1	20	TXL_BUTEU/1-64	0.89
CHOP780203	1	20	TXL_BUTEU/1-64	1.19
CIDH920105	1	20	TXL_BUTEU/1-64	-0.41
DAYM780201	1	20	TXL_BUTEU/1-64	56.0
EISD860102	1	20	TXL_BUTEU/1-64	1.3
FASG760101	1	20	TXL_BUTEU/1-64	132.12
FAUJ880111	1	20	TXL_BUTEU/1-64	0.0
FAUJ880111	1	20	TXL_BUTEU/1-64	0.0
FAUJ880112	1	20	TXL_BUTEU/1-64	0.0
GOLD730101	1	20	TXL_BUTEU/1-64	1.0
GRAR740102	1	20	TXL_BUTEU/1-64	11.3
JANJ780101	1	20	TXL_BUTEU/1-64	60.1
JANJ780102	1	20	TXL_BUTEU/1-64	22.0
JANJ780103	1	20	TXL_BUTEU/1-64	49.0
JOND750101	1	20	TXL_BUTEU/1-64	1.52
JOND920102	1	20	TXL_BUTEU/1-64	72.0
KLEP840101	1	20	TXL_BUTEU/1-64	0.0
KRIW790101	1	20	TXL_BUTEU/1-64	6.24
KRIW790102	1	20	TXL_BUTEU/1-64	0.31
KYTJ820101	1	20	TXL_BUTEU/1-64	-3.5
MITS020101	1	20	TXL_BUTEU/1-64	0.0
PONP930101	1	20	TXL_BUTEU/1-64	-0.48
RACS820114	1	20	TXL_BUTEU/1-64	14.07
RADA880108	1	20	TXL_BUTEU/1-64	-0.48
TAKK010101	1	20	TXL_BUTEU/1-64	7.3
TAKK010101	1	20	TXL_BUTEU/1-64	7.3
VINM940101	1	20	TXL_BUTEU/1-64	1.05
WARP780101	1	20	TXL_BUTEU/1-64	5.63
WOLR790101	1	20	TXL_BUTEU/1-64	-0.8
ZIMJ680101	1	20	TXL_BUTEU/1-64	1.48
Sequence_size	1	20	SCX8_BUTOS/1-64	7.0
BHAR880101	1	20	SCX8_BUTOS/1-64	0.46
CASG920101	1	20	SCX8_BUTOS/1-64	-0.5
CHAM830107	1	20	SCX8_BUTOS/1-64	0.0
CHOP780201	1	20	SCX8_BUTOS/1-64	0.98
CHOP780202	1	20	SCX8_BUTOS/1-64	0.89
CHOP780203	1	20	SCX8_BUTOS/1-64	1.19
CIDH920105	1	20	SCX8_BUTOS/1-64	-0.41
DAYM780201	1	20	SCX8_BUTOS/1-64	56.0
EISD860102	1	20	SCX8_BUTOS/1-64	1.3
FASG760101	1	20	SCX8_BUTOS/1-64	132.12
FAUJ880111	1	20	SCX8_BUTOS/1-64	0.0
FAUJ880111	1	20	SCX8_BUTOS/1-64	0.0
FAUJ880112	1	20	SCX8_BUTOS/1-64	0.0
GOLD730101	1	20	SCX8_BUTOS/1-64	1.0
GRAR740102	1	20	SCX8_BUTOS/1-64	11.3
JANJ780101	1	20	SCX8_BUTOS/1-64	60.1
JANJ780102	1	20	SCX8_BUTOS/1-64	22.0
JANJ780103	1	20	SCX8_BUTOS/1-64	49.0
JOND750101	1	20	SCX8_BUTOS/1-64	1.52
JOND920102	1	20	SCX8_BUTOS/1-64	72.0
KLEP840101	1	20	SCX8_BUTOS/1-64	0.0
KRIW790101	1	20	SCX8_BUTOS/1-64	6.24
KRIW790102	1	20	SCX8_BUTOS/1-64	0.31
KYTJ820101	1	20	SCX8_BUTOS/1-64	-3.5
MITS020101	1	20	SCX8_BUTOS/1-64	0.0
PONP930101	1	20	SCX8_BUTOS/1-64	-0.48
RACS820114	1	20	SCX8_BUTOS/1-64	14.07
RADA880108	1	20	SCX8_BUTOS/1-64	-0.48
TAKK010101	1	20	SCX8_BUTOS/1-64	7.3
TAKK010101	1	20	SCX8_BUTOS/1-64	7.3
VINM940101	1	20	SCX8_BUTOS/1-64	1.05
WARP780101	1	20	SCX8_BUTOS/1-64	5.63
WOLR790101	1	20	SCX8_BUTOS/1-64	-0.8
ZIMJ680101	1	20	SCX8_BUTOS/1-64	1.48
Sequence_size	1	20	F1CIZ6_BUTJU/1-64	7.0
BHAR880101	1	20	F1CIZ6_BUTJU/1-64	0.47
CASG920101	1	20	F1CIZ6_BUTJU/1-64	-0.5
CHAM830107	1	20	F1CIZ6_BUTJU/1-64	0.0
CHOP780201	1	20	F1CIZ6_BUTJU/1-64	0.98
CHOP780202	1	20	F1CIZ6_BUTJU/1-64	0.89
CHOP780203	1	20	F1CIZ6_BUTJU/1-64	1.19
CIDH920105	1	20	F1CIZ6_BUTJU/1-64	-0.41
DAYM780201	1	20	F1CIZ6_BUTJU/1-64	56.0
EISD860102	1	20	F1CIZ6_BUTJU/1-64	1.3
FASG760101	1	20	F1CIZ6_BUTJU/1-64	132.12
FAUJ880111	1	20	F1CIZ6_BUTJU/1-64	0.0
FAUJ880111	1	20	F1CIZ6_BUTJU/1-64	0.0
FAUJ880112	1	20	F1CIZ6_BUTJU/1-64	0.0
GOLD730101	1	20	F1CIZ6_BUTJU/1-64	1.0
GRAR740102	1	20	F1CIZ6_BUTJU/1-64	10.5
JANJ780101	1	20	F1CIZ6_BUTJU/1-64	60.1
JANJ780102	1	20	F1CIZ6_BUTJU/1-64	22.0
JANJ780103	1	20	F1CIZ6_BUTJU/1-64	49.0
JOND750101	1	20	F1CIZ6_BUTJU/1-64	1.52
JOND920102	1	20	F1CIZ6_BUTJU/1-64	72.0
KLEP840101	1	20	F1CIZ6_BUTJU/1-64	0.0
KRIW790101	1	20	F1CIZ6_BUTJU/1-64	6.24
KRIW790102	1	20	F1CIZ6_BUTJU/1-64	0.31
KYTJ820101	1	20	F1CIZ6_BUTJU/1-64	-3.5
MITS020101	1	20	F1CIZ6_BUTJU/1-64	0.0
PONP930101	1	20	F1CIZ6_BUTJU/1-64	0.0
RACS820114	1	20	F1CIZ6_BUTJU/1-64	14.3
RADA880108	1	20	F1CIZ6_BUTJU/1-64	-0.48
TAKK010101	1	20	F1CIZ6_BUTJU/1-64	7.3
TAKK010101	1	20	F1CIZ6_BUTJU/1-64	7.3
VINM940101	1	20	F1CIZ6_BUTJU/1-64	1.03
WARP780101	1	20	F1CIZ6_BUTJU/1-64	6.18
WOLR790101	1	20	F1CIZ6_BUTJU/1-64	-0.8
ZIMJ680101	1	20	F1CIZ6_BUTJU/1-64	1.48
Sequence_size	1	20	IPTXA_PANIM/1-33	7.0
BHAR880101	1	20	IPTXA_PANIM/1-33	0.36
CASG920101	1	20	IPTXA_PANIM/1-33	0.4
CHAM830107	1	20	IPTXA_PANIM/1-33	0.0
CHOP780201	1	20	IPTXA_PANIM/1-33	1.0
CHOP780202	1	20	IPTXA_PANIM/1-33	0.93
CHOP780203	1	20	IPTXA_PANIM/1-33	0.96
CIDH920105	1	20	IPTXA_PANIM/1-33	0.26
DAYM780201	1	20	IPTXA_PANIM/1-33	56.0
EISD860102	1	20	IPTXA_PANIM/1-33	1.0
FASG760101	1	20	IPTXA_PANIM/1-33	131.17
FAUJ880111	1	20	IPTXA_PANIM/1-33	0.0
FAUJ880111	1	20	IPTXA_PANIM/1-33	0.0
FAUJ880112	1	20	IPTXA_PANIM/1-33	0.0
GOLD730101	1	20	IPTXA_PANIM/1-33	1.5
GRAR740102	1	20	IPTXA_PANIM/1-33	8.0
JANJ780101	1	20	IPTXA_PANIM/1-33	50.7
JANJ780102	1	20	IPTXA_PANIM/1-33	34.0
JANJ780103	1	20	IPTXA_PANIM/1-33	34.0
JOND750101	1	20	IPTXA_PANIM/1-33	1.64
JOND920102	1	20	IPTXA_PANIM/1-33	58.0
KLEP840101	1	20	IPTXA_PANIM/1-33	0.0
KRIW790101	1	20	IPTXA_PANIM/1-33	5.66
KRIW790102	1	20	IPTXA_PANIM/1-33	0.23
KYTJ820101	1	20	IPTXA_PANIM/1-33	-1.6
MITS020101	1	20	IPTXA_PANIM/1-33	0.0
PONP930101	1	20	IPTXA_PANIM/1-33	0.22
RACS820114	1	20	IPTXA_PANIM/1-33	17.82
RADA880108	1	20	IPTXA_PANIM/1-33	0.49
TAKK010101	1	20	IPTXA_PANIM/1-33	11.9
TAKK010101	1	20	IPTXA_PANIM/1-33	11.9
VINM940101	1	20	IPTXA_PANIM/1-33	0.95
WARP780101	1	20	IPTXA_PANIM/1-33	7.79
WOLR790101	1	20	IPTXA_PANIM/1-33	0.54
ZIMJ680101	1	20	IPTXA_PANIM/1-33	1.6
Sequence_size	2	20	A0A1W7RAU1_9SCOR/1-74	6.0
BHAR880101	2	20	A0A1W7RAU1_9SCOR/1-74	0.48
CASG920101	2	20	A0A1W7RAU1_9SCOR/1-74	-0.9
CHAM830107	2	20	A0A1W7RAU1_9SCOR/1-74	0.0
CHOP780201	2	20	A0A1W7RAU1_9SCOR/1-74	1.04
CHOP780202	2	20	A0A1W7RAU1_9SCOR/1-74	0.91
CHOP780203	2	20	A0A1W7RAU1_9SCOR/1-74	0.98
CIDH920105	2	20	A0A1W7RAU1_9SCOR/1-74	-0.59
DAYM780201	2	20	A0A1W7RAU1_9SCOR/1-74	79.0
EISD860102	2	20	A0A1W7RAU1_9SCOR/1-74	2.45
FASG760101	2	20	A0A1W7RAU1_9SCOR/1-74	146.17
FAUJ880111	2	20	A0A1W7RAU1_9SCOR/1-74	0.0
FAUJ880111	2	20	A0A1W7RAU1_9SCOR/1-74	0.0
FAUJ880112	2	20	A0A1W7RAU1_9SCOR/1-74	0.0
GOLD730101	2	20	A0A1W7RAU1_9SCOR/1-74	0.72
GRAR740102	2	20	A0A1W7RAU1_9SCOR/1-74	10.9
JANJ780101	2	20	A0A1W7RAU1_9SCOR/1-74	68.45
JANJ780102	2	20	A0A1W7RAU1_9SCOR/1-74	16.0
JANJ780103	2	20	A0A1W7RAU1_9SCOR/1-74	55.5
JOND750101	2	20	A0A1W7RAU1_9SCOR/1-74	0.76
JOND920102	2	20	A0A1W7RAU1_9SCOR/1-74	80.0
KLEP840101	2	20	A0A1W7RAU1_9SCOR/1-74	0.0
KRIW790101	2	20	A0A1W7RAU1_9SCOR/1-74	6.21
KRIW790102	2	20	A0A1W7RAU1_9SCOR/1-74	0.35
KYTJ820101	2	20	A0A1W7RAU1_9SCOR/1-74	-3.5
MITS020101	2	20	A0A1W7RAU1_9SCOR/1-74	1.26
PONP930101	2	20	A0A1W7RAU1_9SCOR/1-74	-0.45
RACS820114	2	20	A0A1W7RAU1_9SCOR/1-74	18.01
RADA880108	2	20	A0A1W7RAU1_9SCOR/1-74	-0.75
TAKK010101	2	20	A0A1W7RAU1_9SCOR/1-74	4.0
TAKK010101	2	20	A0A1W7RAU1_9SCOR/1-74	4.0
VINM940101	2	20	A0A1W7RAU1_9SCOR/1-74	1.04
WARP780101	2	20	A0A1W7RAU1_9SCOR/1-74	5.52
WOLR790101	2	20	A0A1W7RAU1_9SCOR/1-74	-0.81
ZIMJ680101	2	20	A0A1W7RAU1_9SCOR/1-74	0.74
Sequence_size	2	20	L0GBR1_9SCOR/1-68	6.0
BHAR880101	2	20	L0GBR1_9SCOR/1-68	0.47
CASG920101	2	20	L0GBR1_9SCOR/1-68	-1.35
CHAM830107	2	20	L0GBR1_9SCOR/1-68	0.5
CHOP780201	2	20	L0GBR1_9SCOR/1-68	1.08
CHOP780202	2	20	L0GBR1_9SCOR/1-68	0.74
CHOP780203	2	20	L0GBR1_9SCOR/1-68	1.19
CIDH920105	2	20	L0GBR1_9SCOR/1-68	-0.59
DAYM780201	2	20	L0GBR1_9SCOR/1-68	79.0
EISD860102	2	20	L0GBR1_9SCOR/1-68	2.45
FASG760101	2	20	L0GBR1_9SCOR/1-68	139.64
FAUJ880111	2	20	L0GBR1_9SCOR/1-68	0.0
FAUJ880111	2	20	L0GBR1_9SCOR/1-68	0.0
FAUJ880112	2	20	L0GBR1_9SCOR/1-68	0.0
GOLD730101	2	20	L0GBR1_9SCOR/1-68	0.84
GRAR740102	2	20	L0GBR1_9SCOR/1-68	11.45
JANJ780101	2	20	L0GBR1_9SCOR/1-68	64.4
JANJ780102	2	20	L0GBR1_9SCOR/1-68	17.5
JANJ780103	2	20	L0GBR1_9SCOR/1-68	52.5
JOND750101	2	20	L0GBR1_9SCOR/1-68	1.09
JOND920102	2	20	L0GBR1_9SCOR/1-68	74.5
KLEP840101	2	20	L0GBR1_9SCOR/1-68	0.0
KRIW790101	2	20	L0GBR1_9SCOR/1-68	6.21
KRIW790102	2	20	L0GBR1_9SCOR/1-68	0.35
KYTJ820101	2	20	L0GBR1_9SCOR/1-68	-3.5
MITS020101	2	20	L0GBR1_9SCOR/1-68	0.64
PONP930101	2	20	L0GBR1_9SCOR/1-68	-0.95
RACS820114	2	20	L0GBR1_9SCOR/1-68	16.13
RADA880108	2	20	L0GBR1_9SCOR/1-68	-0.79
TAKK010101	2	20	L0GBR1_9SCOR/1-68	4.65
TAKK010101	2	20	L0GBR1_9SCOR/1-68	4.65
VINM940101	2	20	L0GBR1_9SCOR/1-68	1.08
WARP780101	2	20	L0GBR1_9SCOR/1-68	5.5
WOLR790101	2	20	L0GBR1_9SCOR/1-68	-0.81
ZIMJ680101	2	20	L0GBR1_9SCOR/1-68	1.06
Sequence_size	2	20	F1CIZ6_HOTJU/1-64	6.0
BHAR880101	2	20	F1CIZ6_HOTJU/1-64	0.51
CASG920101	2	20	F1CIZ6_HOTJU/1-64	-0.6
CHAM830107	2	20	F1CIZ6_HOTJU/1-64	1.0
CHOP780201	2	20	F1CIZ6_HOTJU/1-64	0.73
CHOP780202	2	20	F1CIZ6_HOTJU/1-64	0.75
CHOP780203	2	20	F1CIZ6_HOTJU/1-64	1.49
CIDH920105	2	20	F1CIZ6_HOTJU/1-64	-0.89
DAYM780201	2	20	F1CIZ6_HOTJU/1-64	106.0
EISD860102	2	20	F1CIZ6_HOTJU/1-64	1.02
FASG760101	2	20	F1CIZ6_HOTJU/1-64	126.64
FAUJ880111	2	20	F1CIZ6_HOTJU/1-64	0.0
FAUJ880111	2	20	F1CIZ6_HOTJU/1-64	0.0
FAUJ880112	2	20	F1CIZ6_HOTJU/1-64	0.0
GOLD730101	2	20	F1CIZ6_HOTJU/1-64	0.0
GRAR740102	2	20	F1CIZ6_HOTJU/1-64	10.4
JANJ780101	2	20	F1CIZ6_HOTJU/1-64	51.05
JANJ780102	2	20	F1CIZ6_HOTJU/1-64	28.5
JANJ780103	2	20	F1CIZ6_HOTJU/1-64	40.5
JOND750101	2	20	F1CIZ6_HOTJU/1-64	0.38
JOND920102	2	20	F1CIZ6_HOTJU/1-64	86.0
KLEP840101	2	20	F1CIZ6_HOTJU/1-64	0.0
KRIW790101	2	20	F1CIZ6_HOTJU/1-64	6.04
KRIW790102	2	20	F1CIZ6_HOTJU/1-64	0.3
KYTJ820101	2	20	F1CIZ6_HOTJU/1-64	-2.15
MITS020101	2	20	F1CIZ6_HOTJU/1-64	0.0
PONP930101	2	20	F1CIZ6_HOTJU/1-64	-0.5
RACS820114	2	20	F1CIZ6_HOTJU/1-64	19.78
RADA880108	2	20	F1CIZ6_HOTJU/1-64	-0.49
TAKK010101	2	20	F1CIZ6_HOTJU/1-64	3.3
TAKK010101	2	20	F1CIZ6_HOTJU/1-64	3.3
VINM940101	2	20	F1CIZ6_HOTJU/1-64	1.05
WARP780101	2	20	F1CIZ6_HOTJU/1-64	6.42
WOLR790101	2	20	F1CIZ6_HOTJU/1-64	-0.44
ZIMJ680101	2	20	F1CIZ6_HOTJU/1-64	0.39
Sequence_size	2	20	A0A0K0LBY9_9SCOR/1-64	6.0
BHAR880101	2	20	A0A0K0LBY9_9SCOR/1-64	0.51
CASG920101	2	20	A0A0K0LBY9_9SCOR/1-64	-0.6
CHAM830107	2	20	A0A0K0LBY9_9SCOR/1-64	1.0
CHOP780201	2	20	A0A0K0LBY9_9SCOR/1-64	0.73
CHOP780202	2	20	A0A0K0LBY9_9SCOR/1-64	0.75
CHOP780203	2	20	A0A0K0LBY9_9SCOR/1-64	1.49
CIDH920105	2	20	A0A0K0LBY9_9SCOR/1-64	-0.89
DAYM780201	2	20	A0A0K0LBY9_9SCOR/1-64	106.0
EISD860102	2	20	A0A0K0LBY9_9SCOR/1-64	1.02
FASG760101	2	20	A0A0K0LBY9_9SCOR/1-64	126.64
FAUJ880111	2	20	A0A0K0LBY9_9SCOR/1-64	0.0
FAUJ880111	2	20	A0A0K0LBY9_9SCOR/1-64	0.0
FAUJ880112	2	20	A0A0K0LBY9_9SCOR/1-64	0.0
GOLD730101	2	20	A0A0K0LBY9_9SCOR/1-64	0.0
GRAR740102	2	20	A0A0K0LBY9_9SCOR/1-64	10.4
JANJ780101	2	20	A0A0K0LBY9_9SCOR/1-64	51.05
JANJ780102	2	20	A0A0K0LBY9_9SCOR/1-64	28.5
JANJ780103	2	20	A0A0K0LBY9_9SCOR/1-64	40.5
JOND750101	2	20	A0A0K0LBY9_9SCOR/1-64	0.38
JOND920102	2	20	A0A0K0LBY9_9SCOR/1-64	86.0
KLEP840101	2	20	A0A0K0LBY9_9SCOR/1-64	0.0
KRIW790101	2	20	A0A0K0LBY9_9SCOR/1-64	6.04
KRIW790102	2	20	A0A0K0LBY9_9SCOR/1-64	0.3
KYTJ820101	2	20	A0A0K0LBY9_9SCOR/1-64	-2.15
MITS020101	2	20	A0A0K0LBY9_9SCOR/1-64	0.0
PONP930101	2	20	A0A0K0LBY9_9SCOR/1-64	-0.5
RACS820114	2	20	A0A0K0LBY9_9SCOR/1-64	19.78
RADA880108	2	20	A0A0K0LBY9_9SCOR/1-64	-0.49
TAKK010101	2	20	A0A0K0LBY9_9SCOR/1-64	3.3
TAKK010101	2	20	A0A0K0LBY9_9SCOR/1-64	3.3
VINM940101	2	20	A0A0K0LBY9_9SCOR/1-64	1.05
WARP780101	2	20	A0A0K0LBY9_9SCOR/1-64	6.42
WOLR790101	2	20	A0A0K0LBY9_9SCOR/1-64	-0.44
ZIMJ680101	2	20	A0A0K0LBY9_9SCOR/1-64	0.39
Sequence_size	2	20	R4H555_MESEU/1-64	6.0
BHAR880101	2	20	R4H555_MESEU/1-64	0.48
CASG920101	2	20	R4H555_MESEU/1-64	-0.6
CHAM830107	2	20	R4H555_MESEU/1-64	0.5
CHOP780201	2	20	R4H555_MESEU/1-64	0.89
CHOP780202	2	20	R4H555_MESEU/1-64	0.79
CHOP780203	2	20	R4H555_MESEU/1-64	1.44
CIDH920105	2	20	R4H555_MESEU/1-64	-0.87
DAYM780201	2	20	R4H555_MESEU/1-64	106.0
EISD860102	2	20	R4H555_MESEU/1-64	1.02
FASG760101	2	20	R4H555_MESEU/1-64	126.64
FAUJ880111	2	20	R4H555_MESEU/1-64	0.0
FAUJ880111	2	20	R4H555_MESEU/1-64	0.0
FAUJ880112	2	20	R4H555_MESEU/1-64	0.0
GOLD730101	2	20	R4H555_MESEU/1-64	0.34
GRAR740102	2	20	R4H555_MESEU/1-64	10.4
JANJ780101	2	20	R4H555_MESEU/1-64	51.05
JANJ780102	2	20	R4H555_MESEU/1-64	28.5
JANJ780103	2	20	R4H555_MESEU/1-64	40.5
JOND750101	2	20	R4H555_MESEU/1-64	0.66
JOND920102	2	20	R4H555_MESEU/1-64	93.0
KLEP840101	2	20	R4H555_MESEU/1-64	0.0
KRIW790101	2	20	R4H555_MESEU/1-64	5.71
KRIW790102	2	20	R4H555_MESEU/1-64	0.3
KYTJ820101	2	20	R4H555_MESEU/1-64	-2.15
MITS020101	2	20	R4H555_MESEU/1-64	0.0
PONP930101	2	20	R4H555_MESEU/1-64	-0.5
RACS820114	2	20	R4H555_MESEU/1-64	19.17
RADA880108	2	20	R4H555_MESEU/1-64	-0.49
TAKK010101	2	20	R4H555_MESEU/1-64	4.25
TAKK010101	2	20	R4H555_MESEU/1-64	4.25
VINM940101	2	20	R4H555_MESEU/1-64	1.05
WARP780101	2	20	R4H555_MESEU/1-64	6.42
WOLR790101	2	20	R4H555_MESEU/1-64	-0.44
ZIMJ680101	2	20	R4H555_MESEU/1-64	0.64
Sequence_size	2	20	TXL_MESEU/1-64	6.0
BHAR880101	2	20	TXL_MESEU/1-64	0.48
CASG920101	2	20	TXL_MESEU/1-64	-0.6
CHAM830107	2	20	TXL_MESEU/1-64	0.5
CHOP780201	2	20	TXL_MESEU/1-64	0.89
CHOP780202	2	20	TXL_MESEU/1-64	0.79
CHOP780203	2	20	TXL_MESEU/1-64	1.44
CIDH920105	2	20	TXL_MESEU/1-64	-0.87
DAYM780201	2	20	TXL_MESEU/1-64	106.0
EISD860102	2	20	TXL_MESEU/1-64	1.02
FASG760101	2	20	TXL_MESEU/1-64	126.64
FAUJ880111	2	20	TXL_MESEU/1-64	0.0
FAUJ880111	2	20	TXL_MESEU/1-64	0.0
FAUJ880112	2	20	TXL_MESEU/1-64	0.0
GOLD730101	2	20	TXL_MESEU/1-64	0.34
GRAR740102	2	20	TXL_MESEU/1-64	10.4
JANJ780101	2	20	TXL_MESEU/1-64	51.05
JANJ780102	2	20	TXL_MESEU/1-64	28.5
JANJ780103	2	20	TXL_MESEU/1-64	40.5
JOND750101	2	20	TXL_MESEU/1-64	0.66
JOND920102	2	20	TXL_MESEU/1-64	93.0
KLEP840101	2	20	TXL_MESEU/1-64	0.0
KRIW790101	2	20	TXL_MESEU/1-64	5.71
KRIW790102	2	20	TXL_MESEU/1-64	0.3
KYTJ820101	2	20	TXL_MESEU/1-64	-2.15
MITS020101	2	20	TXL_MESEU/1-64	0.0
PONP930101	2	20	TXL_MESEU/1-64	-0.5
RACS820114	2	20	TXL_MESEU/1-64	19.17
RADA880108	2	20	TXL_MESEU/1-64	-0.49
TAKK010101	2	20	TXL_MESEU/1-64	4.25
TAKK010101	2	20	TXL_MESEU/1-64	4.25
VINM940101	2	20	TXL_MESEU/1-64	1.05
WARP780101	2	20	TXL_MESEU/1-64	6.42
WOLR790101	2	20	TXL_MESEU/1-64	-0.44
ZIMJ680101	2	20	TXL_MESEU/1-64	0.64
Sequence_size	2	20	SCX1_ISOMC/1-57	6.0
BHAR880101	2	20	SCX1_ISOMC/1-57	0.51
CASG920101	2	20	SCX1_ISOMC/1-57	-0.7
CHAM830107	2	20	SCX1_ISOMC/1-57	0.5
CHOP780201	2	20	SCX1_ISOMC/1-57	0.88
CHOP780202	2	20	SCX1_ISOMC/1-57	0.82
CHOP780203	2	20	SCX1_ISOMC/1-57	1.44
CIDH920105	2	20	SCX1_ISOMC/1-57	-0.87
DAYM780201	2	20	SCX1_ISOMC/1-57	106.0
EISD860102	2	20	SCX1_ISOMC/1-57	1.6
FASG760101	2	20	SCX1_ISOMC/1-57	132.61
FAUJ880111	2	20	SCX1_ISOMC/1-57	0.0
FAUJ880111	2	20	SCX1_ISOMC/1-57	0.0
FAUJ880112	2	20	SCX1_ISOMC/1-57	0.0
GOLD730101	2	20	SCX1_ISOMC/1-57	0.34
GRAR740102	2	20	SCX1_ISOMC/1-57	11.05
JANJ780101	2	20	SCX1_ISOMC/1-57	60.35
JANJ780102	2	20	SCX1_ISOMC/1-57	20.5
JANJ780103	2	20	SCX1_ISOMC/1-57	49.5
JOND750101	2	20	SCX1_ISOMC/1-57	0.66
JOND920102	2	20	SCX1_ISOMC/1-57	86.0
KLEP840101	2	20	SCX1_ISOMC/1-57	0.0
KRIW790101	2	20	SCX1_ISOMC/1-57	6.04
KRIW790102	2	20	SCX1_ISOMC/1-57	0.32
KYTJ820101	2	20	SCX1_ISOMC/1-57	-3.5
MITS020101	2	20	SCX1_ISOMC/1-57	0.0
PONP930101	2	20	SCX1_ISOMC/1-57	-0.5
RACS820114	2	20	SCX1_ISOMC/1-57	19.17
RADA880108	2	20	SCX1_ISOMC/1-57	-0.65
TAKK010101	2	20	SCX1_ISOMC/1-57	4.25
TAKK010101	2	20	SCX1_ISOMC/1-57	4.25
VINM940101	2	20	SCX1_ISOMC/1-57	1.05
WARP780101	2	20	SCX1_ISOMC/1-57	5.97
WOLR790101	2	20	SCX1_ISOMC/1-57	-0.83
ZIMJ680101	2	20	SCX1_ISOMC/1-57	0.64
Sequence_size	2	20	A0A0U1S4E6_LYCMC/1-55	6.0
BHAR880101	2	20	A0A0U1S4E6_LYCMC/1-55	0.51
CASG920101	2	20	A0A0U1S4E6_LYCMC/1-55	-1.05
CHAM830107	2	20	A0A0U1S4E6_LYCMC/1-55	0.5
CHOP780201	2	20	A0A0U1S4E6_LYCMC/1-55	0.99
CHOP780202	2	20	A0A0U1S4E6_LYCMC/1-55	0.65
CHOP780203	2	20	A0A0U1S4E6_LYCMC/1-55	1.48
CIDH920105	2	20	A0A0U1S4E6_LYCMC/1-55	-1.0
DAYM780201	2	20	A0A0U1S4E6_LYCMC/1-55	106.0
EISD860102	2	20	A0A0U1S4E6_LYCMC/1-55	1.9
FASG760101	2	20	A0A0U1S4E6_LYCMC/1-55	133.1
FAUJ880111	2	20	A0A0U1S4E6_LYCMC/1-55	0.0
FAUJ880111	2	20	A0A0U1S4E6_LYCMC/1-55	0.0
FAUJ880112	2	20	A0A0U1S4E6_LYCMC/1-55	0.5
GOLD730101	2	20	A0A0U1S4E6_LYCMC/1-55	0.0
