AAindex	Loop	Family	Sequence_name	Value
RACS820114	3	10	TACB2_TACTR/1-42	30.57
RADA880108	3	10	TACB2_TACTR/1-42	1.36
TAKK010101	3	10	TACB2_TACTR/1-42	3.0
TAKK010101	3	10	TACB2_TACTR/1-42	3.0
VINM940101	3	10	TACB2_TACTR/1-42	0.91
WARP780101	3	10	TACB2_TACTR/1-42	8.89
WOLR790101	3	10	TACB2_TACTR/1-42	0.59
ZIMJ680101	3	10	TACB2_TACTR/1-42	1.48
Sequence_size	3	10	TACHC_TACTR/1-41	1.0
BHAR880101	3	10	TACHC_TACTR/1-41	0.35
CASG920101	3	10	TACHC_TACTR/1-41	1.9
CHAM830107	3	10	TACHC_TACTR/1-41	0.0
CHOP780201	3	10	TACHC_TACTR/1-41	0.7
CHOP780202	3	10	TACHC_TACTR/1-41	1.19
CHOP780203	3	10	TACHC_TACTR/1-41	0.96
CIDH920105	3	10	TACHC_TACTR/1-41	0.77
DAYM780201	3	10	TACHC_TACTR/1-41	20.0
EISD860102	3	10	TACHC_TACTR/1-41	0.17
FASG760101	3	10	TACHC_TACTR/1-41	121.15
FAUJ880111	3	10	TACHC_TACTR/1-41	0.0
FAUJ880111	3	10	TACHC_TACTR/1-41	0.0
FAUJ880112	3	10	TACHC_TACTR/1-41	0.0
GOLD730101	3	10	TACHC_TACTR/1-41	1.0
GRAR740102	3	10	TACHC_TACTR/1-41	5.5
JANJ780101	3	10	TACHC_TACTR/1-41	15.5
JANJ780102	3	10	TACHC_TACTR/1-41	74.0
JANJ780103	3	10	TACHC_TACTR/1-41	5.0
JOND750101	3	10	TACHC_TACTR/1-41	1.52
JOND920102	3	10	TACHC_TACTR/1-41	44.0
KLEP840101	3	10	TACHC_TACTR/1-41	0.0
KRIW790101	3	10	TACHC_TACTR/1-41	1.73
KRIW790102	3	10	TACHC_TACTR/1-41	0.11
KYTJ820101	3	10	TACHC_TACTR/1-41	2.5
MITS020101	3	10	TACHC_TACTR/1-41	0.0
PONP930101	3	10	TACHC_TACTR/1-41	2.1
RACS820114	3	10	TACHC_TACTR/1-41	30.57
RADA880108	3	10	TACHC_TACTR/1-41	1.36
TAKK010101	3	10	TACHC_TACTR/1-41	3.0
TAKK010101	3	10	TACHC_TACTR/1-41	3.0
VINM940101	3	10	TACHC_TACTR/1-41	0.91
WARP780101	3	10	TACHC_TACTR/1-41	8.89
WOLR790101	3	10	TACHC_TACTR/1-41	0.59
ZIMJ680101	3	10	TACHC_TACTR/1-41	1.48
Sequence_size	4	10	TACA2_TACTR/1-67	5.0
BHAR880101	4	10	TACA2_TACTR/1-67	0.44
CASG920101	4	10	TACA2_TACTR/1-67	-0.1
CHAM830107	4	10	TACA2_TACTR/1-67	0.0
CHOP780201	4	10	TACA2_TACTR/1-67	0.83
CHOP780202	4	10	TACA2_TACTR/1-67	1.19
CHOP780203	4	10	TACA2_TACTR/1-67	0.98
CIDH920105	4	10	TACA2_TACTR/1-67	-0.42
DAYM780201	4	10	TACA2_TACTR/1-67	49.0
EISD860102	4	10	TACA2_TACTR/1-67	1.0
FASG760101	4	10	TACA2_TACTR/1-67	121.15
FAUJ880111	4	10	TACA2_TACTR/1-67	0.0
FAUJ880111	4	10	TACA2_TACTR/1-67	0.0
FAUJ880112	4	10	TACA2_TACTR/1-67	0.0
GOLD730101	4	10	TACA2_TACTR/1-67	0.75
GRAR740102	4	10	TACA2_TACTR/1-67	8.6
JANJ780101	4	10	TACA2_TACTR/1-67	27.6
JANJ780102	4	10	TACA2_TACTR/1-67	52.0
JANJ780103	4	10	TACA2_TACTR/1-67	16.0
JOND750101	4	10	TACA2_TACTR/1-67	0.85
JOND920102	4	10	TACA2_TACTR/1-67	54.0
KLEP840101	4	10	TACA2_TACTR/1-67	0.0
KRIW790101	4	10	TACA2_TACTR/1-67	5.16
KRIW790102	4	10	TACA2_TACTR/1-67	0.26
KYTJ820101	4	10	TACA2_TACTR/1-67	-0.4
MITS020101	4	10	TACA2_TACTR/1-67	0.0
PONP930101	4	10	TACA2_TACTR/1-67	0.2
RACS820114	4	10	TACA2_TACTR/1-67	21.09
RADA880108	4	10	TACA2_TACTR/1-67	-0.27
TAKK010101	4	10	TACA2_TACTR/1-67	6.9
TAKK010101	4	10	TACA2_TACTR/1-67	6.9
VINM940101	4	10	TACA2_TACTR/1-67	1.0
WARP780101	4	10	TACA2_TACTR/1-67	7.99
WOLR790101	4	10	TACA2_TACTR/1-67	0.59
ZIMJ680101	4	10	TACA2_TACTR/1-67	0.83
Sequence_size	4	10	TACA1_TACTR/1-44	5.0
BHAR880101	4	10	TACA1_TACTR/1-44	0.44
CASG920101	4	10	TACA1_TACTR/1-44	-0.1
CHAM830107	4	10	TACA1_TACTR/1-44	0.0
CHOP780201	4	10	TACA1_TACTR/1-44	0.83
CHOP780202	4	10	TACA1_TACTR/1-44	1.19
CHOP780203	4	10	TACA1_TACTR/1-44	0.98
CIDH920105	4	10	TACA1_TACTR/1-44	-0.42
DAYM780201	4	10	TACA1_TACTR/1-44	49.0
EISD860102	4	10	TACA1_TACTR/1-44	1.0
FASG760101	4	10	TACA1_TACTR/1-44	121.15
FAUJ880111	4	10	TACA1_TACTR/1-44	0.0
FAUJ880111	4	10	TACA1_TACTR/1-44	0.0
FAUJ880112	4	10	TACA1_TACTR/1-44	0.0
GOLD730101	4	10	TACA1_TACTR/1-44	0.75
GRAR740102	4	10	TACA1_TACTR/1-44	8.6
JANJ780101	4	10	TACA1_TACTR/1-44	27.6
JANJ780102	4	10	TACA1_TACTR/1-44	52.0
JANJ780103	4	10	TACA1_TACTR/1-44	16.0
JOND750101	4	10	TACA1_TACTR/1-44	0.85
JOND920102	4	10	TACA1_TACTR/1-44	54.0
KLEP840101	4	10	TACA1_TACTR/1-44	0.0
KRIW790101	4	10	TACA1_TACTR/1-44	5.16
KRIW790102	4	10	TACA1_TACTR/1-44	0.26
KYTJ820101	4	10	TACA1_TACTR/1-44	-0.4
MITS020101	4	10	TACA1_TACTR/1-44	0.0
PONP930101	4	10	TACA1_TACTR/1-44	0.2
RACS820114	4	10	TACA1_TACTR/1-44	21.09
RADA880108	4	10	TACA1_TACTR/1-44	-0.27
TAKK010101	4	10	TACA1_TACTR/1-44	6.9
TAKK010101	4	10	TACA1_TACTR/1-44	6.9
VINM940101	4	10	TACA1_TACTR/1-44	1.0
WARP780101	4	10	TACA1_TACTR/1-44	7.99
WOLR790101	4	10	TACA1_TACTR/1-44	0.59
ZIMJ680101	4	10	TACA1_TACTR/1-44	0.83
Sequence_size	4	10	TACB1_TACTR/1-42	5.0
BHAR880101	4	10	TACB1_TACTR/1-42	0.42
CASG920101	4	10	TACB1_TACTR/1-42	0.5
CHAM830107	4	10	TACB1_TACTR/1-42	0.0
CHOP780201	4	10	TACB1_TACTR/1-42	0.69
CHOP780202	4	10	TACB1_TACTR/1-42	1.38
CHOP780203	4	10	TACB1_TACTR/1-42	1.14
CIDH920105	4	10	TACB1_TACTR/1-42	1.11
DAYM780201	4	10	TACB1_TACTR/1-42	41.0
EISD860102	4	10	TACB1_TACTR/1-42	1.1
FASG760101	4	10	TACB1_TACTR/1-42	165.19
FAUJ880111	4	10	TACB1_TACTR/1-42	0.0
FAUJ880111	4	10	TACB1_TACTR/1-42	0.0
FAUJ880112	4	10	TACB1_TACTR/1-42	0.0
GOLD730101	4	10	TACB1_TACTR/1-42	2.65
GRAR740102	4	10	TACB1_TACTR/1-42	6.2
JANJ780101	4	10	TACB1_TACTR/1-42	25.5
JANJ780102	4	10	TACB1_TACTR/1-42	52.0
JANJ780103	4	10	TACB1_TACTR/1-42	10.0
JOND750101	4	10	TACB1_TACTR/1-42	2.67
JOND920102	4	10	TACB1_TACTR/1-42	50.0
KLEP840101	4	10	TACB1_TACTR/1-42	0.0
KRIW790101	4	10	TACB1_TACTR/1-42	3.58
KRIW790102	4	10	TACB1_TACTR/1-42	0.25
KYTJ820101	4	10	TACB1_TACTR/1-42	-0.4
MITS020101	4	10	TACB1_TACTR/1-42	0.0
PONP930101	4	10	TACB1_TACTR/1-42	1.37
RACS820114	4	10	TACB1_TACTR/1-42	26.36
RADA880108	4	10	TACB1_TACTR/1-42	0.33
TAKK010101	4	10	TACB1_TACTR/1-42	17.2
TAKK010101	4	10	TACB1_TACTR/1-42	17.2
VINM940101	4	10	TACB1_TACTR/1-42	0.93
WARP780101	4	10	TACB1_TACTR/1-42	7.98
WOLR790101	4	10	TACB1_TACTR/1-42	0.59
ZIMJ680101	4	10	TACB1_TACTR/1-42	2.75
Sequence_size	4	10	TACB2_TACTR/1-42	5.0
BHAR880101	4	10	TACB2_TACTR/1-42	0.42
CASG920101	4	10	TACB2_TACTR/1-42	0.5
CHAM830107	4	10	TACB2_TACTR/1-42	0.0
CHOP780201	4	10	TACB2_TACTR/1-42	0.69
CHOP780202	4	10	TACB2_TACTR/1-42	1.38
CHOP780203	4	10	TACB2_TACTR/1-42	1.14
CIDH920105	4	10	TACB2_TACTR/1-42	1.11
DAYM780201	4	10	TACB2_TACTR/1-42	41.0
EISD860102	4	10	TACB2_TACTR/1-42	1.1
FASG760101	4	10	TACB2_TACTR/1-42	165.19
FAUJ880111	4	10	TACB2_TACTR/1-42	0.0
FAUJ880111	4	10	TACB2_TACTR/1-42	0.0
FAUJ880112	4	10	TACB2_TACTR/1-42	0.0
GOLD730101	4	10	TACB2_TACTR/1-42	2.65
GRAR740102	4	10	TACB2_TACTR/1-42	6.2
JANJ780101	4	10	TACB2_TACTR/1-42	25.5
JANJ780102	4	10	TACB2_TACTR/1-42	52.0
JANJ780103	4	10	TACB2_TACTR/1-42	10.0
JOND750101	4	10	TACB2_TACTR/1-42	2.67
JOND920102	4	10	TACB2_TACTR/1-42	50.0
KLEP840101	4	10	TACB2_TACTR/1-42	0.0
KRIW790101	4	10	TACB2_TACTR/1-42	3.58
KRIW790102	4	10	TACB2_TACTR/1-42	0.25
KYTJ820101	4	10	TACB2_TACTR/1-42	-0.4
MITS020101	4	10	TACB2_TACTR/1-42	0.0
PONP930101	4	10	TACB2_TACTR/1-42	1.37
RACS820114	4	10	TACB2_TACTR/1-42	26.36
RADA880108	4	10	TACB2_TACTR/1-42	0.33
TAKK010101	4	10	TACB2_TACTR/1-42	17.2
TAKK010101	4	10	TACB2_TACTR/1-42	17.2
VINM940101	4	10	TACB2_TACTR/1-42	0.93
WARP780101	4	10	TACB2_TACTR/1-42	7.98
WOLR790101	4	10	TACB2_TACTR/1-42	0.59
ZIMJ680101	4	10	TACB2_TACTR/1-42	2.75
Sequence_size	4	10	TACHC_TACTR/1-41	5.0
BHAR880101	4	10	TACHC_TACTR/1-41	0.36
CASG920101	4	10	TACHC_TACTR/1-41	0.5
CHAM830107	4	10	TACHC_TACTR/1-41	0.0
CHOP780201	4	10	TACHC_TACTR/1-41	0.98
CHOP780202	4	10	TACHC_TACTR/1-41	1.19
CHOP780203	4	10	TACHC_TACTR/1-41	0.96
CIDH920105	4	10	TACHC_TACTR/1-41	0.77
DAYM780201	4	10	TACHC_TACTR/1-41	40.0
EISD860102	4	10	TACHC_TACTR/1-41	1.3
FASG760101	4	10	TACHC_TACTR/1-41	132.12
FAUJ880111	4	10	TACHC_TACTR/1-41	0.0
FAUJ880111	4	10	TACHC_TACTR/1-41	0.0
FAUJ880112	4	10	TACHC_TACTR/1-41	0.0
GOLD730101	4	10	TACHC_TACTR/1-41	1.0
GRAR740102	4	10	TACHC_TACTR/1-41	5.5
JANJ780101	4	10	TACHC_TACTR/1-41	34.7
JANJ780102	4	10	TACHC_TACTR/1-41	49.0
JANJ780103	4	10	TACHC_TACTR/1-41	17.0
JOND750101	4	10	TACHC_TACTR/1-41	1.52
JOND920102	4	10	TACHC_TACTR/1-41	54.0
KLEP840101	4	10	TACHC_TACTR/1-41	0.0
KRIW790101	4	10	TACHC_TACTR/1-41	3.93
KRIW790102	4	10	TACHC_TACTR/1-41	0.16
KYTJ820101	4	10	TACHC_TACTR/1-41	-0.9
MITS020101	4	10	TACHC_TACTR/1-41	0.0
PONP930101	4	10	TACHC_TACTR/1-41	1.76
RACS820114	4	10	TACHC_TACTR/1-41	17.82
RADA880108	4	10	TACHC_TACTR/1-41	0.88
TAKK010101	4	10	TACHC_TACTR/1-41	7.3
TAKK010101	4	10	TACHC_TACTR/1-41	7.3
VINM940101	4	10	TACHC_TACTR/1-41	0.94
WARP780101	4	10	TACHC_TACTR/1-41	8.07
WOLR790101	4	10	TACHC_TACTR/1-41	-0.19
ZIMJ680101	4	10	TACHC_TACTR/1-41	0.83
Sequence_size	5	10	TACA2_TACTR/1-67	13.0
BHAR880101	5	10	TACA2_TACTR/1-67	0.51
CASG920101	5	10	TACA2_TACTR/1-67	-0.1
CHAM830107	5	10	TACA2_TACTR/1-67	0.0
CHOP780201	5	10	TACA2_TACTR/1-67	0.7
CHOP780202	5	10	TACA2_TACTR/1-67	0.93
CHOP780203	5	10	TACA2_TACTR/1-67	1.14
CIDH920105	5	10	TACA2_TACTR/1-67	-0.42
DAYM780201	5	10	TACA2_TACTR/1-67	49.0
EISD860102	5	10	TACA2_TACTR/1-67	0.73
FASG760101	5	10	TACA2_TACTR/1-67	121.15
FAUJ880111	5	10	TACA2_TACTR/1-67	0.0
FAUJ880111	5	10	TACA2_TACTR/1-67	0.0
FAUJ880112	5	10	TACA2_TACTR/1-67	0.0
GOLD730101	5	10	TACA2_TACTR/1-67	0.75
GRAR740102	5	10	TACA2_TACTR/1-67	8.6
JANJ780101	5	10	TACA2_TACTR/1-67	42.0
JANJ780102	5	10	TACA2_TACTR/1-67	35.0
JANJ780103	5	10	TACA2_TACTR/1-67	32.0
JOND750101	5	10	TACA2_TACTR/1-67	0.85
JOND920102	5	10	TACA2_TACTR/1-67	51.0
KLEP840101	5	10	TACA2_TACTR/1-67	0.0
KRIW790101	5	10	TACA2_TACTR/1-67	5.37
KRIW790102	5	10	TACA2_TACTR/1-67	0.27
KYTJ820101	5	10	TACA2_TACTR/1-67	-0.8
MITS020101	5	10	TACA2_TACTR/1-67	0.0
PONP930101	5	10	TACA2_TACTR/1-67	0.2
RACS820114	5	10	TACA2_TACTR/1-67	26.36
RADA880108	5	10	TACA2_TACTR/1-67	-0.27
TAKK010101	5	10	TACA2_TACTR/1-67	6.9
TAKK010101	5	10	TACA2_TACTR/1-67	6.9
VINM940101	5	10	TACA2_TACTR/1-67	1.01
WARP780101	5	10	TACA2_TACTR/1-67	7.08
WOLR790101	5	10	TACA2_TACTR/1-67	-0.02
ZIMJ680101	5	10	TACA2_TACTR/1-67	0.83
Sequence_size	5	10	TACA1_TACTR/1-44	13.0
BHAR880101	5	10	TACA1_TACTR/1-44	0.51
CASG920101	5	10	TACA1_TACTR/1-44	-0.1
CHAM830107	5	10	TACA1_TACTR/1-44	0.0
CHOP780201	5	10	TACA1_TACTR/1-44	0.7
CHOP780202	5	10	TACA1_TACTR/1-44	0.93
CHOP780203	5	10	TACA1_TACTR/1-44	1.14
CIDH920105	5	10	TACA1_TACTR/1-44	-0.42
DAYM780201	5	10	TACA1_TACTR/1-44	49.0
EISD860102	5	10	TACA1_TACTR/1-44	0.73
FASG760101	5	10	TACA1_TACTR/1-44	121.15
FAUJ880111	5	10	TACA1_TACTR/1-44	0.0
FAUJ880111	5	10	TACA1_TACTR/1-44	0.0
FAUJ880112	5	10	TACA1_TACTR/1-44	0.0
GOLD730101	5	10	TACA1_TACTR/1-44	0.75
GRAR740102	5	10	TACA1_TACTR/1-44	8.6
JANJ780101	5	10	TACA1_TACTR/1-44	42.0
JANJ780102	5	10	TACA1_TACTR/1-44	35.0
JANJ780103	5	10	TACA1_TACTR/1-44	32.0
JOND750101	5	10	TACA1_TACTR/1-44	0.85
JOND920102	5	10	TACA1_TACTR/1-44	51.0
KLEP840101	5	10	TACA1_TACTR/1-44	0.0
KRIW790101	5	10	TACA1_TACTR/1-44	5.37
KRIW790102	5	10	TACA1_TACTR/1-44	0.27
KYTJ820101	5	10	TACA1_TACTR/1-44	-0.8
MITS020101	5	10	TACA1_TACTR/1-44	0.0
PONP930101	5	10	TACA1_TACTR/1-44	0.2
RACS820114	5	10	TACA1_TACTR/1-44	26.36
RADA880108	5	10	TACA1_TACTR/1-44	-0.27
TAKK010101	5	10	TACA1_TACTR/1-44	6.9
TAKK010101	5	10	TACA1_TACTR/1-44	6.9
VINM940101	5	10	TACA1_TACTR/1-44	1.01
WARP780101	5	10	TACA1_TACTR/1-44	7.08
WOLR790101	5	10	TACA1_TACTR/1-44	-0.02
ZIMJ680101	5	10	TACA1_TACTR/1-44	0.83
Sequence_size	5	10	TACB1_TACTR/1-42	13.0
BHAR880101	5	10	TACB1_TACTR/1-42	0.51
CASG920101	5	10	TACB1_TACTR/1-42	-0.1
CHAM830107	5	10	TACB1_TACTR/1-42	0.0
CHOP780201	5	10	TACB1_TACTR/1-42	0.83
CHOP780202	5	10	TACB1_TACTR/1-42	0.93
CHOP780203	5	10	TACB1_TACTR/1-42	1.01
CIDH920105	5	10	TACB1_TACTR/1-42	-0.42
DAYM780201	5	10	TACB1_TACTR/1-42	56.0
EISD860102	5	10	TACB1_TACTR/1-42	1.1
FASG760101	5	10	TACB1_TACTR/1-42	121.15
FAUJ880111	5	10	TACB1_TACTR/1-42	0.0
FAUJ880111	5	10	TACB1_TACTR/1-42	0.0
FAUJ880112	5	10	TACB1_TACTR/1-42	0.0
GOLD730101	5	10	TACB1_TACTR/1-42	0.75
GRAR740102	5	10	TACB1_TACTR/1-42	8.6
JANJ780101	5	10	TACB1_TACTR/1-42	25.5
JANJ780102	5	10	TACB1_TACTR/1-42	52.0
JANJ780103	5	10	TACB1_TACTR/1-42	13.0
JOND750101	5	10	TACB1_TACTR/1-42	0.85
JOND920102	5	10	TACB1_TACTR/1-42	58.0
KLEP840101	5	10	TACB1_TACTR/1-42	0.0
KRIW790101	5	10	TACB1_TACTR/1-42	5.37
KRIW790102	5	10	TACB1_TACTR/1-42	0.27
KYTJ820101	5	10	TACB1_TACTR/1-42	-0.4
MITS020101	5	10	TACB1_TACTR/1-42	0.0
PONP930101	5	10	TACB1_TACTR/1-42	0.2
RACS820114	5	10	TACB1_TACTR/1-42	20.28
RADA880108	5	10	TACB1_TACTR/1-42	-0.27
TAKK010101	5	10	TACB1_TACTR/1-42	6.9
TAKK010101	5	10	TACB1_TACTR/1-42	6.9
VINM940101	5	10	TACB1_TACTR/1-42	1.01
WARP780101	5	10	TACB1_TACTR/1-42	7.98
WOLR790101	5	10	TACB1_TACTR/1-42	0.59
ZIMJ680101	5	10	TACB1_TACTR/1-42	0.83
Sequence_size	5	10	TACB2_TACTR/1-42	13.0
BHAR880101	5	10	TACB2_TACTR/1-42	0.51
CASG920101	5	10	TACB2_TACTR/1-42	-0.1
CHAM830107	5	10	TACB2_TACTR/1-42	0.0
CHOP780201	5	10	TACB2_TACTR/1-42	0.83
CHOP780202	5	10	TACB2_TACTR/1-42	0.93
CHOP780203	5	10	TACB2_TACTR/1-42	1.01
CIDH920105	5	10	TACB2_TACTR/1-42	-0.42
DAYM780201	5	10	TACB2_TACTR/1-42	56.0
EISD860102	5	10	TACB2_TACTR/1-42	1.1
FASG760101	5	10	TACB2_TACTR/1-42	121.15
FAUJ880111	5	10	TACB2_TACTR/1-42	0.0
FAUJ880111	5	10	TACB2_TACTR/1-42	0.0
FAUJ880112	5	10	TACB2_TACTR/1-42	0.0
GOLD730101	5	10	TACB2_TACTR/1-42	0.75
GRAR740102	5	10	TACB2_TACTR/1-42	8.6
JANJ780101	5	10	TACB2_TACTR/1-42	25.5
JANJ780102	5	10	TACB2_TACTR/1-42	52.0
JANJ780103	5	10	TACB2_TACTR/1-42	13.0
JOND750101	5	10	TACB2_TACTR/1-42	0.85
JOND920102	5	10	TACB2_TACTR/1-42	58.0
KLEP840101	5	10	TACB2_TACTR/1-42	0.0
KRIW790101	5	10	TACB2_TACTR/1-42	5.37
KRIW790102	5	10	TACB2_TACTR/1-42	0.27
KYTJ820101	5	10	TACB2_TACTR/1-42	-0.4
MITS020101	5	10	TACB2_TACTR/1-42	0.0
PONP930101	5	10	TACB2_TACTR/1-42	0.2
RACS820114	5	10	TACB2_TACTR/1-42	20.28
RADA880108	5	10	TACB2_TACTR/1-42	-0.27
TAKK010101	5	10	TACB2_TACTR/1-42	6.9
TAKK010101	5	10	TACB2_TACTR/1-42	6.9
VINM940101	5	10	TACB2_TACTR/1-42	1.01
WARP780101	5	10	TACB2_TACTR/1-42	7.98
WOLR790101	5	10	TACB2_TACTR/1-42	0.59
ZIMJ680101	5	10	TACB2_TACTR/1-42	0.83
Sequence_size	5	10	TACHC_TACTR/1-41	6.0
BHAR880101	5	10	TACHC_TACTR/1-41	0.35
CASG920101	5	10	TACHC_TACTR/1-41	0.6
CHAM830107	5	10	TACHC_TACTR/1-41	0.0
CHOP780201	5	10	TACHC_TACTR/1-41	1.05
CHOP780202	5	10	TACHC_TACTR/1-41	1.06
CHOP780203	5	10	TACHC_TACTR/1-41	0.96
CIDH920105	5	10	TACHC_TACTR/1-41	0.4
DAYM780201	5	10	TACHC_TACTR/1-41	48.5
EISD860102	5	10	TACHC_TACTR/1-41	0.64
FASG760101	5	10	TACHC_TACTR/1-41	133.67
FAUJ880111	5	10	TACHC_TACTR/1-41	0.0
FAUJ880111	5	10	TACHC_TACTR/1-41	0.0
FAUJ880112	5	10	TACHC_TACTR/1-41	0.0
GOLD730101	5	10	TACHC_TACTR/1-41	1.0
GRAR740102	5	10	TACHC_TACTR/1-41	6.8
JANJ780101	5	10	TACHC_TACTR/1-41	26.65
JANJ780102	5	10	TACHC_TACTR/1-41	54.5
JANJ780103	5	10	TACHC_TACTR/1-41	12.5
JOND750101	5	10	TACHC_TACTR/1-41	1.52
JOND920102	5	10	TACHC_TACTR/1-41	61.5
KLEP840101	5	10	TACHC_TACTR/1-41	0.0
KRIW790101	5	10	TACHC_TACTR/1-41	3.46
KRIW790102	5	10	TACHC_TACTR/1-41	0.2
KYTJ820101	5	10	TACHC_TACTR/1-41	2.15
MITS020101	5	10	TACHC_TACTR/1-41	0.0
PONP930101	5	10	TACHC_TACTR/1-41	1.27
RACS820114	5	10	TACHC_TACTR/1-41	18.71
RADA880108	5	10	TACHC_TACTR/1-41	0.6
TAKK010101	5	10	TACHC_TACTR/1-41	8.55
TAKK010101	5	10	TACHC_TACTR/1-41	8.55
VINM940101	5	10	TACHC_TACTR/1-41	0.95
WARP780101	5	10	TACHC_TACTR/1-41	8.44
WOLR790101	5	10	TACHC_TACTR/1-41	0.59
ZIMJ680101	5	10	TACHC_TACTR/1-41	1.48
