AAindex	Loop	Family	Sequence_name	Value
JANJ780101	2	19	G3FGW8_SOYBN/1-146	46.75
JANJ780102	2	19	G3FGW8_SOYBN/1-146	30.0
JANJ780103	2	19	G3FGW8_SOYBN/1-146	38.5
JOND750101	2	19	G3FGW8_SOYBN/1-146	2.22
JOND920102	2	19	G3FGW8_SOYBN/1-146	58.0
KLEP840101	2	19	G3FGW8_SOYBN/1-146	0.0
KRIW790101	2	19	G3FGW8_SOYBN/1-146	5.77
KRIW790102	2	19	G3FGW8_SOYBN/1-146	0.32
KYTJ820101	2	19	G3FGW8_SOYBN/1-146	-1.2
MITS020101	2	19	G3FGW8_SOYBN/1-146	0.0
PONP930101	2	19	G3FGW8_SOYBN/1-146	-0.66
RACS820114	2	19	G3FGW8_SOYBN/1-146	25.59
RADA880108	2	19	G3FGW8_SOYBN/1-146	0.0
TAKK010101	2	19	G3FGW8_SOYBN/1-146	13.45
TAKK010101	2	19	G3FGW8_SOYBN/1-146	13.45
VINM940101	2	19	G3FGW8_SOYBN/1-146	1.05
WARP780101	2	19	G3FGW8_SOYBN/1-146	7.79
WOLR790101	2	19	G3FGW8_SOYBN/1-146	0.54
ZIMJ680101	2	19	G3FGW8_SOYBN/1-146	2.09
Sequence_size	2	19	G3FGW7_SOYBN/1-146	8.0
BHAR880101	2	19	G3FGW7_SOYBN/1-146	0.5
CASG920101	2	19	G3FGW7_SOYBN/1-146	-0.85
CHAM830107	2	19	G3FGW7_SOYBN/1-146	0.0
CHOP780201	2	19	G3FGW7_SOYBN/1-146	0.73
CHOP780202	2	19	G3FGW7_SOYBN/1-146	0.65
CHOP780203	2	19	G3FGW7_SOYBN/1-146	1.19
CIDH920105	2	19	G3FGW7_SOYBN/1-146	-0.09
DAYM780201	2	19	G3FGW7_SOYBN/1-146	56.0
EISD860102	2	19	G3FGW7_SOYBN/1-146	0.45
FASG760101	2	19	G3FGW7_SOYBN/1-146	118.14
FAUJ880111	2	19	G3FGW7_SOYBN/1-146	0.0
FAUJ880111	2	19	G3FGW7_SOYBN/1-146	0.0
FAUJ880112	2	19	G3FGW7_SOYBN/1-146	0.0
GOLD730101	2	19	G3FGW7_SOYBN/1-146	1.95
GRAR740102	2	19	G3FGW7_SOYBN/1-146	8.0
JANJ780101	2	19	G3FGW7_SOYBN/1-146	46.75
JANJ780102	2	19	G3FGW7_SOYBN/1-146	30.0
JANJ780103	2	19	G3FGW7_SOYBN/1-146	38.5
JOND750101	2	19	G3FGW7_SOYBN/1-146	2.22
JOND920102	2	19	G3FGW7_SOYBN/1-146	58.0
KLEP840101	2	19	G3FGW7_SOYBN/1-146	0.0
KRIW790101	2	19	G3FGW7_SOYBN/1-146	5.77
KRIW790102	2	19	G3FGW7_SOYBN/1-146	0.32
KYTJ820101	2	19	G3FGW7_SOYBN/1-146	-1.2
MITS020101	2	19	G3FGW7_SOYBN/1-146	0.0
PONP930101	2	19	G3FGW7_SOYBN/1-146	-0.66
RACS820114	2	19	G3FGW7_SOYBN/1-146	25.59
RADA880108	2	19	G3FGW7_SOYBN/1-146	0.0
TAKK010101	2	19	G3FGW7_SOYBN/1-146	13.45
TAKK010101	2	19	G3FGW7_SOYBN/1-146	13.45
VINM940101	2	19	G3FGW7_SOYBN/1-146	1.05
WARP780101	2	19	G3FGW7_SOYBN/1-146	7.79
WOLR790101	2	19	G3FGW7_SOYBN/1-146	0.54
ZIMJ680101	2	19	G3FGW7_SOYBN/1-146	2.09
Sequence_size	2	19	K7M0N2_SOYBN/1-126	8.0
BHAR880101	2	19	K7M0N2_SOYBN/1-126	0.5
CASG920101	2	19	K7M0N2_SOYBN/1-126	-0.85
CHAM830107	2	19	K7M0N2_SOYBN/1-126	0.0
CHOP780201	2	19	K7M0N2_SOYBN/1-126	0.73
CHOP780202	2	19	K7M0N2_SOYBN/1-126	0.65
CHOP780203	2	19	K7M0N2_SOYBN/1-126	1.19
CIDH920105	2	19	K7M0N2_SOYBN/1-126	-0.09
DAYM780201	2	19	K7M0N2_SOYBN/1-126	56.0
EISD860102	2	19	K7M0N2_SOYBN/1-126	0.45
FASG760101	2	19	K7M0N2_SOYBN/1-126	118.14
FAUJ880111	2	19	K7M0N2_SOYBN/1-126	0.0
FAUJ880111	2	19	K7M0N2_SOYBN/1-126	0.0
FAUJ880112	2	19	K7M0N2_SOYBN/1-126	0.0
GOLD730101	2	19	K7M0N2_SOYBN/1-126	1.95
GRAR740102	2	19	K7M0N2_SOYBN/1-126	8.0
JANJ780101	2	19	K7M0N2_SOYBN/1-126	46.75
JANJ780102	2	19	K7M0N2_SOYBN/1-126	30.0
JANJ780103	2	19	K7M0N2_SOYBN/1-126	38.5
JOND750101	2	19	K7M0N2_SOYBN/1-126	2.22
JOND920102	2	19	K7M0N2_SOYBN/1-126	58.0
KLEP840101	2	19	K7M0N2_SOYBN/1-126	0.0
KRIW790101	2	19	K7M0N2_SOYBN/1-126	5.77
KRIW790102	2	19	K7M0N2_SOYBN/1-126	0.32
KYTJ820101	2	19	K7M0N2_SOYBN/1-126	-1.2
MITS020101	2	19	K7M0N2_SOYBN/1-126	0.0
PONP930101	2	19	K7M0N2_SOYBN/1-126	-0.66
RACS820114	2	19	K7M0N2_SOYBN/1-126	25.59
RADA880108	2	19	K7M0N2_SOYBN/1-126	0.0
TAKK010101	2	19	K7M0N2_SOYBN/1-126	13.45
TAKK010101	2	19	K7M0N2_SOYBN/1-126	13.45
VINM940101	2	19	K7M0N2_SOYBN/1-126	1.05
WARP780101	2	19	K7M0N2_SOYBN/1-126	7.79
WOLR790101	2	19	K7M0N2_SOYBN/1-126	0.54
ZIMJ680101	2	19	K7M0N2_SOYBN/1-126	2.09
Sequence_size	2	19	I1M0P6_SOYBN/1-147	8.0
BHAR880101	2	19	I1M0P6_SOYBN/1-147	0.5
CASG920101	2	19	I1M0P6_SOYBN/1-147	-0.85
CHAM830107	2	19	I1M0P6_SOYBN/1-147	0.0
CHOP780201	2	19	I1M0P6_SOYBN/1-147	0.73
CHOP780202	2	19	I1M0P6_SOYBN/1-147	0.65
CHOP780203	2	19	I1M0P6_SOYBN/1-147	1.19
CIDH920105	2	19	I1M0P6_SOYBN/1-147	-0.09
DAYM780201	2	19	I1M0P6_SOYBN/1-147	56.0
EISD860102	2	19	I1M0P6_SOYBN/1-147	0.45
FASG760101	2	19	I1M0P6_SOYBN/1-147	118.14
FAUJ880111	2	19	I1M0P6_SOYBN/1-147	0.0
FAUJ880111	2	19	I1M0P6_SOYBN/1-147	0.0
FAUJ880112	2	19	I1M0P6_SOYBN/1-147	0.0
GOLD730101	2	19	I1M0P6_SOYBN/1-147	1.95
GRAR740102	2	19	I1M0P6_SOYBN/1-147	8.0
JANJ780101	2	19	I1M0P6_SOYBN/1-147	46.75
JANJ780102	2	19	I1M0P6_SOYBN/1-147	30.0
JANJ780103	2	19	I1M0P6_SOYBN/1-147	38.5
JOND750101	2	19	I1M0P6_SOYBN/1-147	2.22
JOND920102	2	19	I1M0P6_SOYBN/1-147	58.0
KLEP840101	2	19	I1M0P6_SOYBN/1-147	0.0
KRIW790101	2	19	I1M0P6_SOYBN/1-147	5.77
KRIW790102	2	19	I1M0P6_SOYBN/1-147	0.32
KYTJ820101	2	19	I1M0P6_SOYBN/1-147	-1.2
MITS020101	2	19	I1M0P6_SOYBN/1-147	0.0
PONP930101	2	19	I1M0P6_SOYBN/1-147	-0.66
RACS820114	2	19	I1M0P6_SOYBN/1-147	25.59
RADA880108	2	19	I1M0P6_SOYBN/1-147	0.0
TAKK010101	2	19	I1M0P6_SOYBN/1-147	13.45
TAKK010101	2	19	I1M0P6_SOYBN/1-147	13.45
VINM940101	2	19	I1M0P6_SOYBN/1-147	1.05
WARP780101	2	19	I1M0P6_SOYBN/1-147	7.79
WOLR790101	2	19	I1M0P6_SOYBN/1-147	0.54
ZIMJ680101	2	19	I1M0P6_SOYBN/1-147	2.09
Sequence_size	2	19	V7ALJ7_PHAVU/1-128	8.0
BHAR880101	2	19	V7ALJ7_PHAVU/1-128	0.5
CASG920101	2	19	V7ALJ7_PHAVU/1-128	-0.85
CHAM830107	2	19	V7ALJ7_PHAVU/1-128	0.0
CHOP780201	2	19	V7ALJ7_PHAVU/1-128	0.73
CHOP780202	2	19	V7ALJ7_PHAVU/1-128	0.65
CHOP780203	2	19	V7ALJ7_PHAVU/1-128	1.19
CIDH920105	2	19	V7ALJ7_PHAVU/1-128	-0.09
DAYM780201	2	19	V7ALJ7_PHAVU/1-128	56.0
EISD860102	2	19	V7ALJ7_PHAVU/1-128	0.45
FASG760101	2	19	V7ALJ7_PHAVU/1-128	118.14
FAUJ880111	2	19	V7ALJ7_PHAVU/1-128	0.0
FAUJ880111	2	19	V7ALJ7_PHAVU/1-128	0.0
FAUJ880112	2	19	V7ALJ7_PHAVU/1-128	0.0
GOLD730101	2	19	V7ALJ7_PHAVU/1-128	1.95
GRAR740102	2	19	V7ALJ7_PHAVU/1-128	8.0
JANJ780101	2	19	V7ALJ7_PHAVU/1-128	46.75
JANJ780102	2	19	V7ALJ7_PHAVU/1-128	30.0
JANJ780103	2	19	V7ALJ7_PHAVU/1-128	38.5
JOND750101	2	19	V7ALJ7_PHAVU/1-128	2.22
JOND920102	2	19	V7ALJ7_PHAVU/1-128	58.0
KLEP840101	2	19	V7ALJ7_PHAVU/1-128	0.0
KRIW790101	2	19	V7ALJ7_PHAVU/1-128	5.77
KRIW790102	2	19	V7ALJ7_PHAVU/1-128	0.32
KYTJ820101	2	19	V7ALJ7_PHAVU/1-128	-1.2
MITS020101	2	19	V7ALJ7_PHAVU/1-128	0.0
PONP930101	2	19	V7ALJ7_PHAVU/1-128	-0.66
RACS820114	2	19	V7ALJ7_PHAVU/1-128	25.59
RADA880108	2	19	V7ALJ7_PHAVU/1-128	0.0
TAKK010101	2	19	V7ALJ7_PHAVU/1-128	13.45
TAKK010101	2	19	V7ALJ7_PHAVU/1-128	13.45
VINM940101	2	19	V7ALJ7_PHAVU/1-128	1.05
WARP780101	2	19	V7ALJ7_PHAVU/1-128	7.79
WOLR790101	2	19	V7ALJ7_PHAVU/1-128	0.54
ZIMJ680101	2	19	V7ALJ7_PHAVU/1-128	2.09
Sequence_size	2	19	V7AJJ9_PHAVU/1-128	8.0
BHAR880101	2	19	V7AJJ9_PHAVU/1-128	0.5
CASG920101	2	19	V7AJJ9_PHAVU/1-128	-0.85
CHAM830107	2	19	V7AJJ9_PHAVU/1-128	0.0
CHOP780201	2	19	V7AJJ9_PHAVU/1-128	0.73
CHOP780202	2	19	V7AJJ9_PHAVU/1-128	0.65
CHOP780203	2	19	V7AJJ9_PHAVU/1-128	1.19
CIDH920105	2	19	V7AJJ9_PHAVU/1-128	-0.09
DAYM780201	2	19	V7AJJ9_PHAVU/1-128	56.0
EISD860102	2	19	V7AJJ9_PHAVU/1-128	0.45
FASG760101	2	19	V7AJJ9_PHAVU/1-128	118.14
FAUJ880111	2	19	V7AJJ9_PHAVU/1-128	0.0
FAUJ880111	2	19	V7AJJ9_PHAVU/1-128	0.0
FAUJ880112	2	19	V7AJJ9_PHAVU/1-128	0.0
GOLD730101	2	19	V7AJJ9_PHAVU/1-128	1.95
GRAR740102	2	19	V7AJJ9_PHAVU/1-128	8.0
JANJ780101	2	19	V7AJJ9_PHAVU/1-128	46.75
JANJ780102	2	19	V7AJJ9_PHAVU/1-128	30.0
JANJ780103	2	19	V7AJJ9_PHAVU/1-128	38.5
JOND750101	2	19	V7AJJ9_PHAVU/1-128	2.22
JOND920102	2	19	V7AJJ9_PHAVU/1-128	58.0
KLEP840101	2	19	V7AJJ9_PHAVU/1-128	0.0
KRIW790101	2	19	V7AJJ9_PHAVU/1-128	5.77
KRIW790102	2	19	V7AJJ9_PHAVU/1-128	0.32
KYTJ820101	2	19	V7AJJ9_PHAVU/1-128	-1.2
MITS020101	2	19	V7AJJ9_PHAVU/1-128	0.0
PONP930101	2	19	V7AJJ9_PHAVU/1-128	-0.66
RACS820114	2	19	V7AJJ9_PHAVU/1-128	25.59
RADA880108	2	19	V7AJJ9_PHAVU/1-128	0.0
TAKK010101	2	19	V7AJJ9_PHAVU/1-128	13.45
TAKK010101	2	19	V7AJJ9_PHAVU/1-128	13.45
VINM940101	2	19	V7AJJ9_PHAVU/1-128	1.05
WARP780101	2	19	V7AJJ9_PHAVU/1-128	7.79
WOLR790101	2	19	V7AJJ9_PHAVU/1-128	0.54
ZIMJ680101	2	19	V7AJJ9_PHAVU/1-128	2.09
Sequence_size	2	19	V7ANF2_PHAVU/1-128	8.0
BHAR880101	2	19	V7ANF2_PHAVU/1-128	0.47
CASG920101	2	19	V7ANF2_PHAVU/1-128	-0.55
CHAM830107	2	19	V7ANF2_PHAVU/1-128	0.0
CHOP780201	2	19	V7ANF2_PHAVU/1-128	0.8
CHOP780202	2	19	V7ANF2_PHAVU/1-128	0.97
CHOP780203	2	19	V7ANF2_PHAVU/1-128	0.97
CIDH920105	2	19	V7ANF2_PHAVU/1-128	-0.09
DAYM780201	2	19	V7ANF2_PHAVU/1-128	56.0
EISD860102	2	19	V7ANF2_PHAVU/1-128	0.86
FASG760101	2	19	V7ANF2_PHAVU/1-128	120.14
FAUJ880111	2	19	V7ANF2_PHAVU/1-128	0.0
FAUJ880111	2	19	V7ANF2_PHAVU/1-128	0.0
FAUJ880112	2	19	V7ANF2_PHAVU/1-128	0.0
GOLD730101	2	19	V7ANF2_PHAVU/1-128	1.7
GRAR740102	2	19	V7ANF2_PHAVU/1-128	8.0
JANJ780101	2	19	V7ANF2_PHAVU/1-128	43.5
JANJ780102	2	19	V7ANF2_PHAVU/1-128	32.5
JANJ780103	2	19	V7ANF2_PHAVU/1-128	32.0
JOND750101	2	19	V7ANF2_PHAVU/1-128	1.84
JOND920102	2	19	V7ANF2_PHAVU/1-128	58.0
KLEP840101	2	19	V7ANF2_PHAVU/1-128	0.0
KRIW790101	2	19	V7ANF2_PHAVU/1-128	5.27
KRIW790102	2	19	V7ANF2_PHAVU/1-128	0.27
KYTJ820101	2	19	V7ANF2_PHAVU/1-128	-0.75
MITS020101	2	19	V7ANF2_PHAVU/1-128	0.0
PONP930101	2	19	V7ANF2_PHAVU/1-128	-0.3
RACS820114	2	19	V7ANF2_PHAVU/1-128	20.35
RADA880108	2	19	V7ANF2_PHAVU/1-128	0.0
TAKK010101	2	19	V7ANF2_PHAVU/1-128	10.95
TAKK010101	2	19	V7ANF2_PHAVU/1-128	10.95
VINM940101	2	19	V7ANF2_PHAVU/1-128	1.02
WARP780101	2	19	V7ANF2_PHAVU/1-128	7.79
WOLR790101	2	19	V7ANF2_PHAVU/1-128	0.54
ZIMJ680101	2	19	V7ANF2_PHAVU/1-128	2.0
Sequence_size	2	19	V7ALK4_PHAVU/1-133	8.0
BHAR880101	2	19	V7ALK4_PHAVU/1-133	0.47
CASG920101	2	19	V7ALK4_PHAVU/1-133	-0.55
CHAM830107	2	19	V7ALK4_PHAVU/1-133	0.0
CHOP780201	2	19	V7ALK4_PHAVU/1-133	0.8
CHOP780202	2	19	V7ALK4_PHAVU/1-133	0.97
CHOP780203	2	19	V7ALK4_PHAVU/1-133	0.97
CIDH920105	2	19	V7ALK4_PHAVU/1-133	-0.09
DAYM780201	2	19	V7ALK4_PHAVU/1-133	56.0
EISD860102	2	19	V7ALK4_PHAVU/1-133	0.86
FASG760101	2	19	V7ALK4_PHAVU/1-133	120.14
FAUJ880111	2	19	V7ALK4_PHAVU/1-133	0.0
FAUJ880111	2	19	V7ALK4_PHAVU/1-133	0.0
FAUJ880112	2	19	V7ALK4_PHAVU/1-133	0.0
GOLD730101	2	19	V7ALK4_PHAVU/1-133	1.7
GRAR740102	2	19	V7ALK4_PHAVU/1-133	8.0
JANJ780101	2	19	V7ALK4_PHAVU/1-133	43.5
JANJ780102	2	19	V7ALK4_PHAVU/1-133	32.5
JANJ780103	2	19	V7ALK4_PHAVU/1-133	32.0
JOND750101	2	19	V7ALK4_PHAVU/1-133	1.84
JOND920102	2	19	V7ALK4_PHAVU/1-133	58.0
KLEP840101	2	19	V7ALK4_PHAVU/1-133	0.0
KRIW790101	2	19	V7ALK4_PHAVU/1-133	5.27
KRIW790102	2	19	V7ALK4_PHAVU/1-133	0.27
KYTJ820101	2	19	V7ALK4_PHAVU/1-133	-0.75
MITS020101	2	19	V7ALK4_PHAVU/1-133	0.0
PONP930101	2	19	V7ALK4_PHAVU/1-133	-0.3
RACS820114	2	19	V7ALK4_PHAVU/1-133	20.35
RADA880108	2	19	V7ALK4_PHAVU/1-133	0.0
TAKK010101	2	19	V7ALK4_PHAVU/1-133	10.95
TAKK010101	2	19	V7ALK4_PHAVU/1-133	10.95
VINM940101	2	19	V7ALK4_PHAVU/1-133	1.02
WARP780101	2	19	V7ALK4_PHAVU/1-133	7.79
WOLR790101	2	19	V7ALK4_PHAVU/1-133	0.54
ZIMJ680101	2	19	V7ALK4_PHAVU/1-133	2.0
Sequence_size	2	19	V7AJG9_PHAVU/1-130	8.0
BHAR880101	2	19	V7AJG9_PHAVU/1-130	0.47
CASG920101	2	19	V7AJG9_PHAVU/1-130	-0.55
CHAM830107	2	19	V7AJG9_PHAVU/1-130	0.0
CHOP780201	2	19	V7AJG9_PHAVU/1-130	0.8
CHOP780202	2	19	V7AJG9_PHAVU/1-130	0.9
CHOP780203	2	19	V7AJG9_PHAVU/1-130	0.97
CIDH920105	2	19	V7AJG9_PHAVU/1-130	-0.09
DAYM780201	2	19	V7AJG9_PHAVU/1-130	75.0
EISD860102	2	19	V7AJG9_PHAVU/1-130	0.92
FASG760101	2	19	V7AJG9_PHAVU/1-130	120.14
FAUJ880111	2	19	V7AJG9_PHAVU/1-130	0.0
FAUJ880111	2	19	V7AJG9_PHAVU/1-130	0.0
FAUJ880112	2	19	V7AJG9_PHAVU/1-130	0.0
GOLD730101	2	19	V7AJG9_PHAVU/1-130	1.15
GRAR740102	2	19	V7AJG9_PHAVU/1-130	8.0
JANJ780101	2	19	V7AJG9_PHAVU/1-130	43.5
JANJ780102	2	19	V7AJG9_PHAVU/1-130	32.5
JANJ780103	2	19	V7AJG9_PHAVU/1-130	32.0
JOND750101	2	19	V7AJG9_PHAVU/1-130	1.59
JOND920102	2	19	V7AJG9_PHAVU/1-130	67.5
KLEP840101	2	19	V7AJG9_PHAVU/1-130	0.0
KRIW790101	2	19	V7AJG9_PHAVU/1-130	5.27
KRIW790102	2	19	V7AJG9_PHAVU/1-130	0.27
KYTJ820101	2	19	V7AJG9_PHAVU/1-130	-0.75
MITS020101	2	19	V7AJG9_PHAVU/1-130	0.0
PONP930101	2	19	V7AJG9_PHAVU/1-130	-0.3
RACS820114	2	19	V7AJG9_PHAVU/1-130	20.85
RADA880108	2	19	V7AJG9_PHAVU/1-130	0.0
TAKK010101	2	19	V7AJG9_PHAVU/1-130	9.4
TAKK010101	2	19	V7AJG9_PHAVU/1-130	9.4
VINM940101	2	19	V7AJG9_PHAVU/1-130	1.02
WARP780101	2	19	V7AJG9_PHAVU/1-130	7.79
WOLR790101	2	19	V7AJG9_PHAVU/1-130	0.54
ZIMJ680101	2	19	V7AJG9_PHAVU/1-130	1.44
Sequence_size	2	19	V7AKE4_PHAVU/1-127	8.0
BHAR880101	2	19	V7AKE4_PHAVU/1-127	0.48
CASG920101	2	19	V7AKE4_PHAVU/1-127	-0.85
CHAM830107	2	19	V7AKE4_PHAVU/1-127	0.0
CHOP780201	2	19	V7AKE4_PHAVU/1-127	0.92
CHOP780202	2	19	V7AKE4_PHAVU/1-127	0.74
CHOP780203	2	19	V7AKE4_PHAVU/1-127	1.07
CIDH920105	2	19	V7AKE4_PHAVU/1-127	-0.09
DAYM780201	2	19	V7AKE4_PHAVU/1-127	56.0
EISD860102	2	19	V7AKE4_PHAVU/1-127	0.6
FASG760101	2	19	V7AKE4_PHAVU/1-127	119.15
FAUJ880111	2	19	V7AKE4_PHAVU/1-127	0.0
FAUJ880111	2	19	V7AKE4_PHAVU/1-127	0.0
FAUJ880112	2	19	V7AKE4_PHAVU/1-127	0.0
GOLD730101	2	19	V7AKE4_PHAVU/1-127	1.6
GRAR740102	2	19	V7AKE4_PHAVU/1-127	8.0
JANJ780101	2	19	V7AKE4_PHAVU/1-127	46.75
JANJ780102	2	19	V7AKE4_PHAVU/1-127	30.0
JANJ780103	2	19	V7AKE4_PHAVU/1-127	38.5
JOND750101	2	19	V7AKE4_PHAVU/1-127	1.75
JOND920102	2	19	V7AKE4_PHAVU/1-127	65.0
KLEP840101	2	19	V7AKE4_PHAVU/1-127	0.0
KRIW790101	2	19	V7AKE4_PHAVU/1-127	5.77
KRIW790102	2	19	V7AKE4_PHAVU/1-127	0.32
KYTJ820101	2	19	V7AKE4_PHAVU/1-127	-1.2
MITS020101	2	19	V7AKE4_PHAVU/1-127	0.0
PONP930101	2	19	V7AKE4_PHAVU/1-127	-0.66
RACS820114	2	19	V7AKE4_PHAVU/1-127	20.74
RADA880108	2	19	V7AKE4_PHAVU/1-127	0.0
TAKK010101	2	19	V7AKE4_PHAVU/1-127	12.75
TAKK010101	2	19	V7AKE4_PHAVU/1-127	12.75
VINM940101	2	19	V7AKE4_PHAVU/1-127	1.05
WARP780101	2	19	V7AKE4_PHAVU/1-127	7.79
WOLR790101	2	19	V7AKE4_PHAVU/1-127	0.54
ZIMJ680101	2	19	V7AKE4_PHAVU/1-127	1.7
Sequence_size	2	19	V7AJF7_PHAVU/1-125	8.0
BHAR880101	2	19	V7AJF7_PHAVU/1-125	0.5
CASG920101	2	19	V7AJF7_PHAVU/1-125	-0.7
CHAM830107	2	19	V7AJF7_PHAVU/1-125	0.0
CHOP780201	2	19	V7AJF7_PHAVU/1-125	0.73
CHOP780202	2	19	V7AJF7_PHAVU/1-125	0.91
CHOP780203	2	19	V7AJF7_PHAVU/1-125	1.22
CIDH920105	2	19	V7AJF7_PHAVU/1-125	-0.59
DAYM780201	2	19	V7AJF7_PHAVU/1-125	79.0
EISD860102	2	19	V7AJF7_PHAVU/1-125	1.02
FASG760101	2	19	V7AJF7_PHAVU/1-125	120.14
FAUJ880111	2	19	V7AJF7_PHAVU/1-125	0.0
FAUJ880111	2	19	V7AJF7_PHAVU/1-125	0.0
FAUJ880112	2	19	V7AJF7_PHAVU/1-125	0.0
GOLD730101	2	19	V7AJF7_PHAVU/1-125	0.72
GRAR740102	2	19	V7AJF7_PHAVU/1-125	8.9
JANJ780101	2	19	V7AJF7_PHAVU/1-125	51.5
JANJ780102	2	19	V7AJF7_PHAVU/1-125	25.0
JANJ780103	2	19	V7AJF7_PHAVU/1-125	45.0
JOND750101	2	19	V7AJF7_PHAVU/1-125	0.47
JOND920102	2	19	V7AJF7_PHAVU/1-125	83.5
KLEP840101	2	19	V7AJF7_PHAVU/1-125	0.0
KRIW790101	2	19	V7AJF7_PHAVU/1-125	6.19
KRIW790102	2	19	V7AJF7_PHAVU/1-125	0.33
KYTJ820101	2	19	V7AJF7_PHAVU/1-125	-1.6
MITS020101	2	19	V7AJF7_PHAVU/1-125	0.0
PONP930101	2	19	V7AJF7_PHAVU/1-125	-0.45
RACS820114	2	19	V7AJF7_PHAVU/1-125	21.63
RADA880108	2	19	V7AJF7_PHAVU/1-125	-0.38
TAKK010101	2	19	V7AJF7_PHAVU/1-125	5.25
TAKK010101	2	19	V7AJF7_PHAVU/1-125	5.25
VINM940101	2	19	V7AJF7_PHAVU/1-125	1.04
WARP780101	2	19	V7AJF7_PHAVU/1-125	7.04
WOLR790101	2	19	V7AJF7_PHAVU/1-125	-0.04
ZIMJ680101	2	19	V7AJF7_PHAVU/1-125	0.69
Sequence_size	2	19	V7ALK0_PHAVU/1-129	9.0
BHAR880101	2	19	V7ALK0_PHAVU/1-129	0.49
CASG920101	2	19	V7ALK0_PHAVU/1-129	-0.7
CHAM830107	2	19	V7ALK0_PHAVU/1-129	0.0
CHOP780201	2	19	V7ALK0_PHAVU/1-129	1.01
CHOP780202	2	19	V7ALK0_PHAVU/1-129	1.05
CHOP780203	2	19	V7ALK0_PHAVU/1-129	0.96
CIDH920105	2	19	V7ALK0_PHAVU/1-129	-0.09
DAYM780201	2	19	V7ALK0_PHAVU/1-129	56.0
EISD860102	2	19	V7ALK0_PHAVU/1-129	1.0
FASG760101	2	19	V7ALK0_PHAVU/1-129	131.17
FAUJ880111	2	19	V7ALK0_PHAVU/1-129	0.0
FAUJ880111	2	19	V7ALK0_PHAVU/1-129	0.0
FAUJ880112	2	19	V7ALK0_PHAVU/1-129	0.0
GOLD730101	2	19	V7ALK0_PHAVU/1-129	1.3
GRAR740102	2	19	V7ALK0_PHAVU/1-129	8.0
JANJ780101	2	19	V7ALK0_PHAVU/1-129	42.0
JANJ780102	2	19	V7ALK0_PHAVU/1-129	35.0
JANJ780103	2	19	V7ALK0_PHAVU/1-129	32.0
JOND750101	2	19	V7ALK0_PHAVU/1-129	1.67
JOND920102	2	19	V7ALK0_PHAVU/1-129	58.0
KLEP840101	2	19	V7ALK0_PHAVU/1-129	0.0
KRIW790101	2	19	V7ALK0_PHAVU/1-129	5.37
KRIW790102	2	19	V7ALK0_PHAVU/1-129	0.27
KYTJ820101	2	19	V7ALK0_PHAVU/1-129	-0.8
MITS020101	2	19	V7ALK0_PHAVU/1-129	0.0
PONP930101	2	19	V7ALK0_PHAVU/1-129	-0.42
RACS820114	2	19	V7ALK0_PHAVU/1-129	20.61
RADA880108	2	19	V7ALK0_PHAVU/1-129	0.0
TAKK010101	2	19	V7ALK0_PHAVU/1-129	11.9
TAKK010101	2	19	V7ALK0_PHAVU/1-129	11.9
VINM940101	2	19	V7ALK0_PHAVU/1-129	1.04
WARP780101	2	19	V7ALK0_PHAVU/1-129	7.79
WOLR790101	2	19	V7ALK0_PHAVU/1-129	0.54
ZIMJ680101	2	19	V7ALK0_PHAVU/1-129	1.48
Sequence_size	2	19	V7AJG0_PHAVU/1-128	8.0
BHAR880101	2	19	V7AJG0_PHAVU/1-128	0.48
CASG920101	2	19	V7AJG0_PHAVU/1-128	-0.55
CHAM830107	2	19	V7AJG0_PHAVU/1-128	0.0
CHOP780201	2	19	V7AJG0_PHAVU/1-128	0.91
CHOP780202	2	19	V7AJG0_PHAVU/1-128	1.06
CHOP780203	2	19	V7AJG0_PHAVU/1-128	0.99
CIDH920105	2	19	V7AJG0_PHAVU/1-128	-0.26
DAYM780201	2	19	V7AJG0_PHAVU/1-128	69.5
EISD860102	2	19	V7AJG0_PHAVU/1-128	0.92
FASG760101	2	19	V7AJG0_PHAVU/1-128	120.14
FAUJ880111	2	19	V7AJG0_PHAVU/1-128	0.0
FAUJ880111	2	19	V7AJG0_PHAVU/1-128	0.0
FAUJ880112	2	19	V7AJG0_PHAVU/1-128	0.0
GOLD730101	2	19	V7AJG0_PHAVU/1-128	0.88
GRAR740102	2	19	V7AJG0_PHAVU/1-128	8.3
JANJ780101	2	19	V7AJG0_PHAVU/1-128	43.5
JANJ780102	2	19	V7AJG0_PHAVU/1-128	32.5
JANJ780103	2	19	V7AJG0_PHAVU/1-128	32.0
JOND750101	2	19	V7AJG0_PHAVU/1-128	1.19
JOND920102	2	19	V7AJG0_PHAVU/1-128	84.5
KLEP840101	2	19	V7AJG0_PHAVU/1-128	0.0
KRIW790101	2	19	V7AJG0_PHAVU/1-128	5.27
KRIW790102	2	19	V7AJG0_PHAVU/1-128	0.27
KYTJ820101	2	19	V7AJG0_PHAVU/1-128	-0.75
MITS020101	2	19	V7AJG0_PHAVU/1-128	0.0
PONP930101	2	19	V7AJG0_PHAVU/1-128	0.06
RACS820114	2	19	V7AJG0_PHAVU/1-128	20.44
RADA880108	2	19	V7AJG0_PHAVU/1-128	-0.14
TAKK010101	2	19	V7AJG0_PHAVU/1-128	7.1
TAKK010101	2	19	V7AJG0_PHAVU/1-128	7.1
