AAindex	Loop	Family	Sequence_name	Value
DAYM780201	1	18	A0PGP5_PANGI/1-117	56.0
EISD860102	1	18	A0PGP5_PANGI/1-117	0.73
FASG760101	1	18	A0PGP5_PANGI/1-117	119.12
FAUJ880111	1	18	A0PGP5_PANGI/1-117	0.0
FAUJ880111	1	18	A0PGP5_PANGI/1-117	0.0
FAUJ880112	1	18	A0PGP5_PANGI/1-117	0.0
GOLD730101	1	18	A0PGP5_PANGI/1-117	0.75
GRAR740102	1	18	A0PGP5_PANGI/1-117	8.6
JANJ780101	1	18	A0PGP5_PANGI/1-117	34.7
JANJ780102	1	18	A0PGP5_PANGI/1-117	49.0
JANJ780103	1	18	A0PGP5_PANGI/1-117	17.0
JOND750101	1	18	A0PGP5_PANGI/1-117	0.87
JOND920102	1	18	A0PGP5_PANGI/1-117	72.0
KLEP840101	1	18	A0PGP5_PANGI/1-117	0.0
KRIW790101	1	18	A0PGP5_PANGI/1-117	5.16
KRIW790102	1	18	A0PGP5_PANGI/1-117	0.27
KYTJ820101	1	18	A0PGP5_PANGI/1-117	-0.7
MITS020101	1	18	A0PGP5_PANGI/1-117	0.0
PONP930101	1	18	A0PGP5_PANGI/1-117	0.0
RACS820114	1	18	A0PGP5_PANGI/1-117	19.78
RADA880108	1	18	A0PGP5_PANGI/1-117	-0.27
TAKK010101	1	18	A0PGP5_PANGI/1-117	6.9
TAKK010101	1	18	A0PGP5_PANGI/1-117	6.9
VINM940101	1	18	A0PGP5_PANGI/1-117	1.0
WARP780101	1	18	A0PGP5_PANGI/1-117	7.99
WOLR790101	1	18	A0PGP5_PANGI/1-117	-0.02
ZIMJ680101	1	18	A0PGP5_PANGI/1-117	0.54
Sequence_size	1	18	PAFP_PHYAM/1-65	7.0
BHAR880101	1	18	PAFP_PHYAM/1-65	0.47
CASG920101	1	18	PAFP_PHYAM/1-65	-0.1
CHAM830107	1	18	PAFP_PHYAM/1-65	0.0
CHOP780201	1	18	PAFP_PHYAM/1-65	0.7
CHOP780202	1	18	PAFP_PHYAM/1-65	0.89
CHOP780203	1	18	PAFP_PHYAM/1-65	1.19
CIDH920105	1	18	PAFP_PHYAM/1-65	-0.42
DAYM780201	1	18	PAFP_PHYAM/1-65	56.0
EISD860102	1	18	PAFP_PHYAM/1-65	1.2
FASG760101	1	18	PAFP_PHYAM/1-65	131.17
FAUJ880111	1	18	PAFP_PHYAM/1-65	0.0
FAUJ880111	1	18	PAFP_PHYAM/1-65	0.0
FAUJ880112	1	18	PAFP_PHYAM/1-65	0.0
GOLD730101	1	18	PAFP_PHYAM/1-65	0.75
GRAR740102	1	18	PAFP_PHYAM/1-65	9.0
JANJ780101	1	18	PAFP_PHYAM/1-65	24.5
JANJ780102	1	18	PAFP_PHYAM/1-65	52.0
JANJ780103	1	18	PAFP_PHYAM/1-65	13.0
JOND750101	1	18	PAFP_PHYAM/1-65	0.85
JOND920102	1	18	PAFP_PHYAM/1-65	72.0
KLEP840101	1	18	PAFP_PHYAM/1-65	0.0
KRIW790101	1	18	PAFP_PHYAM/1-65	6.09
KRIW790102	1	18	PAFP_PHYAM/1-65	0.28
KYTJ820101	1	18	PAFP_PHYAM/1-65	-0.4
MITS020101	1	18	PAFP_PHYAM/1-65	0.0
PONP930101	1	18	PAFP_PHYAM/1-65	0.0
RACS820114	1	18	PAFP_PHYAM/1-65	20.28
RADA880108	1	18	PAFP_PHYAM/1-65	-0.41
TAKK010101	1	18	PAFP_PHYAM/1-65	3.6
TAKK010101	1	18	PAFP_PHYAM/1-65	3.6
VINM940101	1	18	PAFP_PHYAM/1-65	1.03
WARP780101	1	18	PAFP_PHYAM/1-65	7.99
WOLR790101	1	18	PAFP_PHYAM/1-65	0.59
ZIMJ680101	1	18	PAFP_PHYAM/1-65	0.83
Sequence_size	1	18	Q54AI2_PHYAM/1-65	7.0
BHAR880101	1	18	Q54AI2_PHYAM/1-65	0.47
CASG920101	1	18	Q54AI2_PHYAM/1-65	-0.1
CHAM830107	1	18	Q54AI2_PHYAM/1-65	0.0
CHOP780201	1	18	Q54AI2_PHYAM/1-65	0.7
CHOP780202	1	18	Q54AI2_PHYAM/1-65	0.89
CHOP780203	1	18	Q54AI2_PHYAM/1-65	1.19
CIDH920105	1	18	Q54AI2_PHYAM/1-65	-0.42
DAYM780201	1	18	Q54AI2_PHYAM/1-65	56.0
EISD860102	1	18	Q54AI2_PHYAM/1-65	1.2
FASG760101	1	18	Q54AI2_PHYAM/1-65	131.17
FAUJ880111	1	18	Q54AI2_PHYAM/1-65	0.0
FAUJ880111	1	18	Q54AI2_PHYAM/1-65	0.0
FAUJ880112	1	18	Q54AI2_PHYAM/1-65	0.0
GOLD730101	1	18	Q54AI2_PHYAM/1-65	0.75
GRAR740102	1	18	Q54AI2_PHYAM/1-65	9.0
JANJ780101	1	18	Q54AI2_PHYAM/1-65	24.5
JANJ780102	1	18	Q54AI2_PHYAM/1-65	52.0
JANJ780103	1	18	Q54AI2_PHYAM/1-65	13.0
JOND750101	1	18	Q54AI2_PHYAM/1-65	0.85
JOND920102	1	18	Q54AI2_PHYAM/1-65	72.0
KLEP840101	1	18	Q54AI2_PHYAM/1-65	0.0
KRIW790101	1	18	Q54AI2_PHYAM/1-65	6.09
KRIW790102	1	18	Q54AI2_PHYAM/1-65	0.28
KYTJ820101	1	18	Q54AI2_PHYAM/1-65	-0.4
MITS020101	1	18	Q54AI2_PHYAM/1-65	0.0
PONP930101	1	18	Q54AI2_PHYAM/1-65	0.0
RACS820114	1	18	Q54AI2_PHYAM/1-65	20.28
RADA880108	1	18	Q54AI2_PHYAM/1-65	-0.41
TAKK010101	1	18	Q54AI2_PHYAM/1-65	3.6
TAKK010101	1	18	Q54AI2_PHYAM/1-65	3.6
VINM940101	1	18	Q54AI2_PHYAM/1-65	1.03
WARP780101	1	18	Q54AI2_PHYAM/1-65	7.99
WOLR790101	1	18	Q54AI2_PHYAM/1-65	0.59
ZIMJ680101	1	18	Q54AI2_PHYAM/1-65	0.83
Sequence_size	1	18	Q9SDS1_PHYAM/1-37	7.0
BHAR880101	1	18	Q9SDS1_PHYAM/1-37	0.47
CASG920101	1	18	Q9SDS1_PHYAM/1-37	-0.1
CHAM830107	1	18	Q9SDS1_PHYAM/1-37	0.0
CHOP780201	1	18	Q9SDS1_PHYAM/1-37	0.7
CHOP780202	1	18	Q9SDS1_PHYAM/1-37	0.89
CHOP780203	1	18	Q9SDS1_PHYAM/1-37	1.19
CIDH920105	1	18	Q9SDS1_PHYAM/1-37	-0.42
DAYM780201	1	18	Q9SDS1_PHYAM/1-37	56.0
EISD860102	1	18	Q9SDS1_PHYAM/1-37	1.2
FASG760101	1	18	Q9SDS1_PHYAM/1-37	131.17
FAUJ880111	1	18	Q9SDS1_PHYAM/1-37	0.0
FAUJ880111	1	18	Q9SDS1_PHYAM/1-37	0.0
FAUJ880112	1	18	Q9SDS1_PHYAM/1-37	0.0
GOLD730101	1	18	Q9SDS1_PHYAM/1-37	0.75
GRAR740102	1	18	Q9SDS1_PHYAM/1-37	9.0
JANJ780101	1	18	Q9SDS1_PHYAM/1-37	24.5
JANJ780102	1	18	Q9SDS1_PHYAM/1-37	52.0
JANJ780103	1	18	Q9SDS1_PHYAM/1-37	13.0
JOND750101	1	18	Q9SDS1_PHYAM/1-37	0.85
JOND920102	1	18	Q9SDS1_PHYAM/1-37	72.0
KLEP840101	1	18	Q9SDS1_PHYAM/1-37	0.0
KRIW790101	1	18	Q9SDS1_PHYAM/1-37	6.09
KRIW790102	1	18	Q9SDS1_PHYAM/1-37	0.28
KYTJ820101	1	18	Q9SDS1_PHYAM/1-37	-0.4
MITS020101	1	18	Q9SDS1_PHYAM/1-37	0.0
PONP930101	1	18	Q9SDS1_PHYAM/1-37	0.0
RACS820114	1	18	Q9SDS1_PHYAM/1-37	20.28
RADA880108	1	18	Q9SDS1_PHYAM/1-37	-0.41
TAKK010101	1	18	Q9SDS1_PHYAM/1-37	3.6
TAKK010101	1	18	Q9SDS1_PHYAM/1-37	3.6
VINM940101	1	18	Q9SDS1_PHYAM/1-37	1.03
WARP780101	1	18	Q9SDS1_PHYAM/1-37	7.99
WOLR790101	1	18	Q9SDS1_PHYAM/1-37	0.59
ZIMJ680101	1	18	Q9SDS1_PHYAM/1-37	0.83
Sequence_size	1	18	AMP2_MIRJA/1-63	7.0
BHAR880101	1	18	AMP2_MIRJA/1-63	0.53
CASG920101	1	18	AMP2_MIRJA/1-63	-0.1
CHAM830107	1	18	AMP2_MIRJA/1-63	1.0
CHOP780201	1	18	AMP2_MIRJA/1-63	0.67
CHOP780202	1	18	AMP2_MIRJA/1-63	0.89
CHOP780203	1	18	AMP2_MIRJA/1-63	1.46
CIDH920105	1	18	AMP2_MIRJA/1-63	-0.77
DAYM780201	1	18	AMP2_MIRJA/1-63	49.0
EISD860102	1	18	AMP2_MIRJA/1-63	0.17
FASG760101	1	18	AMP2_MIRJA/1-63	121.15
FAUJ880111	1	18	AMP2_MIRJA/1-63	0.0
FAUJ880111	1	18	AMP2_MIRJA/1-63	0.0
FAUJ880112	1	18	AMP2_MIRJA/1-63	0.0
GOLD730101	1	18	AMP2_MIRJA/1-63	0.69
GRAR740102	1	18	AMP2_MIRJA/1-63	9.0
JANJ780101	1	18	AMP2_MIRJA/1-63	24.5
JANJ780102	1	18	AMP2_MIRJA/1-63	52.0
JANJ780103	1	18	AMP2_MIRJA/1-63	10.0
JOND750101	1	18	AMP2_MIRJA/1-63	0.1
JOND920102	1	18	AMP2_MIRJA/1-63	50.0
KLEP840101	1	18	AMP2_MIRJA/1-63	0.0
KRIW790101	1	18	AMP2_MIRJA/1-63	6.09
KRIW790102	1	18	AMP2_MIRJA/1-63	0.28
KYTJ820101	1	18	AMP2_MIRJA/1-63	-0.4
MITS020101	1	18	AMP2_MIRJA/1-63	0.0
PONP930101	1	18	AMP2_MIRJA/1-63	0.0
RACS820114	1	18	AMP2_MIRJA/1-63	30.57
RADA880108	1	18	AMP2_MIRJA/1-63	-0.41
TAKK010101	1	18	AMP2_MIRJA/1-63	3.0
TAKK010101	1	18	AMP2_MIRJA/1-63	3.0
VINM940101	1	18	AMP2_MIRJA/1-63	1.03
WARP780101	1	18	AMP2_MIRJA/1-63	7.99
WOLR790101	1	18	AMP2_MIRJA/1-63	1.16
ZIMJ680101	1	18	AMP2_MIRJA/1-63	0.1
Sequence_size	1	18	AMP1_MIRJA/1-61	7.0
BHAR880101	1	18	AMP1_MIRJA/1-61	0.53
CASG920101	1	18	AMP1_MIRJA/1-61	-0.1
CHAM830107	1	18	AMP1_MIRJA/1-61	1.0
CHOP780201	1	18	AMP1_MIRJA/1-61	0.67
CHOP780202	1	18	AMP1_MIRJA/1-61	0.89
CHOP780203	1	18	AMP1_MIRJA/1-61	1.46
CIDH920105	1	18	AMP1_MIRJA/1-61	-0.77
DAYM780201	1	18	AMP1_MIRJA/1-61	49.0
EISD860102	1	18	AMP1_MIRJA/1-61	0.17
FASG760101	1	18	AMP1_MIRJA/1-61	121.15
FAUJ880111	1	18	AMP1_MIRJA/1-61	0.0
FAUJ880111	1	18	AMP1_MIRJA/1-61	0.0
FAUJ880112	1	18	AMP1_MIRJA/1-61	0.0
GOLD730101	1	18	AMP1_MIRJA/1-61	0.69
GRAR740102	1	18	AMP1_MIRJA/1-61	9.0
JANJ780101	1	18	AMP1_MIRJA/1-61	24.5
JANJ780102	1	18	AMP1_MIRJA/1-61	52.0
JANJ780103	1	18	AMP1_MIRJA/1-61	10.0
JOND750101	1	18	AMP1_MIRJA/1-61	0.1
JOND920102	1	18	AMP1_MIRJA/1-61	50.0
KLEP840101	1	18	AMP1_MIRJA/1-61	0.0
KRIW790101	1	18	AMP1_MIRJA/1-61	6.09
KRIW790102	1	18	AMP1_MIRJA/1-61	0.28
KYTJ820101	1	18	AMP1_MIRJA/1-61	-0.4
MITS020101	1	18	AMP1_MIRJA/1-61	0.0
PONP930101	1	18	AMP1_MIRJA/1-61	0.0
RACS820114	1	18	AMP1_MIRJA/1-61	30.57
RADA880108	1	18	AMP1_MIRJA/1-61	-0.41
TAKK010101	1	18	AMP1_MIRJA/1-61	3.0
TAKK010101	1	18	AMP1_MIRJA/1-61	3.0
VINM940101	1	18	AMP1_MIRJA/1-61	1.03
WARP780101	1	18	AMP1_MIRJA/1-61	7.99
WOLR790101	1	18	AMP1_MIRJA/1-61	1.16
ZIMJ680101	1	18	AMP1_MIRJA/1-61	0.1
Sequence_size	1	18	AMP1_MESCR/1-64	7.0
BHAR880101	1	18	AMP1_MESCR/1-64	0.47
CASG920101	1	18	AMP1_MESCR/1-64	-0.1
CHAM830107	1	18	AMP1_MESCR/1-64	0.0
CHOP780201	1	18	AMP1_MESCR/1-64	0.7
CHOP780202	1	18	AMP1_MESCR/1-64	0.75
CHOP780203	1	18	AMP1_MESCR/1-64	1.19
CIDH920105	1	18	AMP1_MESCR/1-64	-0.41
DAYM780201	1	18	AMP1_MESCR/1-64	56.0
EISD860102	1	18	AMP1_MESCR/1-64	1.2
FASG760101	1	18	AMP1_MESCR/1-64	131.17
FAUJ880111	1	18	AMP1_MESCR/1-64	0.0
FAUJ880111	1	18	AMP1_MESCR/1-64	0.0
FAUJ880112	1	18	AMP1_MESCR/1-64	0.0
GOLD730101	1	18	AMP1_MESCR/1-64	1.0
GRAR740102	1	18	AMP1_MESCR/1-64	9.0
JANJ780101	1	18	AMP1_MESCR/1-64	24.5
JANJ780102	1	18	AMP1_MESCR/1-64	52.0
JANJ780103	1	18	AMP1_MESCR/1-64	13.0
JOND750101	1	18	AMP1_MESCR/1-64	1.52
JOND920102	1	18	AMP1_MESCR/1-64	72.0
KLEP840101	1	18	AMP1_MESCR/1-64	0.0
KRIW790101	1	18	AMP1_MESCR/1-64	6.09
KRIW790102	1	18	AMP1_MESCR/1-64	0.28
KYTJ820101	1	18	AMP1_MESCR/1-64	-0.4
MITS020101	1	18	AMP1_MESCR/1-64	0.0
PONP930101	1	18	AMP1_MESCR/1-64	0.0
RACS820114	1	18	AMP1_MESCR/1-64	20.28
RADA880108	1	18	AMP1_MESCR/1-64	-0.41
TAKK010101	1	18	AMP1_MESCR/1-64	3.6
TAKK010101	1	18	AMP1_MESCR/1-64	3.6
VINM940101	1	18	AMP1_MESCR/1-64	1.03
WARP780101	1	18	AMP1_MESCR/1-64	7.99
WOLR790101	1	18	AMP1_MESCR/1-64	0.59
ZIMJ680101	1	18	AMP1_MESCR/1-64	1.48
Sequence_size	1	18	B9MYB2_POPTR/1-81	7.0
BHAR880101	1	18	B9MYB2_POPTR/1-81	0.51
CASG920101	1	18	B9MYB2_POPTR/1-81	-0.1
CHAM830107	1	18	B9MYB2_POPTR/1-81	0.0
CHOP780201	1	18	B9MYB2_POPTR/1-81	0.7
CHOP780202	1	18	B9MYB2_POPTR/1-81	0.75
CHOP780203	1	18	B9MYB2_POPTR/1-81	1.43
CIDH920105	1	18	B9MYB2_POPTR/1-81	-0.09
DAYM780201	1	18	B9MYB2_POPTR/1-81	49.0
EISD860102	1	18	B9MYB2_POPTR/1-81	0.18
FASG760101	1	18	B9MYB2_POPTR/1-81	115.13
FAUJ880111	1	18	B9MYB2_POPTR/1-81	0.0
FAUJ880111	1	18	B9MYB2_POPTR/1-81	0.0
FAUJ880112	1	18	B9MYB2_POPTR/1-81	0.0
GOLD730101	1	18	B9MYB2_POPTR/1-81	1.0
GRAR740102	1	18	B9MYB2_POPTR/1-81	8.0
JANJ780101	1	18	B9MYB2_POPTR/1-81	25.5
JANJ780102	1	18	B9MYB2_POPTR/1-81	52.0
JANJ780103	1	18	B9MYB2_POPTR/1-81	10.0
JOND750101	1	18	B9MYB2_POPTR/1-81	1.52
JOND920102	1	18	B9MYB2_POPTR/1-81	51.0
KLEP840101	1	18	B9MYB2_POPTR/1-81	0.0
KRIW790101	1	18	B9MYB2_POPTR/1-81	5.37
KRIW790102	1	18	B9MYB2_POPTR/1-81	0.27
KYTJ820101	1	18	B9MYB2_POPTR/1-81	-0.4
MITS020101	1	18	B9MYB2_POPTR/1-81	0.0
PONP930101	1	18	B9MYB2_POPTR/1-81	0.0
RACS820114	1	18	B9MYB2_POPTR/1-81	30.57
RADA880108	1	18	B9MYB2_POPTR/1-81	0.0
TAKK010101	1	18	B9MYB2_POPTR/1-81	3.0
TAKK010101	1	18	B9MYB2_POPTR/1-81	3.0
VINM940101	1	18	B9MYB2_POPTR/1-81	1.03
WARP780101	1	18	B9MYB2_POPTR/1-81	7.99
WOLR790101	1	18	B9MYB2_POPTR/1-81	0.67
ZIMJ680101	1	18	B9MYB2_POPTR/1-81	1.48
Sequence_size	1	18	B9MYB3_POPTR/1-80	7.0
BHAR880101	1	18	B9MYB3_POPTR/1-80	0.51
CASG920101	1	18	B9MYB3_POPTR/1-80	-0.1
CHAM830107	1	18	B9MYB3_POPTR/1-80	0.0
CHOP780201	1	18	B9MYB3_POPTR/1-80	0.77
CHOP780202	1	18	B9MYB3_POPTR/1-80	0.75
CHOP780203	1	18	B9MYB3_POPTR/1-80	1.43
CIDH920105	1	18	B9MYB3_POPTR/1-80	-0.8
DAYM780201	1	18	B9MYB3_POPTR/1-80	49.0
EISD860102	1	18	B9MYB3_POPTR/1-80	0.73
FASG760101	1	18	B9MYB3_POPTR/1-80	105.09
FAUJ880111	1	18	B9MYB3_POPTR/1-80	0.0
FAUJ880111	1	18	B9MYB3_POPTR/1-80	0.0
FAUJ880112	1	18	B9MYB3_POPTR/1-80	0.0
GOLD730101	1	18	B9MYB3_POPTR/1-80	0.0
GRAR740102	1	18	B9MYB3_POPTR/1-80	9.0
JANJ780101	1	18	B9MYB3_POPTR/1-80	24.5
JANJ780102	1	18	B9MYB3_POPTR/1-80	52.0
JANJ780103	1	18	B9MYB3_POPTR/1-80	13.0
JOND750101	1	18	B9MYB3_POPTR/1-80	0.1
JOND920102	1	18	B9MYB3_POPTR/1-80	50.0
KLEP840101	1	18	B9MYB3_POPTR/1-80	0.0
KRIW790101	1	18	B9MYB3_POPTR/1-80	5.37
KRIW790102	1	18	B9MYB3_POPTR/1-80	0.27
KYTJ820101	1	18	B9MYB3_POPTR/1-80	-0.4
MITS020101	1	18	B9MYB3_POPTR/1-80	0.0
PONP930101	1	18	B9MYB3_POPTR/1-80	0.0
RACS820114	1	18	B9MYB3_POPTR/1-80	20.28
RADA880108	1	18	B9MYB3_POPTR/1-80	-0.41
TAKK010101	1	18	B9MYB3_POPTR/1-80	2.6
TAKK010101	1	18	B9MYB3_POPTR/1-80	2.6
VINM940101	1	18	B9MYB3_POPTR/1-80	1.03
WARP780101	1	18	B9MYB3_POPTR/1-80	7.99
WOLR790101	1	18	B9MYB3_POPTR/1-80	0.59
ZIMJ680101	1	18	B9MYB3_POPTR/1-80	0.14
Sequence_size	1	18	B9MYB4_POPTR/1-77	7.0
BHAR880101	1	18	B9MYB4_POPTR/1-77	0.47
CASG920101	1	18	B9MYB4_POPTR/1-77	-0.1
CHAM830107	1	18	B9MYB4_POPTR/1-77	0.0
CHOP780201	1	18	B9MYB4_POPTR/1-77	1.01
CHOP780202	1	18	B9MYB4_POPTR/1-77	0.75
CHOP780203	1	18	B9MYB4_POPTR/1-77	1.19
CIDH920105	1	18	B9MYB4_POPTR/1-77	-0.41
DAYM780201	1	18	B9MYB4_POPTR/1-77	49.0
EISD860102	1	18	B9MYB4_POPTR/1-77	1.0
FASG760101	1	18	B9MYB4_POPTR/1-77	131.17
FAUJ880111	1	18	B9MYB4_POPTR/1-77	0.0
FAUJ880111	1	18	B9MYB4_POPTR/1-77	0.0
FAUJ880112	1	18	B9MYB4_POPTR/1-77	0.0
GOLD730101	1	18	B9MYB4_POPTR/1-77	1.0
GRAR740102	1	18	B9MYB4_POPTR/1-77	9.0
JANJ780101	1	18	B9MYB4_POPTR/1-77	25.5
JANJ780102	1	18	B9MYB4_POPTR/1-77	52.0
JANJ780103	1	18	B9MYB4_POPTR/1-77	10.0
JOND750101	1	18	B9MYB4_POPTR/1-77	1.52
JOND920102	1	18	B9MYB4_POPTR/1-77	51.0
KLEP840101	1	18	B9MYB4_POPTR/1-77	0.0
KRIW790101	1	18	B9MYB4_POPTR/1-77	6.04
KRIW790102	1	18	B9MYB4_POPTR/1-77	0.28
KYTJ820101	1	18	B9MYB4_POPTR/1-77	-0.4
MITS020101	1	18	B9MYB4_POPTR/1-77	0.0
PONP930101	1	18	B9MYB4_POPTR/1-77	0.0
RACS820114	1	18	B9MYB4_POPTR/1-77	19.78
RADA880108	1	18	B9MYB4_POPTR/1-77	-0.41
TAKK010101	1	18	B9MYB4_POPTR/1-77	4.9
TAKK010101	1	18	B9MYB4_POPTR/1-77	4.9
VINM940101	1	18	B9MYB4_POPTR/1-77	1.03
WARP780101	1	18	B9MYB4_POPTR/1-77	7.99
WOLR790101	1	18	B9MYB4_POPTR/1-77	0.67
ZIMJ680101	1	18	B9MYB4_POPTR/1-77	1.48
Sequence_size	1	18	B9H5R3_POPTR/1-91	8.0
BHAR880101	1	18	B9H5R3_POPTR/1-91	0.51
CASG920101	1	18	B9H5R3_POPTR/1-91	-0.55
CHAM830107	1	18	B9H5R3_POPTR/1-91	0.0
CHOP780201	1	18	B9H5R3_POPTR/1-91	0.64
CHOP780202	1	18	B9H5R3_POPTR/1-91	0.75
CHOP780203	1	18	B9H5R3_POPTR/1-91	1.5
CIDH920105	1	18	B9H5R3_POPTR/1-91	-0.09
DAYM780201	1	18	B9H5R3_POPTR/1-91	56.0
EISD860102	1	18	B9H5R3_POPTR/1-91	0.18
FASG760101	1	18	B9H5R3_POPTR/1-91	115.13
FAUJ880111	1	18	B9H5R3_POPTR/1-91	0.0
FAUJ880111	1	18	B9H5R3_POPTR/1-91	0.0
FAUJ880112	1	18	B9H5R3_POPTR/1-91	0.0
GOLD730101	1	18	B9H5R3_POPTR/1-91	1.7
GRAR740102	1	18	B9H5R3_POPTR/1-91	8.0
JANJ780101	1	18	B9H5R3_POPTR/1-91	43.5
JANJ780102	1	18	B9H5R3_POPTR/1-91	32.5
JANJ780103	1	18	B9H5R3_POPTR/1-91	32.0
JOND750101	1	18	B9H5R3_POPTR/1-91	1.84
JOND920102	1	18	B9H5R3_POPTR/1-91	58.0
KLEP840101	1	18	B9H5R3_POPTR/1-91	0.0
KRIW790101	1	18	B9H5R3_POPTR/1-91	5.73
KRIW790102	1	18	B9H5R3_POPTR/1-91	0.28
KYTJ820101	1	18	B9H5R3_POPTR/1-91	-0.75
MITS020101	1	18	B9H5R3_POPTR/1-91	0.0
PONP930101	1	18	B9H5R3_POPTR/1-91	-0.3
RACS820114	1	18	B9H5R3_POPTR/1-91	33.86
RADA880108	1	18	B9H5R3_POPTR/1-91	0.0
TAKK010101	1	18	B9H5R3_POPTR/1-91	10.95
TAKK010101	1	18	B9H5R3_POPTR/1-91	10.95
VINM940101	1	18	B9H5R3_POPTR/1-91	1.04
WARP780101	1	18	B9H5R3_POPTR/1-91	7.79
WOLR790101	1	18	B9H5R3_POPTR/1-91	0.54
ZIMJ680101	1	18	B9H5R3_POPTR/1-91	2.0
Sequence_size	2	18	U7DYR9_POPTR/1-80	7.0
BHAR880101	2	18	U7DYR9_POPTR/1-80	0.46
CASG920101	2	18	U7DYR9_POPTR/1-80	-0.5
CHAM830107	2	18	U7DYR9_POPTR/1-80	0.0
CHOP780201	2	18	U7DYR9_POPTR/1-80	0.67
CHOP780202	2	18	U7DYR9_POPTR/1-80	0.89
CHOP780203	2	18	U7DYR9_POPTR/1-80	1.46
CIDH920105	2	18	U7DYR9_POPTR/1-80	-0.09
DAYM780201	2	18	U7DYR9_POPTR/1-80	56.0
EISD860102	2	18	U7DYR9_POPTR/1-80	1.1
FASG760101	2	18	U7DYR9_POPTR/1-80	132.12
FAUJ880111	2	18	U7DYR9_POPTR/1-80	0.0
FAUJ880111	2	18	U7DYR9_POPTR/1-80	0.0
FAUJ880112	2	18	U7DYR9_POPTR/1-80	0.0
GOLD730101	2	18	U7DYR9_POPTR/1-80	1.5
GRAR740102	2	18	U7DYR9_POPTR/1-80	8.0
JANJ780101	2	18	U7DYR9_POPTR/1-80	51.5
JANJ780102	2	18	U7DYR9_POPTR/1-80	25.0
JANJ780103	2	18	U7DYR9_POPTR/1-80	45.0
JOND750101	2	18	U7DYR9_POPTR/1-80	1.64
JOND920102	2	18	U7DYR9_POPTR/1-80	58.0
KLEP840101	2	18	U7DYR9_POPTR/1-80	0.0
KRIW790101	2	18	U7DYR9_POPTR/1-80	6.24
KRIW790102	2	18	U7DYR9_POPTR/1-80	0.31
KYTJ820101	2	18	U7DYR9_POPTR/1-80	-1.6
MITS020101	2	18	U7DYR9_POPTR/1-80	0.0
PONP930101	2	18	U7DYR9_POPTR/1-80	-0.48
RACS820114	2	18	U7DYR9_POPTR/1-80	19.61
RADA880108	2	18	U7DYR9_POPTR/1-80	0.0
TAKK010101	2	18	U7DYR9_POPTR/1-80	10.5
TAKK010101	2	18	U7DYR9_POPTR/1-80	10.5
VINM940101	2	18	U7DYR9_POPTR/1-80	1.05
WARP780101	2	18	U7DYR9_POPTR/1-80	7.79
WOLR790101	2	18	U7DYR9_POPTR/1-80	0.54
ZIMJ680101	2	18	U7DYR9_POPTR/1-80	1.6
Sequence_size	2	18	A0A0D3HJH4_9ORYZ/1-80	7.0
BHAR880101	2	18	A0A0D3HJH4_9ORYZ/1-80	0.36
CASG920101	2	18	A0A0D3HJH4_9ORYZ/1-80	0.2
CHAM830107	2	18	A0A0D3HJH4_9ORYZ/1-80	0.0
CHOP780201	2	18	A0A0D3HJH4_9ORYZ/1-80	1.01
CHOP780202	2	18	A0A0D3HJH4_9ORYZ/1-80	0.93
CHOP780203	2	18	A0A0D3HJH4_9ORYZ/1-80	0.96
CIDH920105	2	18	A0A0D3HJH4_9ORYZ/1-80	0.02
DAYM780201	2	18	A0A0D3HJH4_9ORYZ/1-80	65.0
EISD860102	2	18	A0A0D3HJH4_9ORYZ/1-80	1.1
FASG760101	2	18	A0A0D3HJH4_9ORYZ/1-80	133.1
FAUJ880111	2	18	A0A0D3HJH4_9ORYZ/1-80	0.0
FAUJ880111	2	18	A0A0D3HJH4_9ORYZ/1-80	0.0
FAUJ880112	2	18	A0A0D3HJH4_9ORYZ/1-80	0.0
GOLD730101	2	18	A0A0D3HJH4_9ORYZ/1-80	1.0
GRAR740102	2	18	A0A0D3HJH4_9ORYZ/1-80	8.0
JANJ780101	2	18	A0A0D3HJH4_9ORYZ/1-80	33.5
JANJ780102	2	18	A0A0D3HJH4_9ORYZ/1-80	51.0
JANJ780103	2	18	A0A0D3HJH4_9ORYZ/1-80	20.0
JOND750101	2	18	A0A0D3HJH4_9ORYZ/1-80	1.52
JOND920102	2	18	A0A0D3HJH4_9ORYZ/1-80	83.0
KLEP840101	2	18	A0A0D3HJH4_9ORYZ/1-80	0.0
KRIW790101	2	18	A0A0D3HJH4_9ORYZ/1-80	4.32
KRIW790102	2	18	A0A0D3HJH4_9ORYZ/1-80	0.28
KYTJ820101	2	18	A0A0D3HJH4_9ORYZ/1-80	1.8
MITS020101	2	18	A0A0D3HJH4_9ORYZ/1-80	0.0
PONP930101	2	18	A0A0D3HJH4_9ORYZ/1-80	0.85
RACS820114	2	18	A0A0D3HJH4_9ORYZ/1-80	19.78
RADA880108	2	18	A0A0D3HJH4_9ORYZ/1-80	0.0
TAKK010101	2	18	A0A0D3HJH4_9ORYZ/1-80	9.8
TAKK010101	2	18	A0A0D3HJH4_9ORYZ/1-80	9.8
VINM940101	2	18	A0A0D3HJH4_9ORYZ/1-80	0.98
WARP780101	2	18	A0A0D3HJH4_9ORYZ/1-80	7.98
WOLR790101	2	18	A0A0D3HJH4_9ORYZ/1-80	0.55
