AAindex	Loop	Family	Sequence_name	Value
EISD860102	1	16	B4PKU4_DROYA/1-175	0.48
FASG760101	1	16	B4PKU4_DROYA/1-175	117.15
FAUJ880111	1	16	B4PKU4_DROYA/1-175	0.0
FAUJ880111	1	16	B4PKU4_DROYA/1-175	0.0
FAUJ880112	1	16	B4PKU4_DROYA/1-175	0.0
GOLD730101	1	16	B4PKU4_DROYA/1-175	1.3
GRAR740102	1	16	B4PKU4_DROYA/1-175	5.9
JANJ780101	1	16	B4PKU4_DROYA/1-175	27.6
JANJ780102	1	16	B4PKU4_DROYA/1-175	52.0
JANJ780103	1	16	B4PKU4_DROYA/1-175	16.0
JOND750101	1	16	B4PKU4_DROYA/1-175	1.67
JOND920102	1	16	B4PKU4_DROYA/1-175	58.0
KLEP840101	1	16	B4PKU4_DROYA/1-175	0.0
KRIW790101	1	16	B4PKU4_DROYA/1-175	3.93
KRIW790102	1	16	B4PKU4_DROYA/1-175	0.22
KYTJ820101	1	16	B4PKU4_DROYA/1-175	1.9
MITS020101	1	16	B4PKU4_DROYA/1-175	0.0
PONP930101	1	16	B4PKU4_DROYA/1-175	1.42
RACS820114	1	16	B4PKU4_DROYA/1-175	21.87
RADA880108	1	16	B4PKU4_DROYA/1-175	1.09
TAKK010101	1	16	B4PKU4_DROYA/1-175	11.9
TAKK010101	1	16	B4PKU4_DROYA/1-175	11.9
VINM940101	1	16	B4PKU4_DROYA/1-175	0.95
WARP780101	1	16	B4PKU4_DROYA/1-175	8.79
WOLR790101	1	16	B4PKU4_DROYA/1-175	0.59
ZIMJ680101	1	16	B4PKU4_DROYA/1-175	1.48
Sequence_size	1	16	D1FQ65_9DIPT/1-185	7.0
BHAR880101	1	16	D1FQ65_9DIPT/1-185	0.46
CASG920101	1	16	D1FQ65_9DIPT/1-185	-0.1
CHAM830107	1	16	D1FQ65_9DIPT/1-185	0.0
CHOP780201	1	16	D1FQ65_9DIPT/1-185	0.83
CHOP780202	1	16	D1FQ65_9DIPT/1-185	1.19
CHOP780203	1	16	D1FQ65_9DIPT/1-185	1.14
CIDH920105	1	16	D1FQ65_9DIPT/1-185	-0.41
DAYM780201	1	16	D1FQ65_9DIPT/1-185	56.0
EISD860102	1	16	D1FQ65_9DIPT/1-185	1.5
FASG760101	1	16	D1FQ65_9DIPT/1-185	131.17
FAUJ880111	1	16	D1FQ65_9DIPT/1-185	0.0
FAUJ880111	1	16	D1FQ65_9DIPT/1-185	0.0
FAUJ880112	1	16	D1FQ65_9DIPT/1-185	0.0
GOLD730101	1	16	D1FQ65_9DIPT/1-185	1.0
GRAR740102	1	16	D1FQ65_9DIPT/1-185	8.6
JANJ780101	1	16	D1FQ65_9DIPT/1-185	45.0
JANJ780102	1	16	D1FQ65_9DIPT/1-185	30.0
JANJ780103	1	16	D1FQ65_9DIPT/1-185	32.0
JOND750101	1	16	D1FQ65_9DIPT/1-185	1.52
JOND920102	1	16	D1FQ65_9DIPT/1-185	72.0
KLEP840101	1	16	D1FQ65_9DIPT/1-185	0.0
KRIW790101	1	16	D1FQ65_9DIPT/1-185	5.16
KRIW790102	1	16	D1FQ65_9DIPT/1-185	0.26
KYTJ820101	1	16	D1FQ65_9DIPT/1-185	-0.7
MITS020101	1	16	D1FQ65_9DIPT/1-185	0.0
PONP930101	1	16	D1FQ65_9DIPT/1-185	0.0
RACS820114	1	16	D1FQ65_9DIPT/1-185	21.09
RADA880108	1	16	D1FQ65_9DIPT/1-185	-0.27
TAKK010101	1	16	D1FQ65_9DIPT/1-185	6.9
TAKK010101	1	16	D1FQ65_9DIPT/1-185	6.9
VINM940101	1	16	D1FQ65_9DIPT/1-185	1.0
WARP780101	1	16	D1FQ65_9DIPT/1-185	7.0
WOLR790101	1	16	D1FQ65_9DIPT/1-185	-0.02
ZIMJ680101	1	16	D1FQ65_9DIPT/1-185	1.48
Sequence_size	1	16	B4M149_DROVI/1-155	7.0
BHAR880101	1	16	B4M149_DROVI/1-155	0.49
CASG920101	1	16	B4M149_DROVI/1-155	-0.5
CHAM830107	1	16	B4M149_DROVI/1-155	0.0
CHOP780201	1	16	B4M149_DROVI/1-155	0.7
CHOP780202	1	16	B4M149_DROVI/1-155	0.89
CHOP780203	1	16	B4M149_DROVI/1-155	1.14
CIDH920105	1	16	B4M149_DROVI/1-155	-0.8
DAYM780201	1	16	B4M149_DROVI/1-155	93.0
EISD860102	1	16	B4M149_DROVI/1-155	1.3
FASG760101	1	16	B4M149_DROVI/1-155	132.12
FAUJ880111	1	16	B4M149_DROVI/1-155	0.0
FAUJ880111	1	16	B4M149_DROVI/1-155	0.0
FAUJ880112	1	16	B4M149_DROVI/1-155	0.0
GOLD730101	1	16	B4M149_DROVI/1-155	0.59
GRAR740102	1	16	B4M149_DROVI/1-155	9.2
JANJ780101	1	16	B4M149_DROVI/1-155	55.2
JANJ780102	1	16	B4M149_DROVI/1-155	24.0
JANJ780103	1	16	B4M149_DROVI/1-155	41.0
JOND750101	1	16	B4M149_DROVI/1-155	0.1
JOND920102	1	16	B4M149_DROVI/1-155	77.0
KLEP840101	1	16	B4M149_DROVI/1-155	0.0
KRIW790101	1	16	B4M149_DROVI/1-155	6.09
KRIW790102	1	16	B4M149_DROVI/1-155	0.28
KYTJ820101	1	16	B4M149_DROVI/1-155	-1.3
MITS020101	1	16	B4M149_DROVI/1-155	0.0
PONP930101	1	16	B4M149_DROVI/1-155	-0.42
RACS820114	1	16	B4M149_DROVI/1-155	22.18
RADA880108	1	16	B4M149_DROVI/1-155	-0.48
TAKK010101	1	16	B4M149_DROVI/1-155	3.0
TAKK010101	1	16	B4M149_DROVI/1-155	3.0
VINM940101	1	16	B4M149_DROVI/1-155	1.04
WARP780101	1	16	B4M149_DROVI/1-155	6.9
WOLR790101	1	16	B4M149_DROVI/1-155	-0.23
ZIMJ680101	1	16	B4M149_DROVI/1-155	0.14
Sequence_size	1	16	B4G600_DROPE/1-279	7.0
BHAR880101	1	16	B4G600_DROPE/1-279	0.46
CASG920101	1	16	B4G600_DROPE/1-279	-0.1
CHAM830107	1	16	B4G600_DROPE/1-279	0.0
CHOP780201	1	16	B4G600_DROPE/1-279	0.7
CHOP780202	1	16	B4G600_DROPE/1-279	0.83
CHOP780203	1	16	B4G600_DROPE/1-279	1.14
CIDH920105	1	16	B4G600_DROPE/1-279	-0.41
DAYM780201	1	16	B4G600_DROPE/1-279	56.0
EISD860102	1	16	B4G600_DROPE/1-279	1.3
FASG760101	1	16	B4G600_DROPE/1-279	132.12
FAUJ880111	1	16	B4G600_DROPE/1-279	0.0
FAUJ880111	1	16	B4G600_DROPE/1-279	0.0
FAUJ880112	1	16	B4G600_DROPE/1-279	0.0
GOLD730101	1	16	B4G600_DROPE/1-279	0.75
GRAR740102	1	16	B4G600_DROPE/1-279	9.0
JANJ780101	1	16	B4G600_DROPE/1-279	55.2
JANJ780102	1	16	B4G600_DROPE/1-279	24.0
JANJ780103	1	16	B4G600_DROPE/1-279	41.0
JOND750101	1	16	B4G600_DROPE/1-279	0.87
JOND920102	1	16	B4G600_DROPE/1-279	72.0
KLEP840101	1	16	B4G600_DROPE/1-279	0.0
KRIW790101	1	16	B4G600_DROPE/1-279	6.09
KRIW790102	1	16	B4G600_DROPE/1-279	0.28
KYTJ820101	1	16	B4G600_DROPE/1-279	-1.3
MITS020101	1	16	B4G600_DROPE/1-279	0.0
PONP930101	1	16	B4G600_DROPE/1-279	0.0
RACS820114	1	16	B4G600_DROPE/1-279	18.19
RADA880108	1	16	B4G600_DROPE/1-279	-0.41
TAKK010101	1	16	B4G600_DROPE/1-279	4.4
TAKK010101	1	16	B4G600_DROPE/1-279	4.4
VINM940101	1	16	B4G600_DROPE/1-279	1.03
WARP780101	1	16	B4G600_DROPE/1-279	6.9
WOLR790101	1	16	B4G600_DROPE/1-279	-0.23
ZIMJ680101	1	16	B4G600_DROPE/1-279	0.83
Sequence_size	1	16	F4WVG0_9HYME/1-309	4.0
BHAR880101	1	16	F4WVG0_9HYME/1-309	0.42
CASG920101	1	16	F4WVG0_9HYME/1-309	-0.3
CHAM830107	1	16	F4WVG0_9HYME/1-309	0.0
CHOP780201	1	16	F4WVG0_9HYME/1-309	0.85
CHOP780202	1	16	F4WVG0_9HYME/1-309	0.71
CHOP780203	1	16	F4WVG0_9HYME/1-309	0.95
CIDH920105	1	16	F4WVG0_9HYME/1-309	0.09
DAYM780201	1	16	F4WVG0_9HYME/1-309	61.0
EISD860102	1	16	F4WVG0_9HYME/1-309	0.58
FASG760101	1	16	F4WVG0_9HYME/1-309	134.14
FAUJ880111	1	16	F4WVG0_9HYME/1-309	0.0
FAUJ880111	1	16	F4WVG0_9HYME/1-309	0.0
FAUJ880112	1	16	F4WVG0_9HYME/1-309	0.0
GOLD730101	1	16	F4WVG0_9HYME/1-309	0.5
GRAR740102	1	16	F4WVG0_9HYME/1-309	9.2
JANJ780101	1	16	F4WVG0_9HYME/1-309	51.1
JANJ780102	1	16	F4WVG0_9HYME/1-309	29.5
JANJ780103	1	16	F4WVG0_9HYME/1-309	39.5
JOND750101	1	16	F4WVG0_9HYME/1-309	1.2
JOND920102	1	16	F4WVG0_9HYME/1-309	67.5
KLEP840101	1	16	F4WVG0_9HYME/1-309	0.0
KRIW790101	1	16	F4WVG0_9HYME/1-309	5.92
KRIW790102	1	16	F4WVG0_9HYME/1-309	0.3
KYTJ820101	1	16	F4WVG0_9HYME/1-309	-2.4
MITS020101	1	16	F4WVG0_9HYME/1-309	0.64
PONP930101	1	16	F4WVG0_9HYME/1-309	-0.29
RACS820114	1	16	F4WVG0_9HYME/1-309	26.6
RADA880108	1	16	F4WVG0_9HYME/1-309	0.24
TAKK010101	1	16	F4WVG0_9HYME/1-309	8.15
TAKK010101	1	16	F4WVG0_9HYME/1-309	8.15
VINM940101	1	16	F4WVG0_9HYME/1-309	1.0
WARP780101	1	16	F4WVG0_9HYME/1-309	7.64
WOLR790101	1	16	F4WVG0_9HYME/1-309	-0.19
ZIMJ680101	1	16	F4WVG0_9HYME/1-309	1.29
Sequence_size	1	16	B0W1Y0_CULQU/1-338	7.0
BHAR880101	1	16	B0W1Y0_CULQU/1-338	0.42
CASG920101	1	16	B0W1Y0_CULQU/1-338	0.2
CHAM830107	1	16	B0W1Y0_CULQU/1-338	0.0
CHOP780201	1	16	B0W1Y0_CULQU/1-338	0.7
CHOP780202	1	16	B0W1Y0_CULQU/1-338	0.83
CHOP780203	1	16	B0W1Y0_CULQU/1-338	0.96
CIDH920105	1	16	B0W1Y0_CULQU/1-338	0.02
DAYM780201	1	16	B0W1Y0_CULQU/1-338	100.0
EISD860102	1	16	B0W1Y0_CULQU/1-338	0.17
FASG760101	1	16	B0W1Y0_CULQU/1-338	121.15
FAUJ880111	1	16	B0W1Y0_CULQU/1-338	0.0
FAUJ880111	1	16	B0W1Y0_CULQU/1-338	0.0
FAUJ880112	1	16	B0W1Y0_CULQU/1-338	0.0
GOLD730101	1	16	B0W1Y0_CULQU/1-338	0.75
GRAR740102	1	16	B0W1Y0_CULQU/1-338	8.1
JANJ780101	1	16	B0W1Y0_CULQU/1-338	27.8
JANJ780102	1	16	B0W1Y0_CULQU/1-338	51.0
JANJ780103	1	16	B0W1Y0_CULQU/1-338	15.0
JOND750101	1	16	B0W1Y0_CULQU/1-338	0.87
JOND920102	1	16	B0W1Y0_CULQU/1-338	77.0
KLEP840101	1	16	B0W1Y0_CULQU/1-338	0.0
KRIW790101	1	16	B0W1Y0_CULQU/1-338	4.32
KRIW790102	1	16	B0W1Y0_CULQU/1-338	0.28
KYTJ820101	1	16	B0W1Y0_CULQU/1-338	-0.4
MITS020101	1	16	B0W1Y0_CULQU/1-338	0.0
PONP930101	1	16	B0W1Y0_CULQU/1-338	0.85
RACS820114	1	16	B0W1Y0_CULQU/1-338	18.19
RADA880108	1	16	B0W1Y0_CULQU/1-338	-0.06
TAKK010101	1	16	B0W1Y0_CULQU/1-338	4.4
TAKK010101	1	16	B0W1Y0_CULQU/1-338	4.4
VINM940101	1	16	B0W1Y0_CULQU/1-338	0.98
WARP780101	1	16	B0W1Y0_CULQU/1-338	7.99
WOLR790101	1	16	B0W1Y0_CULQU/1-338	0.59
ZIMJ680101	1	16	B0W1Y0_CULQU/1-338	0.83
Sequence_size	1	16	Q5BN34_ANOGA/1-335	7.0
BHAR880101	1	16	Q5BN34_ANOGA/1-335	0.46
CASG920101	1	16	Q5BN34_ANOGA/1-335	-0.5
CHAM830107	1	16	Q5BN34_ANOGA/1-335	0.0
CHOP780201	1	16	Q5BN34_ANOGA/1-335	0.7
CHOP780202	1	16	Q5BN34_ANOGA/1-335	0.89
CHOP780203	1	16	Q5BN34_ANOGA/1-335	1.14
CIDH920105	1	16	Q5BN34_ANOGA/1-335	-0.41
DAYM780201	1	16	Q5BN34_ANOGA/1-335	100.0
EISD860102	1	16	Q5BN34_ANOGA/1-335	1.3
FASG760101	1	16	Q5BN34_ANOGA/1-335	132.12
FAUJ880111	1	16	Q5BN34_ANOGA/1-335	0.0
FAUJ880111	1	16	Q5BN34_ANOGA/1-335	0.0
FAUJ880112	1	16	Q5BN34_ANOGA/1-335	0.0
GOLD730101	1	16	Q5BN34_ANOGA/1-335	0.75
GRAR740102	1	16	Q5BN34_ANOGA/1-335	11.3
JANJ780101	1	16	Q5BN34_ANOGA/1-335	60.1
JANJ780102	1	16	Q5BN34_ANOGA/1-335	22.0
JANJ780103	1	16	Q5BN34_ANOGA/1-335	49.0
JOND750101	1	16	Q5BN34_ANOGA/1-335	0.87
JOND920102	1	16	Q5BN34_ANOGA/1-335	77.0
KLEP840101	1	16	Q5BN34_ANOGA/1-335	0.0
KRIW790101	1	16	Q5BN34_ANOGA/1-335	6.17
KRIW790102	1	16	Q5BN34_ANOGA/1-335	0.31
KYTJ820101	1	16	Q5BN34_ANOGA/1-335	-3.5
MITS020101	1	16	Q5BN34_ANOGA/1-335	0.0
PONP930101	1	16	Q5BN34_ANOGA/1-335	-0.48
RACS820114	1	16	Q5BN34_ANOGA/1-335	14.53
RADA880108	1	16	Q5BN34_ANOGA/1-335	-0.48
TAKK010101	1	16	Q5BN34_ANOGA/1-335	4.4
TAKK010101	1	16	Q5BN34_ANOGA/1-335	4.4
VINM940101	1	16	Q5BN34_ANOGA/1-335	1.05
WARP780101	1	16	Q5BN34_ANOGA/1-335	5.63
WOLR790101	1	16	Q5BN34_ANOGA/1-335	-0.8
ZIMJ680101	1	16	Q5BN34_ANOGA/1-335	0.83
Sequence_size	1	16	Q170Q5_AEDAE/1-363	7.0
BHAR880101	1	16	Q170Q5_AEDAE/1-363	0.42
CASG920101	1	16	Q170Q5_AEDAE/1-363	0.2
CHAM830107	1	16	Q170Q5_AEDAE/1-363	0.0
CHOP780201	1	16	Q170Q5_AEDAE/1-363	0.7
CHOP780202	1	16	Q170Q5_AEDAE/1-363	0.83
CHOP780203	1	16	Q170Q5_AEDAE/1-363	0.96
CIDH920105	1	16	Q170Q5_AEDAE/1-363	0.02
DAYM780201	1	16	Q170Q5_AEDAE/1-363	100.0
EISD860102	1	16	Q170Q5_AEDAE/1-363	0.17
FASG760101	1	16	Q170Q5_AEDAE/1-363	121.15
FAUJ880111	1	16	Q170Q5_AEDAE/1-363	0.0
FAUJ880111	1	16	Q170Q5_AEDAE/1-363	0.0
FAUJ880112	1	16	Q170Q5_AEDAE/1-363	0.0
GOLD730101	1	16	Q170Q5_AEDAE/1-363	0.75
GRAR740102	1	16	Q170Q5_AEDAE/1-363	8.1
JANJ780101	1	16	Q170Q5_AEDAE/1-363	27.8
JANJ780102	1	16	Q170Q5_AEDAE/1-363	51.0
JANJ780103	1	16	Q170Q5_AEDAE/1-363	15.0
JOND750101	1	16	Q170Q5_AEDAE/1-363	0.87
JOND920102	1	16	Q170Q5_AEDAE/1-363	77.0
KLEP840101	1	16	Q170Q5_AEDAE/1-363	0.0
KRIW790101	1	16	Q170Q5_AEDAE/1-363	4.32
KRIW790102	1	16	Q170Q5_AEDAE/1-363	0.28
KYTJ820101	1	16	Q170Q5_AEDAE/1-363	-0.4
MITS020101	1	16	Q170Q5_AEDAE/1-363	0.0
PONP930101	1	16	Q170Q5_AEDAE/1-363	0.85
RACS820114	1	16	Q170Q5_AEDAE/1-363	18.19
RADA880108	1	16	Q170Q5_AEDAE/1-363	-0.06
TAKK010101	1	16	Q170Q5_AEDAE/1-363	4.4
TAKK010101	1	16	Q170Q5_AEDAE/1-363	4.4
VINM940101	1	16	Q170Q5_AEDAE/1-363	0.98
WARP780101	1	16	Q170Q5_AEDAE/1-363	7.99
WOLR790101	1	16	Q170Q5_AEDAE/1-363	0.59
ZIMJ680101	1	16	Q170Q5_AEDAE/1-363	0.83
Sequence_size	1	16	Q170Q6_AEDAE/1-279	7.0
BHAR880101	1	16	Q170Q6_AEDAE/1-279	0.42
CASG920101	1	16	Q170Q6_AEDAE/1-279	0.2
CHAM830107	1	16	Q170Q6_AEDAE/1-279	0.0
CHOP780201	1	16	Q170Q6_AEDAE/1-279	0.7
CHOP780202	1	16	Q170Q6_AEDAE/1-279	0.83
CHOP780203	1	16	Q170Q6_AEDAE/1-279	0.96
CIDH920105	1	16	Q170Q6_AEDAE/1-279	0.02
DAYM780201	1	16	Q170Q6_AEDAE/1-279	100.0
EISD860102	1	16	Q170Q6_AEDAE/1-279	0.17
FASG760101	1	16	Q170Q6_AEDAE/1-279	121.15
FAUJ880111	1	16	Q170Q6_AEDAE/1-279	0.0
FAUJ880111	1	16	Q170Q6_AEDAE/1-279	0.0
FAUJ880112	1	16	Q170Q6_AEDAE/1-279	0.0
GOLD730101	1	16	Q170Q6_AEDAE/1-279	0.75
GRAR740102	1	16	Q170Q6_AEDAE/1-279	8.1
JANJ780101	1	16	Q170Q6_AEDAE/1-279	27.8
JANJ780102	1	16	Q170Q6_AEDAE/1-279	51.0
JANJ780103	1	16	Q170Q6_AEDAE/1-279	15.0
JOND750101	1	16	Q170Q6_AEDAE/1-279	0.87
JOND920102	1	16	Q170Q6_AEDAE/1-279	77.0
KLEP840101	1	16	Q170Q6_AEDAE/1-279	0.0
KRIW790101	1	16	Q170Q6_AEDAE/1-279	4.32
KRIW790102	1	16	Q170Q6_AEDAE/1-279	0.28
KYTJ820101	1	16	Q170Q6_AEDAE/1-279	-0.4
MITS020101	1	16	Q170Q6_AEDAE/1-279	0.0
PONP930101	1	16	Q170Q6_AEDAE/1-279	0.85
RACS820114	1	16	Q170Q6_AEDAE/1-279	18.19
RADA880108	1	16	Q170Q6_AEDAE/1-279	-0.06
TAKK010101	1	16	Q170Q6_AEDAE/1-279	4.4
TAKK010101	1	16	Q170Q6_AEDAE/1-279	4.4
VINM940101	1	16	Q170Q6_AEDAE/1-279	0.98
WARP780101	1	16	Q170Q6_AEDAE/1-279	7.99
WOLR790101	1	16	Q170Q6_AEDAE/1-279	0.59
ZIMJ680101	1	16	Q170Q6_AEDAE/1-279	0.83
Sequence_size	1	16	Q6IJI2_DROME/1-120	7.0
BHAR880101	1	16	Q6IJI2_DROME/1-120	0.51
CASG920101	1	16	Q6IJI2_DROME/1-120	-0.1
CHAM830107	1	16	Q6IJI2_DROME/1-120	0.0
CHOP780201	1	16	Q6IJI2_DROME/1-120	0.69
CHOP780202	1	16	Q6IJI2_DROME/1-120	0.75
CHOP780203	1	16	Q6IJI2_DROME/1-120	1.43
CIDH920105	1	16	Q6IJI2_DROME/1-120	-0.8
DAYM780201	1	16	Q6IJI2_DROME/1-120	49.0
EISD860102	1	16	Q6IJI2_DROME/1-120	0.18
FASG760101	1	16	Q6IJI2_DROME/1-120	115.13
FAUJ880111	1	16	Q6IJI2_DROME/1-120	0.0
FAUJ880111	1	16	Q6IJI2_DROME/1-120	0.0
FAUJ880112	1	16	Q6IJI2_DROME/1-120	0.0
GOLD730101	1	16	Q6IJI2_DROME/1-120	0.59
GRAR740102	1	16	Q6IJI2_DROME/1-120	9.0
JANJ780101	1	16	Q6IJI2_DROME/1-120	42.0
JANJ780102	1	16	Q6IJI2_DROME/1-120	35.0
JANJ780103	1	16	Q6IJI2_DROME/1-120	32.0
JOND750101	1	16	Q6IJI2_DROME/1-120	0.1
JOND920102	1	16	Q6IJI2_DROME/1-120	50.0
KLEP840101	1	16	Q6IJI2_DROME/1-120	0.0
KRIW790101	1	16	Q6IJI2_DROME/1-120	6.09
KRIW790102	1	16	Q6IJI2_DROME/1-120	0.28
KYTJ820101	1	16	Q6IJI2_DROME/1-120	-0.8
MITS020101	1	16	Q6IJI2_DROME/1-120	0.0
PONP930101	1	16	Q6IJI2_DROME/1-120	0.0
RACS820114	1	16	Q6IJI2_DROME/1-120	30.57
RADA880108	1	16	Q6IJI2_DROME/1-120	-0.41
TAKK010101	1	16	Q6IJI2_DROME/1-120	2.6
TAKK010101	1	16	Q6IJI2_DROME/1-120	2.6
VINM940101	1	16	Q6IJI2_DROME/1-120	1.03
WARP780101	1	16	Q6IJI2_DROME/1-120	7.79
WOLR790101	1	16	Q6IJI2_DROME/1-120	0.54
ZIMJ680101	1	16	Q6IJI2_DROME/1-120	0.14
Sequence_size	1	16	D9HQ83_9NEOP/1-62	7.0
BHAR880101	1	16	D9HQ83_9NEOP/1-62	0.44
CASG920101	1	16	D9HQ83_9NEOP/1-62	-0.4
CHAM830107	1	16	D9HQ83_9NEOP/1-62	0.0
CHOP780201	1	16	D9HQ83_9NEOP/1-62	0.83
CHOP780202	1	16	D9HQ83_9NEOP/1-62	1.19
CHOP780203	1	16	D9HQ83_9NEOP/1-62	0.98
CIDH920105	1	16	D9HQ83_9NEOP/1-62	-0.41
DAYM780201	1	16	D9HQ83_9NEOP/1-62	97.0
EISD860102	1	16	D9HQ83_9NEOP/1-62	1.5
FASG760101	1	16	D9HQ83_9NEOP/1-62	121.15
FAUJ880111	1	16	D9HQ83_9NEOP/1-62	0.0
FAUJ880111	1	16	D9HQ83_9NEOP/1-62	0.0
FAUJ880112	1	16	D9HQ83_9NEOP/1-62	0.0
GOLD730101	1	16	D9HQ83_9NEOP/1-62	0.75
GRAR740102	1	16	D9HQ83_9NEOP/1-62	8.6
JANJ780101	1	16	D9HQ83_9NEOP/1-62	45.0
JANJ780102	1	16	D9HQ83_9NEOP/1-62	30.0
JANJ780103	1	16	D9HQ83_9NEOP/1-62	32.0
JOND750101	1	16	D9HQ83_9NEOP/1-62	0.87
JOND920102	1	16	D9HQ83_9NEOP/1-62	86.0
KLEP840101	1	16	D9HQ83_9NEOP/1-62	0.0
KRIW790101	1	16	D9HQ83_9NEOP/1-62	5.16
KRIW790102	1	16	D9HQ83_9NEOP/1-62	0.26
KYTJ820101	1	16	D9HQ83_9NEOP/1-62	-0.7
MITS020101	1	16	D9HQ83_9NEOP/1-62	0.0
PONP930101	1	16	D9HQ83_9NEOP/1-62	-0.08
RACS820114	1	16	D9HQ83_9NEOP/1-62	21.09
RADA880108	1	16	D9HQ83_9NEOP/1-62	-0.27
TAKK010101	1	16	D9HQ83_9NEOP/1-62	6.9
TAKK010101	1	16	D9HQ83_9NEOP/1-62	6.9
VINM940101	1	16	D9HQ83_9NEOP/1-62	1.0
WARP780101	1	16	D9HQ83_9NEOP/1-62	7.0
WOLR790101	1	16	D9HQ83_9NEOP/1-62	-0.02
ZIMJ680101	1	16	D9HQ83_9NEOP/1-62	0.83
Sequence_size	1	16	F0JAT5_DROME/1-54	7.0
BHAR880101	1	16	F0JAT5_DROME/1-54	0.49
CASG920101	1	16	F0JAT5_DROME/1-54	-0.5
CHAM830107	1	16	F0JAT5_DROME/1-54	0.0
CHOP780201	1	16	F0JAT5_DROME/1-54	0.77
CHOP780202	1	16	F0JAT5_DROME/1-54	0.89
CHOP780203	1	16	F0JAT5_DROME/1-54	0.98
CIDH920105	1	16	F0JAT5_DROME/1-54	-0.8
DAYM780201	1	16	F0JAT5_DROME/1-54	97.0
EISD860102	1	16	F0JAT5_DROME/1-54	1.3
FASG760101	1	16	F0JAT5_DROME/1-54	121.15
FAUJ880111	1	16	F0JAT5_DROME/1-54	0.0
FAUJ880111	1	16	F0JAT5_DROME/1-54	0.0
FAUJ880112	1	16	F0JAT5_DROME/1-54	0.0
GOLD730101	1	16	F0JAT5_DROME/1-54	0.45
GRAR740102	1	16	F0JAT5_DROME/1-54	9.2
JANJ780101	1	16	F0JAT5_DROME/1-54	45.0
JANJ780102	1	16	F0JAT5_DROME/1-54	30.0
JANJ780103	1	16	F0JAT5_DROME/1-54	32.0
JOND750101	1	16	F0JAT5_DROME/1-54	0.09
JOND920102	1	16	F0JAT5_DROME/1-54	84.0
KLEP840101	1	16	F0JAT5_DROME/1-54	0.0
KRIW790101	1	16	F0JAT5_DROME/1-54	6.09
KRIW790102	1	16	F0JAT5_DROME/1-54	0.28
KYTJ820101	1	16	F0JAT5_DROME/1-54	-0.8
MITS020101	1	16	F0JAT5_DROME/1-54	0.0
PONP930101	1	16	F0JAT5_DROME/1-54	-0.42
RACS820114	1	16	F0JAT5_DROME/1-54	21.09
RADA880108	1	16	F0JAT5_DROME/1-54	-0.48
TAKK010101	1	16	F0JAT5_DROME/1-54	3.0
TAKK010101	1	16	F0JAT5_DROME/1-54	3.0
VINM940101	1	16	F0JAT5_DROME/1-54	1.04
WARP780101	1	16	F0JAT5_DROME/1-54	7.0
WOLR790101	1	16	F0JAT5_DROME/1-54	-0.05
ZIMJ680101	1	16	F0JAT5_DROME/1-54	0.14
Sequence_size	1	16	C4NAP5_DROME/1-53	7.0
BHAR880101	1	16	C4NAP5_DROME/1-53	0.49
CASG920101	1	16	C4NAP5_DROME/1-53	-0.7
CHAM830107	1	16	C4NAP5_DROME/1-53	0.0
CHOP780201	1	16	C4NAP5_DROME/1-53	0.7
CHOP780202	1	16	C4NAP5_DROME/1-53	0.89
CHOP780203	1	16	C4NAP5_DROME/1-53	1.43
CIDH920105	1	16	C4NAP5_DROME/1-53	-0.8
DAYM780201	1	16	C4NAP5_DROME/1-53	93.0
EISD860102	1	16	C4NAP5_DROME/1-53	0.73
FASG760101	1	16	C4NAP5_DROME/1-53	121.15
FAUJ880111	1	16	C4NAP5_DROME/1-53	0.0
FAUJ880111	1	16	C4NAP5_DROME/1-53	0.0
FAUJ880112	1	16	C4NAP5_DROME/1-53	0.0
GOLD730101	1	16	C4NAP5_DROME/1-53	0.59
GRAR740102	1	16	C4NAP5_DROME/1-53	9.2
JANJ780101	1	16	C4NAP5_DROME/1-53	51.5
JANJ780102	1	16	C4NAP5_DROME/1-53	25.0
JANJ780103	1	16	C4NAP5_DROME/1-53	45.0
JOND750101	1	16	C4NAP5_DROME/1-53	0.09
JOND920102	1	16	C4NAP5_DROME/1-53	84.0
KLEP840101	1	16	C4NAP5_DROME/1-53	0.0
KRIW790101	1	16	C4NAP5_DROME/1-53	6.13
KRIW790102	1	16	C4NAP5_DROME/1-53	0.31
KYTJ820101	1	16	C4NAP5_DROME/1-53	-1.6
MITS020101	1	16	C4NAP5_DROME/1-53	0.0
PONP930101	1	16	C4NAP5_DROME/1-53	-0.42
RACS820114	1	16	C4NAP5_DROME/1-53	22.18
RADA880108	1	16	C4NAP5_DROME/1-53	-0.48
TAKK010101	1	16	C4NAP5_DROME/1-53	2.6
TAKK010101	1	16	C4NAP5_DROME/1-53	2.6
VINM940101	1	16	C4NAP5_DROME/1-53	1.04
WARP780101	1	16	C4NAP5_DROME/1-53	7.08
WOLR790101	1	16	C4NAP5_DROME/1-53	-0.05
ZIMJ680101	1	16	C4NAP5_DROME/1-53	0.1
Sequence_size	1	16	E1JIS3_DROME/1-53	7.0
BHAR880101	1	16	E1JIS3_DROME/1-53	0.49
CASG920101	1	16	E1JIS3_DROME/1-53	-0.7
CHAM830107	1	16	E1JIS3_DROME/1-53	0.0
CHOP780201	1	16	E1JIS3_DROME/1-53	0.7
